_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
177.5,0.23333333333333334,1,1,0.00568567547426249,1.133387777357038,0.4010435417669759
179,0.3111111111111111,1,1,0.005826265226048522,1.1313383144239808,0.3949100728903542
181.5,0.18666666666666668,1,1,0.005794074815383531,1.1293508479304517,0.3889324671558299
185,0.13333333333333333,1,1,0.005692094800350382,1.1274226078931493,0.3831209209617711
187,0.23333333333333334,1,1,0.005724109301052953,1.1255509868587013,0.3775027934797529
189,0.23333333333333334,1,1,0.005755329065176998,1.1237335281596548,0.37204726067531274
191,0.23333333333333334,1,1,0.005785782918742108,1.1219679151739346,0.3667473717010642
193,0.23333333333333334,1,1,0.005815498333763709,1.1202519614891675,0.3615965662245505
195,0.23333333333333334,1,1,0.005844501505137682,1.1185836018842001,0.35658864739021273
197,0.23333333333333334,1,1,0.0058728174224919735,1.1169608840497005,0.3517177569965651
199,0.23333333333333334,1,1,0.005900469937370408,1.1153819609781468,0.34697835267972366
200,0.4666666666666667,1,1,0.006216332557149616,1.1138450839609302,0.3424135952513183
202,0.23333333333333334,1,1,0.006239790359432175,1.1123485961368125,0.33792104463280437
204,0.23333333333333334,1,1,0.0062627059540878,1.1108909265417697,0.3335450698964999
206,0.23333333333333334,1,1,0.006285097790233883,1.109470584615353,0.3292811967627123
209,0.15555555555555556,1,1,0.006213536281565784,1.108086155123232,0.32510962253671816
211,0.23333333333333334,1,1,0.006235861843528631,1.1067362934596006,0.32105761202920785
213,0.23333333333333334,1,1,0.006257696700340631,1.105419721296712,0.31710557432466924
215,0.23333333333333334,1,1,0.006279056737082512,1.104135222551986,0.313249859049786
216,0.4666666666666667,1,1,0.006572131408328775,1.1028816396459709,0.3095321506120153
218,0.23333333333333334,1,1,0.006589942402435496,1.1016578700269894,0.3058583073385753
220,0.23333333333333334,1,1,0.006607371638168268,1.1004628629405588,0.30227086502591966
222,0.23333333333333334,1,1,0.006624431205730683,1.0992956164237067,0.29876681504413766
225,0.15555555555555556,1,1,0.006553020284711535,1.098155174506135,0.29532867087009756
227,0.23333333333333334,1,1,0.00657021049120581,1.0970406246018154,0.29198307708875537
229,0.23333333333333334,1,1,0.006587049058155421,1.0959510950760698,0.288712642294532
231,0.23333333333333334,1,1,0.006603546617333158,1.0948857529745224,0.28551486538144716
232,0.4666666666666667,1,1,0.006876562978601499,1.093843801901495,0.2824300673008977
233.5,0.3111111111111111,1,1,0.0069763454067784765,1.0928244800365003,0.2793846311081685
236,0.18666666666666668,1,1,0.00693734600846527,1.0918270582784635,0.276381704548662
239.5,0.13333333333333333,1,1,0.006841739922698716,1.0908508385081745,0.2734331059745543
243.5,0.11666666666666667,1,1,0.006731450357657169,1.0898951519602822,0.2705439517753192
245.5,0.23333333333333334,1,1,0.006745659952092335,1.0889593576968588,0.26773527568619726
248,0.18666666666666668,1,1,0.006711434552037705,1.0880428411752117,0.26497656469151354
249.5,0.3111111111111111,1,1,0.0068052399412125986,1.087145012903235,0.2622951970139913
252,0.18666666666666668,1,1,0.006770895957576468,1.0862653071761141,0.2596471245070853
253.5,0.3111111111111111,1,1,0.006862804656848653,1.0854031808887028,0.2570728332675142
255.5,0.23333333333333334,1,1,0.00687520220799393,1.084558112418336,0.2545366519137508
258,0.18666666666666668,1,1,0.006840938763797552,1.0837296005732555,0.25204249632609005
261,0.15555555555555556,1,1,0.0067770149514473025,1.0829171636021957,0.24959178514928587
262,0.4666666666666667,1,1,0.007018433195116459,1.0821203382610178,0.24723884230970672
264,0.23333333333333334,1,1,0.007029069132719272,1.0813386789326036,0.2448930545344863
266,0.23333333333333334,1,1,0.0070395171834584285,1.0805717567964839,0.24259155238452385
269,0.15555555555555556,1,1,0.0069748663106865534,1.07981915904497,0.24032049069533232
270,0.4666666666666667,1,1,0.007210129399552786,1.079080488142763,0.23814201993452302
272.75,0.1696969696969697,1,1,0.007157583355159284,1.0783553611272658,0.23595548877011657
274.25,0.3111111111111111,1,1,0.007240888901319065,1.0776434089470037,0.2338317790293955
277,0.1696969696969697,1,1,0.007188851636526075,1.076944275835758,0.23172347253633263
279,0.23333333333333334,1,1,0.007197474435271071,1.0762576187201813,0.2296630666602154
280,0.4666666666666667,1,1,0.007425240252574775,1.0755831066588273,0.22767709423863747
282,0.23333333333333334,1,1,0.007431825954838742,1.0749204203106644,0.22568849152468928
285,0.15555555555555556,1,1,0.007365872843358608,1.0742692514312835,0.2237218683736979
287,0.23333333333333334,1,1,0.007372816140119077,1.0736293023951333,0.22180169233306768
290,0.15555555555555556,1,1,0.007308832858088304,1.0730002857422216,0.21990204166015936
291,0.4666666666666667,1,1,0.0075283042036483425,1.07238192374784,0.21808407290197224
292.5,0.3111111111111111,1,1,0.007604926890976578,1.0717739480139565,0.2162725068854915
294,0.3111111111111111,1,1,0.007680811585789157,1.0711760990810146,0.21449139074896595
295.5,0.3111111111111111,1,1,0.007755965550131252,1.0705881260589563,0.212739972382484
