_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
69.98341369628906,0,1,1.1,0,0,0
73.73341369628906,0.1768888888888889,1,1,1.6890858624828537e-07,0.077003125,1.160665833579026
75.48341369628906,0.3790476190476191,1,1,5.243552846564846e-06,0.108253125,1.4416512989430794
77.48341369628906,0.33166666666666667,1,1,2.134059901676949e-05,0.139503125,1.667035675063846
77.98341369628906,1.3266666666666667,1,1,0.00033131545862499193,0.170753125,1.8590321609440545
81.73341369628906,0.1768888888888889,1,1,0.00041722976611374934,0.202003125,2.024864994370059
85.98341369628906,0.156078431372549,1,1,0.0005043804108290532,0.233253125,2.1724737528463907
87.48341369628906,0.44222222222222224,1,1,0.000815319889268536,0.264503125,2.307114743713054
89.48341369628906,0.33166666666666667,1,1,0.0011179082020586393,0.295753125,2.4303308730122986
93.48341369628906,0.16583333333333333,1,1,0.0012938702618664932,0.327003125,2.5436079604481074
101.98341369628906,0.0780392156862745,1,1,0.001382700614163694,0.358253125,2.6486953193904785
103.48341369628906,0.44222222222222224,1,1,0.001963721481306675,0.389503125,2.7495779367638216
105.48341369628906,0.33166666666666667,1,1,0.0024927873424907144,0.420753125,2.844526587938831
105.98341369628906,1.3266666666666667,1,1,0.005549798951553707,0.452003125,2.946894754918805
109.73341369628906,0.1768888888888889,1,1,0.006086022125688275,0.483253125,3.0327815466223713
111.48341369628906,0.3790476190476191,1,1,0.007349087633012901,0.5145031250000001,3.118532954076194
113.48341369628906,0.33166666666666667,1,1,0.008588194058725664,0.5457531250000001,3.200939441335949
113.98341369628906,1.3266666666666667,1,1,0.014931368597209558,0.5770031250000001,3.306514587445048
115.48341369628906,0.44222222222222224,1,1,0.017588971099249427,0.6082531250000001,3.3913238862020343
116.98341369628906,0.44222222222222224,1,1,0.020544571062496544,0.6395031250000001,3.4757380684262955
120.98341369628906,0.16583333333333333,1,1,0.021732980504154172,0.6707531250000001,3.549136597365905
121.98341369628906,0.6633333333333333,1,1,0.026944646588792098,0.7020031250000001,3.6425108652266074
123.48341369628906,0.44222222222222224,1,1,0.030845196153885316,0.7332531250000001,3.727868528405504
124.98341369628906,0.44222222222222224,1,1,0.03510510450253379,0.7645031250000001,3.814336854557795
125.98341369628906,0.6633333333333333,1,1,0.04220340420083682,0.7957531250000001,3.915982499557524
127.48341369628906,0.44222222222222224,1,1,0.047430988420701835,0.8270031250000001,4.0069174724983
128.98341369628906,0.44222222222222224,1,1,0.05307335455398483,0.8582531250000001,4.099925104719469
130.48341369628906,0.44222222222222224,1,1,0.059146337780646575,0.8895031250000001,4.195260610639209
131.98341369628906,0.44222222222222224,1,1,0.06566577328064785,0.9207531250000001,4.293156887380546
133.98341369628906,0.33166666666666667,1,1,0.07085786006047304,0.9520031250000001,4.383401471449346
134.98341369628906,0.6633333333333333,1,1,0.08204886556375146,0.9832531250000001,4.508763887391819
135.98341369628906,0.6633333333333333,1.6,1,0.09436018343550699,1.1880531250000002,4.967561185452258
136.98341369628906,0.6633333333333333,1.6,1,0.09833523651804157,1.3506454545454547,5.282540045563202
137.98341369628906,0.6633333333333333,1.6,1,0.10217700953637618,1.503673529411765,5.570286961357778
138.98341369628906,0.6633333333333333,1,1,0.10588970493862447,1.4892828571428574,5.574122204245922
139.98341369628906,0.6633333333333333,1,1,0.10947771751218419,1.4756916666666668,5.577610832246245
140.98341369628906,0.6633333333333333,1,1,0.11294553716571135,1.4628351351351352,5.580784758486686
141.98341369628906,0.6633333333333333,1,1,0.11629767569770887,1.4506552631578948,5.583673045424167
142.98341369628906,0.6633333333333333,1,1,0.11953861213035283,1.4391,5.586302078346067
143.98341369628906,0.6633333333333333,1,1,0.12267275241412738,1.4281225000000002,5.58869576095578
144.98341369628906,0.6633333333333333,1.6,1,0.1257044002515658,1.5531341463414636,5.829594499626715
145.98341369628906,0.6633333333333333,1.6,1,0.12863773651447813,1.6721928571428573,6.054900588029209
146.98341369628906,0.6633333333333333,1,1,0.13147680528967076,1.656560465116279,6.050042773221621
147.98341369628906,0.6633333333333333,1,1,0.1342255050221165,1.6416386363636364,6.045167290309292
148.98341369628906,0.6633333333333333,1,1,0.13688758356127564,1.62738,6.040287903353974
149.98341369628906,0.6633333333333333,1,1,0.13946663617818567,1.6137413043478261,6.03541642205494
150.98341369628906,0.6633333333333333,1,1,0.14196610582512653,1.6006829787234043,6.030562951778499
151.98341369628906,0.6633333333333333,1,1,0.14438928506917462,1.5881687500000001,6.025736112031682
152.98341369628906,0.6633333333333333,1,1,0.14673931925580527,1.576165306122449,6.020943227213229
153.98341369628906,0.6633333333333333,1,1,0.14901921055658066,1.564642,6.016190493084821
154.98341369628906,0.6633333333333333,1.6,1,0.15123182263180376,1.6624647058823534,6.20635625618837
155.98341369628906,0.6633333333333333,1.6,1,0.15337988569942637,1.7565250000000001,6.386673391578178
156.98341369628906,0.6633333333333333,1,1,0.15546600184901221,1.7422509433962265,6.37737434057164
157.98341369628906,0.6633333333333333,1,1,0.15749265047696612,1.7285055555555557,6.368227774275976
159.98341369628906,0.33166666666666667,1,1,0.15420128937915195,1.7152600000000002,6.3208492385519435
161.98341369628906,0.33166666666666667,1,1,0.15107121495157594,1.7024875000000002,6.2754920920763375
163.98341369628906,0.33166666666666667,1,1,0.14809139931677434,1.690163157894737,6.232033868095041
164.98341369628906,0.6633333333333333,1,1,0.1500438588401589,1.6782637931034485,6.225537182163626
166.98341369628906,0.33166666666666667,1,1,0.14719466956549052,1.6667677966101697,6.184572433027771
167.48341369628906,1.3266666666666667,1,1,0.15861035452924985,1.655655,6.24704986342002
168.98341369628906,0.44222222222222224,1,1,0.15718676993665118,1.6449065573770494,6.217716180948141
169.48341369628906,1.3266666666666667,1,1,0.16854072539474887,1.6345048387096779,6.278032547902395
170.98341369628906,0.44222222222222224,1,1,0.16694530425768875,1.6244333333333336,6.248647999398322
171.48341369628906,1.3266666666666667,1,1,0.1782190860380799,1.6146765625000004,6.306920160495029
172.98341369628906,0.44222222222222224,1,1,0.17646313926339477,1.6052200000000003,6.277553681478663
173.48341369628906,1.3266666666666667,1,1,0.18764196935993263,1.5960500000000004,6.333898055077622
174.98341369628906,0.44222222222222224,1,1,0.185736511425204,1.587153731343284,6.304606588741407
175.48341369628906,1.3266666666666667,1,1,0.19680864981749677,1.5785191176470592,6.359136351418604
176.98341369628906,0.44222222222222224,1,1,0.1947642943412628,1.570134782608696,6.329966622928604
177.48341369628906,1.3266666666666667,1,1,0.20572051935459865,1.5619900000000004,6.382790029529547
178.98341369628906,0.44222222222222224,1,1,0.203547412489308,1.5540746478873242,6.3537801120105115
179.48341369628906,1.3266666666666667,1,1,0.21438059059945366,1.546379166666667,6.404999568997546
180.98341369628906,0.44222222222222224,1,1,0.21208837225680155,1.5388945205479456,6.376180242896833
