_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
49,1.1466666666666667,1,1,0.6651395220784743,1.9781658043243244,8.990796336631133
50,0.5733333333333334,1,1,0.6472802609905876,1.9524245989473685,8.892098045090126
51,0.5733333333333334,1,1,0.6306350974738422,1.9280034553846155,8.79860467284702
52,0.5733333333333334,1,1,0.6150888371248298,1.9048033690000001,8.709912165864317
53,0.5733333333333334,1,1,0.6005400376389283,1.8827349941463416,8.625657574468274
54,0.5733333333333334,1,1,0.586899055010844,1.8617174942857144,8.545513913978084
55,0.5733333333333334,1,1,0.5740864087791507,1.8416775525581395,8.469185783237219
56,0.5733333333333334,1,1,0.562031407844387,1.8225485172727274,8.396405612988858
57,0.5733333333333334,1,1,0.5506709902101806,1.8042696613333333,8.326930440298568
58,0.5733333333333334,1.6,1,0.5399487392155565,1.9075159730434783,8.654790794661054
59,0.5733333333333334,1.75,1,0.5298140460609563,2.0664817236170214,9.167480872714991
60,0.5733333333333334,1.75,1,0.520221394140884,2.21882390125,9.510923915114136
61,0.5733333333333334,1,1,0.5111297452288893,2.193949944081633,9.410534762506952
62,0.5733333333333334,1.3,1.1,0.5025020111777897,2.2337032654,9.452222924800253
63,0.5733333333333334,1.6,1,0.4943045976993861,2.3184071229411765,9.590108629892054
64,0.5733333333333334,1.6,1,0.4865070091264253,2.3998531398076923,9.719313312937153
65,0.5733333333333334,1,1,0.47908150495326624,2.3734408164150946,9.624099085708249
65.5,1.1466666666666667,1,1,0.4915765101656878,2.3480067272222223,9.638060766004777
66,1.1466666666666667,1,1,0.503820913422127,2.323497514,9.65107312323282
66.5,1.1466666666666667,1.3,1.1,0.5158189798442898,2.3566782014285717,9.784402597418032
67,1.1466666666666667,1.3,1,0.5275752010480567,2.365439987368421,9.864244855788957
67.5,1.1466666666666667,1.6,1,0.5390942398748321,2.4376496427586205,10.077420121858484
68,1.1466666666666667,1.6,1,0.5503808834516132,2.5074115132203394,10.283407642349395
68.5,1.1466666666666667,1.75,1,0.5614400033950114,2.6219364255,10.580805599464492
69,1.1466666666666667,1,1,0.5722765221449231,2.5953473037704917,10.581857688861533
69.5,1.1466666666666667,1,1,0.5828953845588838,2.569615895645161,10.582448919088488
70,1.1466666666666667,1,1,0.5933015340220789,2.5447013576190476,10.582632666865592
70.5,1.1466666666666667,1,1,0.6034998924337844,2.5205653989062498,10.58245704572919
71,1.1466666666666667,1,1,0.6134953435213729,2.497172085076923,10.581965431058336
71.5,1.1466666666666667,1,1,0.6232927190102879,2.474487659545454,10.561356786824009
72,1.1466666666666667,1,1,0.6328967872444878,2.4524803810447757,10.496774412290346
72.5,1.1466666666666667,1,1,0.64231224390848,2.4311203754411763,10.434320010387403
73,1.1466666666666667,1,1,0.6515437045505952,2.4103795004347823,10.37390014334149
74,0.5733333333333334,1,1,0.642132927258508,2.3902312218571424,10.302230614588964
75,0.5733333333333334,1,1,0.6330744923641143,2.370650500422535,10.232562716385022
76,0.5733333333333334,1,1,0.6243497443121633,2.3516136879166663,10.164813412752409
77,0.5733333333333334,1,1,0.6159412853458127,2.333098431917808,10.098904234547913
78,0.5733333333333334,1,1,0.6078328734521937,2.315083588243243,10.034760966719663
79,0.5733333333333334,1,1,0.6000093299259447,2.2975491403999997,9.972313361171533
80,0.5733333333333334,1,1,0.5924564555231775,2.2804761253947365,9.91149487279898
81,0.5733333333333334,1,1,0.5851609543006041,2.263846565324675,9.852242416524108
81.5,1.1466666666666667,1,1,0.5935487086615995,2.247643404230769,9.805557755681246
82,1.1466666666666667,1,1,0.601800881312575,2.2318504497468354,9.760249718031831
