_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
89,0.5066666666666667,1,1,0.6490341230200798,1.0,1.1921599275451444
89.5,1.2666666666666666,1,1,0.6672311651056678,1.0,1.2021636443048287
90,1.2666666666666666,1,1,0.6850319845450296,1.0,1.2121339941812133
90.5,1.2666666666666666,1,1,0.7024440696687946,1.0,1.222058783779593
91,1.2666666666666666,1,1,0.7194752937949296,1.0,1.2319272293367414
91.5,1.2666666666666666,1,1,0.7361338100049154,1.0,1.2417298362495575
92.5,0.6333333333333333,1,1,0.7242100919793742,1.0,1.234698447931629
93,1.2666666666666666,1,1,0.7402534131154945,1.0,1.2441764809017808
94,0.6333333333333333,1,1,0.7286312192809828,1.0,1.237296833306742
95.5,0.4222222222222222,1,1,0.7088095951712238,1.0,1.2257287800352874
96,1.2666666666666666,1,1,0.7240785058038484,1.0,1.2346212709034028
97,0.6333333333333333,1,1,0.7134613279779275,1.0,1.2284246279361335
97.5,1.2666666666666666,1,1,0.7282130039204951,1.0,1.2370505968144194
98,1.2666666666666666,1,1,0.7426810890490514,1.0,1.2456224147112498
98.5,1.2666666666666666,1,1,0.7568712636625249,1.0,1.2541348052574361
99,1.2666666666666666,1,1,0.770789262554469,1.0,1.262583101134045
101,0.31666666666666665,1,1,0.7477347906223486,1.0,1.2486421893829502
101.5,1.2666666666666666,1,1,0.7612595743335939,1.0,1.2567880248930465
102,1.2666666666666666,1,1,0.7745355498996676,1.0,1.2648736371900478
102.5,1.2666666666666666,1,1,0.7875678038114081,1.0,1.2728955360124117
103.25,0.8444444444444444,1,1,0.7846407156543145,1.0,1.2710865637959181
103.75,1.2666666666666666,1,1,0.7972616230492002,1.0,1.2789159845693716
105,0.5066666666666667,1,1,0.7820790397148968,1.0,1.2695068429754033
105.5,1.2666666666666666,1,1,0.794356814342139,1.0,1.2771071797197726
106.5,0.6333333333333333,1,1,0.7840807736507591,1.0,1.270740988403527
107,1.2666666666666666,1,1,0.7960180115519397,1.0,1.2781411012541237
107.5,1.2666666666666666,1.5,1,0.8077526871251844,1.0541666666666667,1.3999919799168985
108.5,0.6333333333333333,1,1,0.7975939121663725,1.053453947368421,1.3919636125557053
109,1.2666666666666666,1,1,0.8090167093184408,1.0527597402597402,1.3977585494659468
109.5,1.2666666666666666,1,1,0.8202510151592219,1.0520833333333333,1.403532427630146
110.5,0.6333333333333333,1,1,0.8102179499595131,1.0514240506329113,1.395642423273692
111.5,0.6333333333333333,1,1,0.8005148088605715,1.05078125,1.3880518814378835
112,1.2666666666666666,1,1,0.8113609719712535,1.0501543209876543,1.3936346015946661
113,0.6333333333333333,1,1,0.8018708097170262,1.0495426829268293,1.3862455106029015
113.5,1.2666666666666666,1,1,0.8124499066630327,1.0489457831325302,1.391726981831967
114,1.2666666666666666,1,1,0.8228664749565494,1.0483630952380953,1.3971869782675046
114.5,1.2666666666666666,1,1,0.833123496949918,1.0477941176470589,1.402623119172377
115,1.2666666666666666,1,1,0.8432239264059748,1.0472383720930232,1.408033235004463
117,0.31666666666666665,1,1,0.8240407249665531,1.0466954022988506,1.3943516497917052
117.5,1.2666666666666666,1,1,0.8339426262632155,1.0461647727272727,1.3996421993830104
118,1.2666666666666666,1,1,0.8436983740774847,1.0456460674157304,1.4049073642950862
118.5,1.2666666666666666,1,1,0.853310606722882,1.0451388888888888,1.4101454063555219
119.25,0.8444444444444444,1,1,0.8502282837923648,1.0446428571428572,1.4070400214057768
119.75,1.2666666666666666,1,1,0.8596074608596437,1.044157608695652,1.4121976303999895
121,0.5066666666666667,1,1,0.846719273019085,1.0436827956989247,1.4026597076295022
121.5,1.2666666666666666,1,1,0.8559104983925504,1.043218085106383,1.407720955769761
