_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
6.381166458129883,0,1,1.1,0,0,0
7.381166458129883,0.7666666666666666,1,1,1.3752124927662035e-05,0.077003125,4.235826446832392e-06
8.381166458129883,0.7666666666666666,1,1,0.00011001699942129628,0.108253125,4.763876056382426e-05
9.381166458129883,0.7666666666666666,1,1,0.00037130737304687494,0.139503125,0.00020719488941773402
10.381166458129883,0.7666666666666666,1,1,0.0008801359953703702,0.170753125,0.0006011518721424421
11.381166458129883,0.7666666666666666,1,1,0.0017190156159577542,0.202003125,0.001389036397922234
12.381166458129883,0.7666666666666666,1,1,0.0029704589843749995,0.233253125,0.002771700090336989
13.381166458129883,0.7666666666666666,1,1,0.004716978850188077,0.264503125,0.004991416103126396
14.381166458129883,0.7666666666666666,1,1,0.007041087962962962,0.295753125,0.008332055326131
15.381166458129883,0.7666666666666666,1,1,0.010025299072265622,0.327003125,0.013119377742245
16.381166458129883,0.7666666666666666,1,1,0.013752124927662033,0.358253125,0.019721481003708286
17.381166458129883,0.7666666666666666,1,1,0.01830407827871817,0.389503125,0.028549454666929243
18.381166458129883,0.7666666666666666,1,1,0.023763671874999996,0.420753125,0.040058294654941505
19.381166458129883,0.7666666666666666,1,1,0.03021341846607348,0.452003125,0.054748138296482465
20.381166458129883,0.7666666666666666,1,1,0.037735830801504604,0.483253125,0.07316588558521248
21.381166458129883,0.7666666666666666,1,1,0.04641342163085933,0.5145031250000001,0.09590727695005566
22.381166458129883,0.7666666666666666,1,1,0.056328703703703645,0.5457531250000001,0.12361950164161337
23.381166458129883,0.7666666666666666,1,1,0.0675641897696035,0.5770031250000001,0.1570044136129534
24.381166458129883,0.7666666666666666,1,1,0.08020239257812489,0.6082531250000001,0.19682243328476853
25.381166458129883,0.7666666666666666,1,1,0.09432582487883377,0.6395031250000001,0.24389721360991412
26.381166458129883,0.7666666666666666,1,1,0.11001699942129611,0.6707531250000001,0.29912114717499916
27.381166458129883,0.7666666666666666,1,1,0.1273584289550779,0.7020031250000001,0.363461787507206
28.381166458129883,0.7666666666666666,1,1,0.1464326262297451,0.7332531250000001,0.4379692521481685
29.13116455078125,1.0222248218743775,1,1,0.1747029965419696,0.7645031250000001,0.5480157223972715
29.631166458129883,1.533327484153172,1,1,0.2235870282285951,0.7957531250000001,0.6577438459221138
30.381166458129883,1.0222222222222221,1,1,0.2607809113163329,0.8270031250000001,0.7171318162572006
31.381166458129883,0.7666666666666666,1,1,0.2912326904467805,0.8582531250000001,0.7778514817964873
32.381168365478516,0.7666652043688372,1,1,0.3239672572997037,0.8895031250000001,0.8420595829484538
33.381168365478516,0.7666666666666666,1,1,0.3590672493659807,0.9207531250000001,0.9099703990833893
34.381168365478516,0.7666666666666666,1,1,0.39661511916226977,0.9520031250000001,0.9818164291323478
35.131168365478516,1.0222222222222221,1.2,1,0.45062936998844233,1.016803125,1.130873160667723
35.631168365478516,1.5333333333333332,1,1,0.5405132250462662,1.048053125,1.2358896902770389
36.381168365478516,1.0222222222222221,1,1,0.5531354962742754,1.0465969696969697,1.238935700720683
37.381168365478516,0.7666666666666666,1,1,0.5499187176209713,1.0452264705882353,1.234477939708732
37.881168365478516,1.5333333333333332,1,1,0.5920319691804351,1.0439342857142857,1.2528519085585097
38.881168365478516,0.7666666666666666,1,1,0.5877522438193836,1.042713888888889,1.2480832067151229
39.881168365478516,0.7666666666666666,1,1,0.5837228845801579,1.0415594594594595,1.243596920835626
40.881168365478516,0.7666666666666666,1,1,0.5799226237679259,1.0404657894736842,1.239368725627247
42.381168365478516,0.5111111111111111,1.5,1,0.5628252894312714,1.1435948717948718,1.4576154261515277
43.381168365478516,0.7666666666666666,1,1,0.5598155406330068,1.140005,1.4478534034171642
44.381168365478516,0.7666666666666666,1,1,0.5569625844819239,1.1365902439024391,1.4386039190433944
45.131168365478516,1.0222222222222221,1,1,0.5666627397082135,1.1333380952380954,1.4360614161298544
45.631168365478516,1.5333333333333332,1.5,1,0.601056747560574,1.2247139534883722,1.6708229320719394
46.381168365478516,1.0222222222222221,1,1,0.6097563799687185,1.2196068181818183,1.6629837104854464
47.381168365478516,0.7666666666666666,1,1,0.6058666989103051,1.2147266666666667,1.6489149770711815
48.381168365478516,0.7666666666666666,1,1,0.6021616464428412,1.210058695652174,1.635523451128688
49.381168365478516,0.7666666666666666,1,1,0.5986284396415975,1.2055893617021276,1.6227616683852226
50.381168365478516,0.7666666666666666,1,1,0.5952554445911722,1.20130625,1.6105864779622268
