_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
6.874666690826416,0,1,1,0,0,0
7.874666690826416,0.5666666666666667,1,1,5.553068938078703e-06,0.0625,1.0000676757376539
8.374666213989258,1.1333344141652562,1,1,0.00014993314730281764,0.09375,1.3214190007439433
8.874666213989258,1.1333333333333333,1,1,0.0006941344116337819,0.125,1.5728721197307678
9.874666213989258,0.5666666666666667,1,1,0.001199464034523407,0.15625,1.7802219153145815
10.374666213989258,1.1333333333333333,1,1,0.002843173329893302,0.1875,1.965184974914493
10.874666213989258,1.1333333333333333,1,1,0.0055530721155738726,0.21875,2.134030367831321
11.374666213989258,1.1333333333333333,1,1,0.009595707700592898,0.25,2.2926533064679333
12.874666213989258,0.3777777777777778,1,1,0.011285486534049627,0.28125,2.4260392905216968
13.374666213989258,1.1333333333333333,1,1,0.01751973366556313,0.3125,2.5711095899394465
17.624666213989258,0.13333333333333333,1,1,0.018376528832619393,0.34375,2.682168663637235
18.624666213989258,0.5666666666666667,1,1,0.022329821716191512,0.375,2.80098080158351
19.624666213989258,0.5666666666666667,1.75,1,0.026812942770229033,0.6680908203125,3.57027778569757
20.624666213989258,0.5666666666666667,1,1,0.03185921040836042,0.6993408203125,3.663166239394105
25.624666213989258,0.11333333333333333,1,1,0.03293897354647727,0.7305908203125,3.7338014973031086
26.624666213989258,0.5666666666666667,1,1,0.03870499739151089,0.7618408203125,3.8287610274784294
27.624666213989258,0.5666666666666667,1.75,1,0.04510746833062103,1.054931640625,4.408221694713385
28.624666213989258,0.5666666666666667,1,1,0.052179704777436144,1.086181640625,4.509195905898261
29.624666213989258,0.5666666666666667,1,1,0.05995502514558471,1.117431640625,4.615274756155152
30.124666213989258,1.1333333333333333,1,1,0.07774819130039612,1.148681640625,4.788489407040586
30.624666213989258,1.1333333333333333,1.5,1,0.09875351410408299,1.306884765625,5.209143974936179
31.124666213989258,1.1333333333333333,1,1,0.12323754086567319,1.338134765625,5.430007347153879
31.624666213989258,1.1333333333333333,1,1,0.1514668188941943,1.369384765625,5.670345982580548
32.12466812133789,1.1333290100262576,1,1,0.1837077645184274,1.400634765625,5.9296083726959665
32.62466812133789,1.1333333333333333,1.5,1,0.22022717017896715,1.558837890625,6.465257312029424
33.12466812133789,1.1333333333333333,1,1,0.26129146801672787,1.590087890625,6.770389281540206
33.62466812133789,1.1333333333333333,1.2,1.1,0.3071672053407373,1.684961570625,7.228428175638747
34.12466812133789,1.1333333333333333,1,1,0.3581209294600233,1.716211570625,7.571921009059773
34.62466812133789,1.1333333333333333,1.75,1,0.4144191876836136,2.0093023909375,8.506163765786651
35.12466812133789,1.1333333333333333,1,1,0.4763285273205359,2.0405523909375,8.897695532038266
35.62466812133789,1.1333333333333333,1.2,1.1,0.5441154956798179,2.1354260709375,9.403780878620463
36.12466812133789,1.1333333333333333,1,1,0.6180466400704877,2.1666760709375,9.560945369220088
36.62466812133789,1.1333333333333333,1.75,1,0.636803145049446,2.3852285006060607,10.282306052380537
37.12466812133789,1.1333333333333333,1,1,0.6547994542564393,2.344486485882353,10.163729272196665
37.87466812133789,0.7555555555555556,1,1,0.6475351377990585,2.3060725862857145,10.034384670674015
38.37466812133789,1.1333333333333333,1,1,0.6644073548962355,2.2697927922222223,9.93002489270618
38.87466812133789,1.1333333333333333,1,1,0.6806349501676721,2.2354740681081084,9.832100957345485
39.37466812133789,1.1333333333333333,1,1,0.6962502004258984,2.202961592631579,9.7400874409468
39.87466812133789,1.1333333333333333,1,1,0.7112837433712862,2.1721164235897437,9.653511392521576
40.37466812133789,1.1333333333333333,1,1,0.725764601232495,2.142813513,9.571946149009683
40.87466812133789,1.1333333333333333,1,1,0.7397202236982502,2.114940012682927,9.495005995107721
41.37466812133789,1.1333333333333333,1,1,0.7531765437202496,2.088393821904762,9.42234153563873
41.87466812133789,1.1333333333333333,1.2,1,0.7661580414556974,2.088049779534884,9.433006775597976
42.37466812133789,1.1333333333333333,1.2,1.1,0.7786878128797214,2.109593142727273,9.512871701406693
42.87466812133789,1.1333333333333333,1.2,1,0.7907876405415889,2.108793295111111,9.521394785016728
43.37466812133789,1.1333333333333333,1,1,0.8024780646447212,2.0846890930434783,9.455891000005083
44.62466812133789,0.4533333333333333,1,1,0.7765288023491035,2.0616106017021276,9.35855585187671
45.62466812133789,0.5666666666666667,1,1,0.7580652789521451,2.039493714166667,9.271172465920177
46.87466812133789,0.4533333333333333,1,1,0.7349670666721526,2.018279556734694,9.182312858549398
47.87466812133789,0.5666666666666667,1,1,0.7186809182340146,1.9979139656,9.10237052849359
49.12466812133789,0.4533333333333333,1,1,0.6980028037126923,1.9783470250980393,9.020903096046167
49.62466812133789,1.1333333333333333,1,1,0.7092426124332374,1.9595326592307694,8.97105278977018
50.12466812133789,1.1333333333333333,1.5,1,0.7201715804319435,2.0180792128301888,9.168151430610463
50.62466812133789,1.1333333333333333,1.5,1,0.7308013357362703,2.0744573755555558,9.357828258884897
51.12466812133789,1.1333333333333333,1.5,1,0.7411430258299845,2.1287854232727272,9.540456981607132
51.62466812133789,1.1333333333333333,1.5,1,0.751207331783274,2.1811731835714285,9.716392921753222
52.37466812133789,0.7555555555555556,1,1,0.7445512562731392,2.160450847017544,9.644513983862197
52.87466812133789,1.1333333333333333,1,1,0.7542373447807533,2.1404430737931035,9.589143770618078
54.87466812133789,0.2833333333333333,1,1,0.7281307206750361,2.1211135301694917,9.504585072035324
55.87466812133789,0.5666666666666667,1,1,0.7147388873926442,2.1024283046666667,9.433152923225121
57.12466812133789,0.4533333333333333,1,1,0.697550176877716,2.0843557095081966,9.360334640083666
57.62466812133789,1.1333333333333333,1,1,0.7069723133528869,2.0668661012903224,9.312460259998309
58.12466812133789,1.1333333333333333,1.5,1,0.7161758173327016,2.114415845714286,9.472785722975221
58.62466812133789,1.1333333333333333,1.5,1,0.7251675499709044,2.160479660625,9.627963179681613
59.12466812133789,1.1333333333333333,1.5,1,0.7339541359597165,2.2051261273846157,9.778219915544469
59.62466812133789,1.1333333333333333,1.5,1,0.7425419690148923,2.248419670909091,9.92377240218262
60.62466812133789,0.5666666666666667,1,1,0.7301691635912183,2.2297865414925373,9.853944256260792
61.12466812133789,1.1333333333333333,1,1,0.738530825753188,2.2117014452941177,9.803087086819632
61.62466812133789,1.1333333333333333,1,1,0.7467109746777916,2.1941405547826087,9.753921437188687
63.12466812133789,0.3777777777777778,1,1,0.728190187486123,2.177081404,9.683653280832269
64.62466430664062,0.3777787385187917,1,1,0.7104870520529439,2.1605027926760565,9.61560836615498
65.62466430664062,0.5666666666666667,1,1,0.6997379216424636,2.1443846983333334,9.554861945680742
67.12466430664062,0.3777777777777778,1,1,0.6833477645048202,2.128708195616438,9.490762983169823
68.62466430664062,0.3777777777777778,1,1,0.667648198848032,2.1134553821621624,9.42859382052846
69.62466430664062,0.5666666666666667,1,1,0.6583011115538552,2.0986093104,9.372978399793183
71.12466430664062,0.3777777777777778,1,1,0.6437094975033711,2.0841539247368424,9.314249109459535
72.62466430664062,0.3777777777777778,1,1,0.6297057396239628,2.0700740036363636,9.25720657558715
73.62466430664062,0.5666666666666667,1,1,0.6215339129850764,2.056355106153846,9.206085767928503
75.62466430664062,0.2833333333333333,1,1,0.6059004305432166,2.0429835225316455,9.149969840436356
78.62466430664062,0.1888888888888889,1.2,1.1,0.5884218935229169,2.0553957005,9.176276333387632
79.62466430664062,0.5666666666666667,1.2,1,0.5813941319060871,2.055620444938272,9.17145130848097
80.62466430664062,0.5666666666666667,1.2,1.1,0.5745919230896708,2.0675757780487807,9.205082503738616
81.62466430664062,0.5666666666666667,1.2,1,0.5680049792123988,2.0676483590361445,9.200215072109868
82.62466430664062,0.5666666666666667,1,1,0.5616236121715442,2.0549382595238095,9.153802337913582
83.62466430664062,0.5666666666666667,1,1,0.5554386914173711,2.0425272211764707,9.108485491812688
84.62466430664062,0.5666666666666667,1,1,0.5494416052064717,2.030404811627907,9.064226064360822
