_Time,L Swing Speed degree/ms,L Angle Diff,L Stamina,L Pattern Diff,L CombinedDiff
279.88116455078125,0.3833684317615342,1,1.861864148311681,1.91217041015625,2.6688824972721266
280.5478820800781,1.149912268656261,1,1.8347955404127327,1.847900390625,2.6040757532741785
281.2145690917969,1.1499649058561445,1,1.8079942310047503,1.78472900390625,2.5404922272525563
281.8812561035156,1.1499649058561445,1,1.781455196258823,1.72265625,2.4781297730227174
282.5479431152344,1.1499649058561445,1,1.755177146559111,1.66168212890625,2.416988687050436
283.2145080566406,1.150175502853829,1,1.7291730139805586,1.601806640625,2.3570795120718686
283.8813171386719,1.1497543859649122,1,1.7033988489901433,1.54302978515625,2.298370848366357
284.5480041503906,1.1499649058561445,1,1.6778960166824544,1.4853515625,2.240893640273906
285.2146911621094,1.1499649058561445,1,1.6526490109578813,1.42877197265625,2.1846368355559913
285.88116455078125,1.1503335012286888,1,1.7154046701611863,1.373291015625,2.1973942286278882
286.38116455078125,1.5333333333333332,1,1.7967664931119889,1.31890869140625,2.22887639115248
286.88116455078125,1.5333333333333332,1,1.8612599018622915,1.21343994140625,2.2218741894356735
287.38116455078125,1.5333333333333332,1,1.8612599018622915,1.21343994140625,2.2218741894356735
287.88116455078125,1.5333333333333332,1,1.8612599018622924,1.21343994140625,2.2218741894356744
288.38116455078125,1.5333333333333332,1,1.8612599018622924,1.21343994140625,2.2218741894356744
289.88116455078125,0.5111111111111111,1,1.7896971607336851,1.162353515625,2.13402943335466
290.38116455078125,1.5333333333333332,1,1.7896939273248973,1.11236572265625,2.107216613080909
293.88116455078125,0.21904761904761905,1,1.7004078352779113,1.11236572265625,2.031931176790955
295.88116455078125,0.3833333333333333,1,1.6247617098860336,1.11236572265625,1.9690627503592537
296.5478515625,1.1499649058561445,1,1.6000519049226534,1.11236572265625,1.9487235820883302
297.2145080566406,1.1500175478751813,1,1.5755972486790488,1.11236572265625,1.9286949450303306
297.88116455078125,1.1500175478751813,1.75,1.6164978053913526,1.162353515625,1.9910125188257497
298.5478515625,1.1499649058561445,1.75,1.591872071864284,1.17926025390625,1.9810884482083382
299.2145080566406,1.1500175478751813,1,1.641372772749522,1.12890625,1.9921179433990641
299.8811950683594,1.1499649058561445,1,1.6947220427646519,1.12890625,2.0362986331875432
300.5478515625,1.1500175478751813,1,1.7203934772709248,1.12890625,2.0577130601532874
301.21453857421875,1.1499649058561445,1,1.7290051147490346,1.12890625,2.064918402290363
302.1311950683594,0.836372917845768,1,1.6823677689877832,1.12890625,2.026028289885902
302.6311950683594,1.5333333333333332,1,1.7164857613825206,1.095947265625,2.036522471778754
303.13116455078125,1.5334269262853772,1,1.7164920508193628,1.095947265625,2.036527772842044
303.63116455078125,1.5333333333333332,1,1.7164920508193628,1.095947265625,2.036527772842044
306.88116455078125,0.2358974358974359,1,1.6810708496811895,1.095947265625,2.006763466549745
307.88116455078125,0.7666666666666666,1,1.6307722591200067,1.095947265625,1.9648202386341311
309.63116455078125,0.4380952380952381,1,1.5606725989207928,1.095947265625,1.9070394254060654
311.8811950683594,0.34073611921134606,1,1.4866585683867526,1.095947265625,1.8469580688225335
312.54791259765625,1.149912268656261,1,1.463369985992784,1.095947265625,1.8282647852363823
313.2145080566406,1.1501228463733613,1.5,1.4403384828270698,1.12890625,1.8300284878661446
313.8811950683594,1.1499649058561445,1,1.4175405708448532,1.12890625,1.8121397824892578
314.5478515625,1.1500175478751813,1,1.3949875838742265,1.12890625,1.794552780068704
315.2145080566406,1.1500175478751813,1,1.3726750856870327,1.12890625,1.77726368672602
315.88116455078125,1.1500175478751813,1,1.350601787198606,1.12890625,1.7602711464070333
316.5478515625,1.1499649058561445,1,1.3287634168783096,1.12890625,1.7435714895934675
317.21453857421875,1.1499649058561445,1.5,1.3071591105380556,1.162353515625,1.7492085740552605
317.88116455078125,1.1500701947140328,1.5,1.2858012813800996,1.1962890625,1.7562438487453373
318.38116455078125,1.5333333333333332,1,1.2858038749474532,1.1962890625,1.7562457475783435
318.88116455078125,1.5333333333333332,1,1.2858012812217963,1.1962890625,1.7562438486294383
319.38116455078125,1.5333333333333332,1,1.2858012812217956,1.1962890625,1.7562438486294378
319.88116455078125,1.5333333333333332,1,1.2858012812217963,1.1962890625,1.7562438486294383
320.38116455078125,1.5333333333333332,1.5,1.2858012812217972,1.230712890625,1.7798705441526241
320.88116455078125,1.5333333333333332,1,1.2858012812217963,1.230712890625,1.7798705441526235
321.63116455078125,1.0222222222222221,1.5,1.3316632219370659,1.265625,1.8371536618597823
322.13116455078125,1.5333333333333332,1,1.38454680247351,1.265625,1.8758402087770218
322.63116455078125,1.5333333333333332,1,1.452596631796641,1.265625,1.9266145476799312
323.38116455078125,1.0222222222222221,1,1.422083469004718,1.21343994140625,1.8694271540278042
323.88116455078125,1.5333333333333332,1,1.422083469004718,1.162353515625,1.8366782756112432
324.38116455078125,1.5333333333333332,1.75,1.4835431760114903,1.21343994140625,1.9165951180388265
324.88116455078125,1.5333333333333332,1.75,1.5403488316246066,1.265625,1.993610083168795
325.88116455078125,0.7666666666666666,2.5,1.4929121055295658,1.373291015625,2.0284759718648546
328.2145080566406,0.3285699961199248,1.75,1.420352801452152,1.42877197265625,2.014644244138654
328.8811950683594,1.1499649058561445,1.75,1.475183447730024,1.4853515625,2.0934267287578594
329.5478515625,1.1500175478751813,1,1.4520215019956888,1.4853515625,2.077170119773296
330.2145080566406,1.1500175478751813,1,1.4907636453568969,1.4853515625,2.1044347247037565
330.88116455078125,1.1500175478751813,1.5,1.4674384718225408,1.523681640625,2.1154151863316493
331.5478515625,1.1499649058561445,1,1.5190801257067932,1.523681640625,2.15155993881069
334.13116455078125,0.2967765308131522,1,1.5137226392151435,1.523681640625,2.1477807081846487
334.63116455078125,1.5333333333333332,1,1.5375410168008081,1.523681640625,2.1646334840620374
335.13116455078125,1.5333333333333332,1,1.561604626173901,1.523681640625,2.1817916377292814
335.63116455078125,1.5333333333333332,1,1.5859180098092789,1.523681640625,2.199259347101909
338.88116455078125,0.2358974358974359,1,1.5283594049851534,1.4853515625,2.1312324450955047
339.88116455078125,0.7666666666666666,1,1.504630789082477,1.4853515625,2.1142807466550293
340.88116455078125,0.7666666666666666,1,1.4811747023748156,1.4853515625,2.097652917709771
341.63116455078125,1.0222222222222221,1.75,1.4734076869660562,1.54302978515625,2.1335114552985197
343.8811950683594,0.34073611921134606,1,1.424834883615447,1.54302978515625,2.1002607846281345
344.6311950683594,1.0222222222222221,1,1.417244468230769,1.54302978515625,2.0951188034596173
345.88116455078125,0.6133483076572507,1,1.363526997212065,1.50445556640625,2.030416810267513
346.5478515625,1.1499649058561445,1,1.3415491417062455,1.46636962890625,1.9874591790000158
347.8811950683594,0.5749956131316137,1.5,1.287645119577051,1.50445556640625,1.980256676610724
348.63116455078125,1.0222638182434722,1,1.2594984473914295,1.50445556640625,1.962071071666919
349.88116455078125,0.6133333333333334,1,1.2098696397322741,1.50445556640625,1.9305882772970144
350.38116455078125,1.5333333333333332,1,1.2650950849562348,1.50445556640625,1.9656683660452934
350.88116455078125,1.5333333333333332,1.75,1.2650950849562348,1.523681640625,1.9804220045127034
351.38116455078125,1.5333333333333332,1.75,1.3385351868945565,1.58209228515625,2.0723639751032565
355.88116455078125,0.17037037037037037,1.75,1.3264472196729329,1.601806640625,2.07972275568846
357.63116455078125,0.4380952380952381,1,1.286569422865879,1.601806640625,2.0545182875320895
359.38116455078125,0.4380952380952381,1,1.2474961316824362,1.601806640625,2.0302785800261476
359.88116455078125,1.5333333333333332,1,1.2684342749447255,1.601806640625,2.0432107144895504
360.38116455078125,1.5333333333333332,1.5,1.289608326448742,1.6416015625,2.087569238527998
360.88116455078125,1.5333333333333332,1,1.3110137604208385,1.58209228515625,2.054695373714486
361.88116455078125,0.7666666666666666,1.5,1.2896093009103131,1.5625,2.025956169070394
362.38116455078125,1.5333333333333332,1,1.3110147456357994,1.447509765625,1.9529578041663476
362.88116455078125,1.5333333333333332,1,1.3326587417156077,1.39166259765625,1.9268378519186218
363.38116455078125,1.5333333333333332,1,1.3726151099420159,1.3369140625,1.9160927562493906
364.88116455078125,0.5111111111111111,1,1.314280113922875,1.3369140625,1.8747456969848948
365.88116455078125,0.7666666666666666,1,1.2716253615684232,1.3369140625,1.845093566921276
367.88116455078125,0.3833333333333333,1,1.2093969151081283,1.301025390625,1.7763186553442463
368.38116455078125,1.5333333333333332,1,1.2797544237391636,1.301025390625,1.824948890279093
368.88116455078125,1.5333333333333332,1,1.3225844802084905,1.301025390625,1.8552349647253032
369.88116455078125,0.7666666666666666,1,1.3412289344003578,1.301025390625,1.8685722146932544
370.38116455078125,1.5333333333333332,1,1.4103729626361474,1.301025390625,1.9188066501828676
370.88116455078125,1.5333333333333332,1,1.4330973007719707,1.301025390625,1.9355709598283506
371.38116455078125,1.5333333333333332,1,1.4560517507416961,1.301025390625,1.9526274011927858
372.88116455078125,0.5111111111111111,1.5,1.417919113362803,1.3369140625,1.9488031769652399
373.88116455078125,0.7666666666666666,1,1.395360046537667,1.3369140625,1.9324515181457602
374.88116455078125,0.7666666666666666,1,1.3730415339410524,1.28326416015625,1.8793642432133064
375.38116455078125,1.5333333333333332,1,1.3953579922884878,1.28326416015625,1.895729630349456
375.88116455078125,1.5333333333333332,1,1.417918075102044,1.28326416015625,1.9123960291850146
376.38116455078125,1.5333333333333332,1,1.4407200236631132,1.28326416015625,1.9293628718634988
377.88116455078125,0.5111111111111111,1.75,1.4028505379823932,1.3369140625,1.937867085851799
379.38116455078125,0.5111111111111111,1,1.3436558174499635,1.301025390625,1.8703149528403133
379.88116455078125,1.5333333333333332,1,1.3436558174499635,1.301025390625,1.8703149528403133
380.38116455078125,1.5333333333333332,1,1.3436558174499635,1.301025390625,1.8703149528403133
380.88116455078125,1.5333333333333332,1.5,1.3436558174499635,1.3369140625,1.8954551343351242
381.88116455078125,0.7666666666666666,1,1.3003695585137085,1.28326416015625,1.8269449618011657
383.38116455078125,0.5111111111111111,1.5,1.2441146457046535,1.265625,1.7747191023600932
384.88116455078125,0.5111111111111111,1,1.216606069997356,1.21343994140625,1.718303471728558
385.88116455078125,0.7666666666666666,2.5,1.1761082122298672,1.31890869140625,1.7671306299030305
387.38116455078125,0.5111111111111111,1.75,1.1235230352085868,1.373291015625,1.7743258506375483
388.88116455078125,0.5111111111111111,1,1.097828699207785,1.373291015625,1.7581683839725366
389.88116455078125,0.7666666666666666,1.5,1.0600264157658,1.373291015625,1.7348153261133106
390.88116455078125,0.7666666666666666,1.5,1.023102028911592,1.41015625,1.7422050427481486
391.88116455078125,0.7666666666666666,1,0.9870452245514648,1.373291015625,1.6912085882309715
392.88116455078125,0.7666666666666666,1,0.9870452245514654,1.373291015625,1.6912085882309718
393.88116455078125,0.7666666666666666,1,1.0075435470544405,1.373291015625,1.7032534200192841
395.38116455078125,0.5111111111111111,1,0.9777455449292527,1.373291015625,1.6857979013586846
397.88116455078125,0.3066666666666667,1,0.9393169261541672,1.373291015625,1.663804225669612
398.3811950683594,1.533239751805513,1,0.956651745866597,1.373291015625,1.6736519281098898
398.88116455078125,1.5334269262853772,1.5,0.9742071592265726,1.41015625,1.7139487269175735
399.3811340332031,1.5334269262853772,1.75,0.9919784955015264,1.46636962890625,1.7703844848269896
401.8811950683594,0.30665917987028307,2.5,0.9924393353938735,1.58209228515625,1.8676059094969577
402.38116455078125,1.5334269262853772,1,0.992443700428662,1.58209228515625,1.8676082290650415
402.8811340332031,1.5334269262853772,1,0.9924480654762503,1.58209228515625,1.8676105486472485
403.38116455078125,1.533239751805513,1,0.9924437009614719,1.58209228515625,1.867608229348176
405.13116455078125,0.4380952380952381,1,1.0019038169822567,1.58209228515625,1.8726524656845809
406.1311950683594,0.7666432705707631,1,1.00190271889917,1.54302978515625,1.8397690007218006
407.1311340332031,0.7667134631426886,1,1.0019049152672241,1.54302978515625,1.8397701968224094
409.88116455078125,0.27878478502916704,1,0.9674155420778128,1.54302978515625,1.8212176555626325
410.3811950683594,1.533239751805513,1,1.0231297566838213,1.54302978515625,1.851414436826946
410.88116455078125,1.5334269262853772,1,1.047653946570528,1.54302978515625,1.8650790089548877
411.3811340332031,1.5334269262853772,1,1.092774837356823,1.54302978515625,1.8907928926880315
414.13116455078125,0.27878478502916704,1,1.0500200952730903,1.4853515625,1.819013871496999
415.63116455078125,0.5111111111111111,1,1.0469295013202295,1.4853515625,1.8172315881460501
417.13116455078125,0.5111111111111111,1,1.0224191364935549,1.4853515625,1.8032221590501316
418.13116455078125,0.7666666666666666,1,1.0297310256150851,1.4853515625,1.8073780039979148
418.63116455078125,1.5333333333333332,1,1.0297310256150851,1.447509765625,1.7764094423004053
419.13116455078125,1.5333333333333332,1,1.0297310256150851,1.447509765625,1.7764094423004053
419.63116455078125,1.5333333333333332,1,1.0297310256150851,1.41015625,1.7461061349552487
420.88116455078125,0.6133333333333334,1,1.0510499110915537,1.41015625,1.75876279384675
430.88116455078125,0.07666666666666667,1,1.0336332517698756,1.301025390625,1.661645198655628
431.88116455078125,0.7666666666666666,1,1.0494585551705577,1.24810791015625,1.6306859337147899
432.88116455078125,0.7666666666666666,1,1.012781435232512,1.24810791015625,1.6073268463340704
433.88116455078125,0.7666666666666666,1,0.9769689706630376,1.21343994140625,1.557852644199187
434.88116455078125,0.7666666666666666,1,0.9420108473684399,1.17926025390625,1.5093174560054752
435.88116455078125,0.7666666666666666,1,0.9420108473684399,1.17926025390625,1.5093174560054752
436.88116455078125,0.7666666666666666,1,0.9078967512550222,1.17926025390625,1.4882645119005078
437.88116455078125,0.7666666666666666,1,0.8746163682290892,1.17926025390625,1.4681990798312317
438.88116455078125,0.7666666666666666,1,0.8421593841969448,1.17926025390625,1.4490987457154225
439.88116455078125,0.7666666666666666,1,0.8528875267696892,1.17926025390625,1.4553597080317808
440.88116455078125,0.7666666666666666,1,0.8528875267696888,1.17926025390625,1.4553597080317806
441.88116455078125,0.7666666666666666,1,0.8691499689489155,1.14556884765625,1.437967194773361
442.88116455078125,0.7666666666666666,1,0.8368292153232934,1.095947265625,1.3789066482722871
443.88116455078125,0.7666666666666666,1,0.8053198275821484,1.0,1.2839548374833676
444.88116455078125,0.7666666666666666,1,0.8053198275821484,1.0,1.2839548374833676
445.88116455078125,0.7666666666666666,1,0.7746114916317847,1.0,1.2649201409448814
446.88116455078125,0.7666666666666666,1,0.7446938933785067,1.0,1.2468235620308268
447.88116455078125,0.7666666666666666,1,0.7155567187286185,1.0,1.2296428008644085
448.88116455078125,0.7666666666666666,1,0.7251830332173215,1.0,1.2352693761549642
449.88116455078125,0.7666666666666666,1,0.7251830332173215,1.0,1.2352693761549642
450.88116455078125,0.7666666666666666,1,0.7251830332173218,1.0,1.2352693761549645
451.88116455078125,0.7666666666666666,1,0.6965604109176403,1.0,1.2186863444126024
452.88116455078125,0.7666666666666666,1,0.6687010220651891,1.0,1.202980073364072
453.88116455078125,0.7666666666666666,1,0.6415945525662725,1.0,1.1881260749107039
454.88116455078125,0.7666666666666666,1,0.6505470213657465,1.0,1.1929842526235814
455.88116455078125,0.7666666666666666,1,0.6595823838642285,1.0,1.197935274171363
456.88116455078125,0.7666666666666666,1,0.6327245954623355,1.0,1.1833597989212647
458.38116455078125,0.5111111111111111,1,0.598062243932561,1.0,1.1651945964591708
459.88116455078125,0.5111111111111111,1,0.5646895192537721,1.0,1.1484225063777949
461.88116455078125,0.3833333333333333,1,0.552502239501416,1.0,1.1424792009722016
463.38116455078125,0.5111111111111111,1,0.552502239501416,1.0,1.1424792009722016
464.88116455078125,0.5111111111111111,1,0.552502239501416,1.0,1.1424792009722016
466.88116455078125,0.3833333333333333,1,0.540491586232036,1.0,1.1367194705764578
467.88116455078125,0.7666666666666666,1,0.5484791269140927,1.0,1.1405390623123985
469.38116455078125,0.5111111111111111,1,0.5484791269140927,1.0,1.1405390623123985
470.38116455078125,0.7666666666666666,1,0.5484791269140927,1.0,1.1405390623123985
471.38116455078125,0.7666666666666666,1,0.5484791269140927,1.0,1.1405390623123985
472.38116455078125,0.7666666666666666,1,0.5484791269140925,1.0,1.1405390623123985
473.38116455078125,0.7666666666666666,1,0.5484791269140927,1.0,1.1405390623123985
474.38116455078125,0.7666666666666666,1,0.5484791269140925,1.0,1.1405390623123985
475.38116455078125,0.7666666666666666,1,0.5565449772535145,1.0,1.1444397370356008
476.38116455078125,0.7666666666666666,1,0.5712620675561114,1.0,1.1516685069187589
477.38116455078125,0.7666666666666666,1,0.5468782997629997,1.0,1.139770097322995
478.38116455078125,0.7666666666666666,1,0.5231927638646326,1.0,1.1285967695152743
479.38116455078125,0.7666666666666666,1,0.5002011825842919,1.0,1.1181239748161758
480.38116455078125,0.7666666666666666,1,0.5139119708958535,1.0,1.1243244699952326
481.38116455078125,0.7666666666666666,1,0.4911951259170005,1.0,1.1141241635134829
482.88116455078125,0.5111111111111111,1,0.4619621037648714,1.0,1.101548448918551
483.38116455078125,1.5333333333333332,1,0.4619647251840176,1.0,1.1015495482793067
484.88116455078125,0.5111111111111111,1,0.4640130801721852,1.0,1.1024101498856398
485.38116455078125,1.5333333333333332,1,0.4858882169839866,1.0,1.1117946570315391
485.88116455078125,1.5333333333333332,1,0.5084381867520473,1.0,1.121833048963931
487.38116455078125,0.5111111111111111,1,0.5154072152142899,1.0,1.1250087099640382
488.88116455078125,0.5111111111111111,1,0.4852169046360869,1.0,1.1115014370411878
490.38116455078125,0.5111111111111111,1,0.4562239755473816,1.0,1.0991543639836299
491.88116455078125,0.5111111111111111,1,0.4284096131494358,1.0,1.087903854501329
493.13116455078125,0.6133333333333334,1,0.43738351292900257,1.0,1.0914688897912368
493.63116455078125,1.5333333333333332,1,0.4655782289633566,1.0,1.1030698469655744
494.88116455078125,0.6133333333333334,1,0.4684625464198674,1.0,1.1042903410780094
495.38116455078125,1.5333333333333332,1,0.49047554414131594,1.0,1.1138071015219466
496.88116455078125,0.5111111111111111,1,0.46127398920059115,1.0,1.101260047905592
497.38116455078125,1.5333333333333332,1,0.4612739892005913,1.0,1.1012600479055923
497.88116455078125,1.5333333333333332,1,0.4612739892005913,1.0,1.1012600479055923
499.38116455078125,0.5111111111111111,1,0.4584192846530912,1.0,1.1000673800008125
499.88116455078125,1.5333333333333332,1,0.5002247754813814,1.0,1.1181345294755003
500.38116455078125,1.5333333333333332,1,0.5232142256431622,1.0,1.128606718886333
500.88116455078125,1.5333333333333332,1,0.5468974705075438,1.0,1.1397792958496613
501.63116455078125,1.0222222222222221,1,0.5549478447457764,1.0,1.1436638974751203
503.38116455078125,0.4380952380952381,1,0.5446117498552968,1.0,1.1386843101055044
505.38116455078125,0.3833333333333333,1,0.5327161412699276,1.0,1.13304302088205
507.38116455078125,0.3833333333333333,1,0.5209950250482611,1.0,1.1275796273988983
508.38116455078125,0.7666666666666666,1,0.5209950250482613,1.0,1.1275796273988985
509.13116455078125,1.0222222222222221,1,0.5287897781562059,1.0,1.1312022937929755
509.63116455078125,1.5333333333333332,1,0.552639732453384,1.0,1.142545698817403
511.38116455078125,0.4380952380952381,1,0.5423324067676912,1.0,1.1375959033991097
512.3811645507812,0.7666666666666666,1,0.5423324067676912,1.0,1.1375959033991097
512.8811645507812,1.5333333333333332,1,0.5665848492762724,1.0,1.1493556418399904
513.3811645507812,1.5333333333333332,1,0.5915497500855702,1.0,1.1618653565823798
513.8811645507812,1.5333333333333332,1,0.6172374232892804,1.0,1.1751519206931462
515.3811645507812,0.5111111111111111,1,0.6085939208384364,1.0,1.1706351098790353
516.1311645507812,1.0222222222222221,1,0.6172374232892804,1.0,1.1751519206931462
516.6311645507812,1.5333333333333332,1,0.643658182981099,1.0,1.1892417149253258
517.1311645507812,1.5333333333333332,1,0.6708223432547213,1.0,1.2041605442007122
517.6311645507812,1.5333333333333332,1,0.6987402182038432,1.0,1.2199335607054815
519.3811645507812,0.4380952380952381,1,0.686682461515933,1.0,1.2130675178874344
521.3811645507812,0.3833333333333333,1,0.6727913593795436,1.0,1.2052585669704963
523.3811645507812,0.3833333333333333,1,0.6590888700922737,1.0,1.1976636166635062
524.8811645507812,0.5111111111111111,1,0.6500580254778212,1.0,1.1927176683893483
525.3811645507812,1.5333333333333332,1,0.6774007061078599,1.0,1.2078376201441265
527.3811645507812,0.3833333333333333,1,0.6636354891221847,1.0,1.200171680395118
529.3811645507812,0.3833333333333333,1,0.6500580254778212,1.0,1.1927176683893483
531.3811645507812,0.3833333333333333,1,0.6455737043924115,1.0,1.1902795502750354
532.8811645507812,0.5111111111111111,1.5,0.6455737043924112,1.031494140625,1.2168588948381187
533.3811645507812,1.5333333333333332,1.5,0.686682461515933,1.0634765625,1.2659048945084292
535.8811645507812,0.3066666666666667,1,0.6792503234505891,1.0634765625,1.2618888227155933
536.3811645507812,1.5333333333333332,1,0.716953135639219,1.0634765625,1.2825771702668518
536.8811645507812,1.5333333333333332,1.5,0.7610075635419337,1.095947265625,1.3342536943171432
537.3811645507812,1.5333333333333332,1.5,0.7913576349789879,1.12890625,1.3786501469657193
537.8811645507812,1.5333333333333332,1,0.8330650168318213,1.12890625,1.4030062877827973
538.3811645507812,1.5333333333333332,1,0.8652893882954749,1.12890625,1.4223765488736868
538.8811645507812,1.5333333333333332,1,0.898334221355259,1.12890625,1.442717468719022
539.3811645507812,1.5333333333333332,1.75,0.9322098301048697,1.17926025390625,1.5032198487869908
541.1311645507812,0.4380952380952381,1.75,0.9175893228884647,1.230712890625,1.5351300872009037
541.6311645507812,1.5333333333333332,1.75,0.9519442914212687,1.28326416015625,1.5977999995966539
542.1311645507812,1.5333333333333332,1.75,0.9871462435054205,1.3369140625,1.661865492925681
542.6311645507812,1.5333333333333332,2.5,1.0232054932346164,1.447509765625,1.7726347629913042
543.1311645507812,1.5333333333333332,2.5,1.0601323547025518,1.5625,1.8881967216069349
543.6311645507812,1.5333333333333332,2.5,1.0979371420029231,1.681884765625,2.0085323827688235
544.1311645507812,1.5333333333333332,1.75,1.1366301692294265,1.74322509765625,2.081048265346375
544.6311645507812,1.5333333333333332,1.75,1.1762217504757553,1.8056640625,2.1549757105118967
545.1311645507812,1.5333333333333332,1,1.2167221998356077,1.8056640625,2.177346003320741
545.8811645507812,1.0222222222222221,1,1.24423251951818,1.8056640625,2.192837720678519
546.3811645507812,1.5333333333333332,1.5,1.2442325195181791,1.847900390625,2.227745590568767
546.8811645507812,1.5333333333333332,1,1.3004909592706622,1.847900390625,2.2596487755438357
547.3811645507812,1.5333333333333332,1,1.3004909592706615,1.847900390625,2.2596487755438353
547.8811645507812,1.5333333333333332,1,1.3004909592706615,1.847900390625,2.2596487755438353
548.8811645507812,0.7666666666666666,1,1.3148156726430542,1.847900390625,2.267923302649328
549.8811645507812,0.7666666666666666,1,1.329245191396096,1.847900390625,2.27631909725365
550.8811645507812,0.7666666666666666,1,1.3437798975332576,1.847900390625,2.284837032850816
551.3811645507812,1.5333333333333332,1,1.4029782359924992,1.847900390625,2.320147362634678
551.8811645507812,1.5333333333333332,1,1.457721136283601,1.847900390625,2.3536539178137423
552.8811645507812,0.7666666666666666,1,1.4120051837219865,1.847900390625,2.325617013295566
553.3811645507812,1.5333333333333332,1,1.4669811471680059,1.847900390625,2.359400250025075
553.8811645507812,1.5333333333333332,1.5,1.4669811471680059,1.890625,2.3930099408007814
554.8811645507812,0.7666666666666666,1,1.4825015008418874,1.847900390625,2.3690813733745992
555.3811645507812,1.5333333333333332,1,1.4825015008418891,1.8056640625,2.336286242437441
555.8811645507812,1.5333333333333332,1,1.4825015008418891,1.8056640625,2.336286242437441
556.3811645507812,1.5333333333333332,1,1.545677573767271,1.8056640625,2.376876494193815
556.8811645507812,1.5333333333333332,1,1.5456775737672719,1.763916015625,2.3453185012329256
557.3811645507812,1.5333333333333332,1.75,1.5456775737672719,1.78472900390625,2.3610118126411983
557.8811645507812,1.5333333333333332,1.75,1.5456775737672719,1.847900390625,2.4091191368878184
558.3811645507812,1.5333333333333332,1.75,1.5779277532164586,1.91217041015625,2.479163502443488
558.8811645507812,1.5333333333333332,2.5,1.6485393652564713,2.04400634765625,2.6259558237067226
559.3811645507812,1.5333333333333332,2.5,1.7249161220845453,2.111572265625,2.7265496623358763
559.8811645507812,1.5333333333333332,1.75,1.8036162021896829,2.111572265625,2.7770071727955314
560.3811645507812,1.5333333333333332,1.75,1.85739084756986,2.111572265625,2.81223011035601
560.8811645507812,1.5333333333333332,1,1.893827959682739,2.04400634765625,2.786493547477749
561.3811645507812,1.5333333333333332,1,1.893827959682739,1.91217041015625,2.6912785099935697
561.8811645507812,1.5333333333333332,1,1.9735056567401748,1.78472900390625,2.660823593282663
562.3811645507812,1.5333333333333332,1,2.030589664448714,1.66168212890625,2.6238296215441177
562.8811645507812,1.5333333333333332,1.5,2.0305896644487147,1.6416015625,2.6111587610423816
563.3811645507812,1.5333333333333332,1.5,2.0305896644487147,1.62164306640625,2.5986574649594374
563.8811645507812,1.5333333333333332,1,2.0305896644487147,1.62164306640625,2.5986574649594374
564.3811645507812,1.5333333333333332,1,2.1083994764166794,1.62164306640625,2.6599012363201746
564.8811645507812,1.5333333333333332,1.75,2.1480388877588013,1.6416015625,2.703502682322788
565.3811645507812,1.5333333333333332,1.75,2.1480388877588013,1.70220947265625,2.740727668361951
565.8811645507812,1.5333333333333332,2.5,2.1480388877588013,1.82672119140625,2.819748459429801
566.8811645507812,0.7666666666666666,1.75,2.088763970090358,1.890625,2.8173387821439992
567.3811645507812,1.5333333333333332,1.75,2.1737819019221805,1.95562744140625,2.9240052063403663
567.8811645507812,1.5333333333333332,1.75,2.265501048532434,2.021728515625,3.0364257263751444
568.8811645507812,0.7666666666666666,1,2.2966377871803565,2.021728515625,3.0597273271316103
569.3811645507812,1.5333333333333332,1,2.3810610053812207,2.021728515625,3.1235937159365483
569.8811645507812,1.5333333333333332,1,2.3810610053812207,2.021728515625,3.1235937159365483
570.8811645507812,0.7666666666666666,1,2.4132453571673453,2.021728515625,3.148196204937204
571.3811645507812,1.5333333333333332,1,2.511535895280867,2.021728515625,3.2241586102695896
571.8811645507812,1.5333333333333332,1,2.61245973202306,1.9775390625,3.2765235532734045
572.3811645507812,1.5333333333333332,1,2.7044086205032367,1.9775390625,3.350296513797786
572.8811645507812,1.5333333333333332,1,2.704408620503238,1.9775390625,3.350296513797787
573.3811645507812,1.5333333333333332,1,2.817564448326091,1.9775390625,3.442285601774566
573.8811645507812,1.5333333333333332,1,2.817564448326091,1.9775390625,3.442285601774566
574.3811645507812,1.5333333333333332,1,2.817564448326091,1.9775390625,3.442285601774566
574.8811645507812,1.5333333333333332,1,2.817564448326091,1.91217041015625,3.4051527275510316
575.3811645507812,1.5333333333333332,1,2.817564448326091,1.847900390625,3.3694814547854595
575.8811645507812,1.5333333333333332,1.75,2.817564448326091,1.847900390625,3.3694814547854595
576.3811645507812,1.5333333333333332,1,2.817564448326091,1.72265625,3.302455749307653
576.8811645507812,1.5333333333333332,1,2.817564448326091,1.601806640625,3.24105753334023
577.3811645507812,1.5333333333333332,1,2.921225867796002,1.54302978515625,3.3037102609883706
577.8811645507812,1.5333333333333332,1,2.921225867796002,1.4853515625,3.2771679595195753
578.3811645507812,1.5333333333333332,1,2.921225867796002,1.4853515625,3.2771679595195753
578.8811645507812,1.5333333333333332,1,2.921225867796002,1.4853515625,3.2771679595195753
579.3811645507812,1.5333333333333332,1,2.921225867796002,1.4853515625,3.2771679595195753
580.1311645507812,1.0222222222222221,1,2.8725397801863557,1.4853515625,3.2338450879679237
580.8811645507812,1.0222222222222221,1,2.8243976655182936,1.447509765625,3.1737212691988135
581.3811645507812,1.5333333333333332,1,2.8243976655182936,1.41015625,3.1568596456604228
581.8811645507812,1.5333333333333332,1.75,2.8243976655182936,1.46636962890625,3.1823673674740696
