_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
157,0.5599999999999999,1.3,1.1,0.152239845287869,1.6100641143333332,6.120359553239407
158,0.5599999999999999,1,1,0.15248472774559194,1.603360113076923,6.110058629110437
158.66700744628906,0.839570837050763,1,1,0.1553441175805009,1.596801850978261,6.1182316337598905
159.33299255371094,0.8408596434953948,1.3,1,0.15818856039138787,1.6103426912903225,6.162506616974463
160,0.839570837050763,1,1,0.1609937271339313,1.60384968393617,6.170138008847715
162,0.27999999999999997,1,1,0.1585390435345114,1.597493371473684,6.141636426756076
163,0.5599999999999999,1.6,1,0.15871096042841898,1.6491194821875002,6.2360453818508805
164,0.5599999999999999,1.6,1,0.15887945306530926,1.6996811370103095,6.327432562275845
165,0.5599999999999999,1,1,0.15904462266151165,1.692541533571429,6.31595002487326
166,0.5599999999999999,1,1,0.15920656648648848,1.6855461645454548,6.304672050876043
167,0.5599999999999999,1.6,1,0.15936537805319417,1.7342267028999998,6.391993479467127
168,0.5599999999999999,1,1,0.15952114729753378,1.7269571315841583,6.380321038889246
169,0.5599999999999999,1,1,0.15967396074763837,1.7198301008823529,6.3688500902172684
169.66700744628906,0.839570837050763,1.3,1,0.16223403314149276,1.7308618474757282,6.406940568738053
170,1.6817192869907895,1,1,0.17218094216788982,1.7238343297115386,6.465616479056694
170.66700744628906,0.839570837050763,1.3,1.1,0.17469778907993647,1.747241774285714,6.52560226377642
171.66700744628906,0.5599999999999999,1,1,0.17470643645748618,1.7401923235849055,6.512967290858253
173,0.4201073730239586,1.3,1.1,0.17349198880203087,1.7630093673831777,6.5453017692295745
173.66700744628906,0.839570837050763,1.3,1.1,0.17593868440740304,1.785403873333333,6.602912556620179
176,0.2400350567382844,1,1,0.17318515215631747,1.778198333211009,6.570228527854331
176.66700744628906,0.839570837050763,1,1,0.1755871453779746,1.7711238029090908,6.574830762966247
177.16700744628906,1.1199999999999999,1,1,0.18037615471381005,1.7641767416216216,6.59634964821058
177.5,1.6817192869907895,1,1,0.19009472191788332,1.7573537350000001,6.6517213500043155
178,1.1199999999999999,1.3,1,0.1949186669552192,1.7670771532743363,6.7028003383395784
179.5,0.3733333333333333,1,1,0.19309772726401767,1.7603484063157895,6.677895435675801
181,0.3733333333333333,1.6,1,0.19131953757153483,1.8020288549565218,6.741983498262838
182,0.5599999999999999,1,1,0.1911803134232667,1.7951148131034482,6.72840082822804
183,0.5599999999999999,1,1,0.19104353501175642,1.78831896,6.715036826380267
183.66700744628906,0.839570837050763,1,1,0.1932754287059228,1.7816382908474575,6.718291574334046
185.5,0.3055113338383544,1,1,0.19098669013390518,1.7750699018487395,6.690397171232874
187,0.3733333333333333,1,1,0.18931225994202155,1.7686109859999999,6.666954590324366
188,0.5599999999999999,1,1,0.1891962463890984,1.7622588290909091,6.654514211972513
189,0.5599999999999999,1,1,0.18908218094470475,1.756010805901639,6.642265645838123
190,0.5599999999999999,1,1,0.18897001496619686,1.7498643765853656,6.630204442546935
191,0.5599999999999999,1,1,0.1888597014164208,1.7438170832258064,6.618326290445969
192,0.5599999999999999,1.75,1,0.18875119479803928,1.8048977965599995,6.729171349905505
192.66700744628906,0.839570837050763,1,1,0.19084240055828458,1.7985097188095234,6.732231189567905
193.66700744628906,0.5599999999999999,1.3,1.1,0.19071919628248274,1.81727433527559,6.765496007786698
195,0.4201073730239586,1,1,0.18951414196072322,1.8108893795312497,6.745418002061967
196,0.5599999999999999,1.6,1,0.19387759928129497,1.8506510982812496,6.848311054745711
197,0.5599999999999999,1.6,1,0.19608422226655928,1.8940385982812495,6.942335276024906
198,0.5599999999999999,1.3,1.1,0.19608422226655917,1.8755074733593748,6.908927317594982
199,0.5599999999999999,1,1,0.19830752520871,1.8755074733593748,6.924713369047424
199.66700744628906,0.839570837050763,1,1,0.2005441246959063,1.8755074733593748,6.940520519360817
201.5,0.3055113338383544,1,1,0.20029993776239588,1.8755074733593746,6.938798275294328
201.83299255371094,1.6817192869907895,1,1,0.21209143480521986,1.8755074733593746,7.020998059882118
202.33299255371094,1.1199999999999999,1,1,0.21679358938147897,1.8755074733593746,7.053244795924165
203,0.839570837050763,1,1,0.22156105152227812,1.8755074733593746,7.085642105994287
204,0.5599999999999999,1,1,0.22156105152227812,1.8755074733593746,7.085642105994287
205,0.5599999999999999,1.3,1.1,0.22397262586468186,1.9003638484374996,7.148371051057868
206,0.5599999999999999,1,1,0.22397262586468186,1.9003638484374996,7.148371051057868
208,0.27999999999999997,1.3,1.1,0.22156105152227798,1.9252202235156246,7.178036706753918
209,0.5599999999999999,1,1,0.22156105152227798,1.9252202235156246,7.178036706753918
210,0.5599999999999999,1.75,1,0.22156105152227798,1.9906804285937496,7.2982902088239054
211,0.5599999999999999,1.6,1,0.22156105152227798,2.0340679285937497,7.377140346768655
212,0.5599999999999999,1.3,1.1,0.22156105152227787,2.0589243036718745,7.422014011590083
213,0.5599999999999999,1,1,0.22156105152227787,2.0589243036718745,7.422014011590083
214,0.5599999999999999,1.75,1,0.22156105152227787,2.1243845087499995,7.53917505674211
215,0.5599999999999999,1.6,1,0.22579274553093015,2.167772008749999,7.647338041256949
216,0.5599999999999999,1,1,0.22823487400684042,2.167772008749999,7.6652786447165315
217,0.5599999999999999,1,1,0.23069454834472825,2.167772008749999,7.683259508149478
218,0.5599999999999999,1,1,0.23317183134976927,2.167772008749999,7.7012804296469355
219,0.5599999999999999,1,1,0.23483316696089465,2.167772008749999,7.713316534730357
220,0.5599999999999999,1,1,0.2384197054776106,2.167772008749999,7.73916758361894
221,0.5599999999999999,1,1,0.24179991800045136,2.167772008749999,7.763367915963922
222,0.5599999999999999,1,1,0.2443559371895908,2.167772008749999,7.781563961295673
224,0.27999999999999997,1,1,0.24350193949364163,2.167772008749999,7.775494264098052
226,0.27999999999999997,1.6,1,0.24264993387263425,2.2111595087499993,7.847639475097692
227,0.5599999999999999,1,1,0.24521192928659943,2.2111595087499993,7.866076640250233
228,0.5599999999999999,1,1,0.24779189524515938,2.2111595087499993,7.884552356974304
229,0.5599999999999999,1.6,1,0.2503898945534898,2.2545470087499995,7.981347009092236
230,0.5599999999999999,1.6,1,0.2530059900167666,2.297934508749999,8.078030484188801
231,0.5599999999999999,1,1,0.25722953952201655,2.297934508749999,8.108510780867348
232,0.5599999999999999,1,1,0.25989297891637636,2.297934508749999,8.127608924413526
233,0.5599999999999999,1,1,0.26257474056431535,2.297934508749999,8.146743769131062
233.66700744628906,0.839570837050763,1.3,1,0.2679893008361691,2.3124352899999994,8.211414325073873
234,1.6817192869907895,1,1,0.2809389937703245,2.3124352899999994,8.301989405911693
234.66700744628906,0.839570837050763,1.3,1.1,0.2856524513415083,2.3372916650781246,8.380210796333753
235.66700744628906,0.5599999999999999,1,1,0.28850830753232853,2.3372916650781246,8.399878247588555
237,0.4201073730239586,1.3,1.1,0.28707910708313905,2.36214804015625,8.435673350952626
237.66700744628906,0.839570837050763,1.3,1.1,0.29282435712863714,2.387004415234375,8.520974108661747
240,0.2400350567382844,1.3,1.1,0.29241150828645757,2.4118607903125002,8.563594863669609
240.66700744628906,0.839570837050763,1,1,0.29530770324492,2.4118607903125002,8.583681052833805
242,0.4201073730239586,1.6,1,0.29096933688878673,2.4552482903125004,8.63237537207928
243,0.5599999999999999,1.6,1,0.29327932236576904,2.4986357903125005,8.727042209859036
244,0.5599999999999999,1,1,0.2903963277748924,2.4986357903125005,8.706555475850863
245,0.5599999999999999,1,1,0.2903963277748924,2.4986357903125005,8.706555475850863
246,0.5599999999999999,1.75,1,0.2875322889753961,2.564095995390626,8.802761457055354
247,0.5599999999999999,1.6,1,0.2898240714440258,2.607483495390626,8.896213590140798
248,0.5599999999999999,1,1,0.2869638026853756,2.607483495390626,8.875240042752742
249,0.5599999999999999,1,1,0.2869638026853756,2.607483495390626,8.875240042752742
250,0.5599999999999999,1,1,0.2869638026853756,2.607483495390626,8.875240042752742
251,0.5599999999999999,1,1,0.2869638026853756,2.607483495390626,8.875240042752742
252.66700744628906,0.33593131287242906,1,1,0.2846850837871433,2.607483495390626,8.858453777515297
253.66700744628906,0.5599999999999999,1,1,0.2818587826551619,2.607483495390626,8.837537507105866
254.66700744628906,0.5599999999999999,1,1,0.2818587826551619,2.6074834953906265,8.837537507105866
255.33299255371094,0.8408596434953948,1,1,0.2846980585830108,2.6074834953906265,8.858549551932802
256,0.839570837050763,1.6,1,0.28897394228261297,2.5854107903125016,8.851005732119882
257.5,0.3733333333333333,1,1,0.28706588159469426,2.5854107903125016,8.837076008121434
259,0.3733333333333333,1.6,1,0.28516623857973283,2.628798290312502,8.899386158355101
260,0.5599999999999999,1.6,1,0.28516623857973267,2.628798290312502,8.899386158355101
261,0.5599999999999999,1,1,0.28516623857973267,2.5854107903125016,8.823160538875335
262,0.5599999999999999,1,1,0.28516623857973267,2.5854107903125016,8.823160538875335
263,0.5599999999999999,1.6,1,0.28516623857973267,2.628798290312502,8.899386158355101
264,0.5599999999999999,1,1,0.28516623857973267,2.5854107903125016,8.823160538875335
266,0.27999999999999997,1.3,1,0.282332516487027,2.599911571562502,8.827777631397314
267,0.5599999999999999,1.3,1.1,0.282332516487027,2.624767946640627,8.871290855460057
268,0.5599999999999999,1.3,1.1,0.27952192954998883,2.635123540468752,8.868347181581264
270,0.27999999999999997,1,1,0.26571102513106404,2.635123540468752,8.7634287494102
272,0.27999999999999997,1.6,1,0.2603273002269266,2.653654665390627,8.753332508939655
273.5,0.3733333333333333,1,1,0.25854765982722006,2.653654665390627,8.73940561263647
274,1.1199999999999999,1,1,0.2652623402321297,2.628798290312502,8.749123986668677
275,0.5599999999999999,1,1,0.26256640317999064,2.603941915234377,8.685712795145713
276,0.5599999999999999,1.6,1,0.26565338484435363,2.647329415234377,8.783900272097975
277,0.5599999999999999,1.6,1,0.2629547944022041,2.690716915234377,8.836829224909046
278,0.5599999999999999,1,1,0.25760441913811094,2.6907169152343773,8.794666856836239
279,0.5599999999999999,1,1,0.24710651783510246,2.6907169152343773,8.710609546027836
279.5,1.1199999999999999,1,1,0.24710651783510246,2.676216133984377,8.686419434371182
280.5,0.5599999999999999,1,1,0.24883332198420371,2.676216133984377,8.70032290682373
281.5,0.5599999999999999,1,1,0.2505681521680382,2.632828633984377,8.64125208336713
281.8330078125,1.681642228739003,1,1,0.2611624478029442,2.632828633984377,8.72434552142758
282.3330078125,1.1199999999999999,1,1,0.26656180757033177,2.632828633984377,8.766031208828018
283,0.8395900439238653,1,1,0.26656199402217035,2.632828633984377,8.766032640818272
284,0.5599999999999999,1.6,1,0.26904009798131423,2.6762161339843766,8.859474791762326
285,0.5599999999999999,1.6,1,0.25823161712077053,2.7196036339843768,8.848258549970923
286,0.5599999999999999,1.6,1,0.25294572318900754,2.762991133984377,8.878145761577318
288,0.27999999999999997,1,1,0.24773642689841704,2.762991133984377,8.83556051958802
289.5,0.3733333333333333,1,1,0.2460147070491835,2.7484903527343767,8.797488814637322
290,1.1199999999999999,1.6,1,0.25120392787792967,2.7670214776562516,8.870629134799831
291,0.5599999999999999,1,1,0.25120392787792983,2.7670214776562516,8.870629134799833
292,0.5599999999999999,1,1,0.24860426782292663,2.767021477656252,8.84933871487037
293,0.5599999999999999,1.6,1,0.24601074576015475,2.7959081964062515,8.875399998297103
294,0.5599999999999999,1.6,1,0.24344710119823543,2.8392956964062517,8.924663471662534
295,0.5599999999999999,1,1,0.2460146949245704,2.8392956964062517,8.94627035470846
295.5,1.1199999999999999,1,1,0.25120391558341304,2.7959081964062515,8.918325788007614
298,0.224,1.3,1,0.2480817197872291,2.767021477656252,8.84504528337013
299,0.5599999999999999,1.3,1.1,0.2480817197872291,2.791877852734377,8.885955285478397
300,0.5599999999999999,1.3,1.1,0.2480817197872291,2.816734227812502,8.926713740464528
302,0.27999999999999997,1,1,0.24549973897837568,2.773346727812502,8.834155931099868
304,0.27999999999999997,1.6,1,0.24293573574215288,2.8167342278125016,8.883698055905793
305.5,0.3733333333333333,1,1,0.2412363567767863,2.8167342278125016,8.869388744469337
306,1.1199999999999999,1,1,0.24379233520171897,2.8022334465625014,8.867248378368796
307,0.5599999999999999,1,1,0.2336757120596379,2.8022334465625014,8.78172154839314
308,0.5599999999999999,1.6,1,0.2311986440471354,2.8207645714843768,8.790244222046109
309,0.5599999999999999,1.6,1,0.2311986440471354,2.8641520714843764,8.859590625186936
310,0.5599999999999999,1,1,0.23243592810185504,2.8392956964062512,8.830626766698053
311,0.5599999999999999,1,1,0.22996764492082236,2.814439321328126,8.769472787218787
311.5,1.1199999999999999,1,1,0.2377962659525393,2.814439321328126,8.836548758624964
313.5,0.27999999999999997,1,1,0.23279782080585917,2.814439321328126,8.793856130797177
316.6669921875,0.17682392846130127,1,1,0.22453216019291697,2.814439321328126,8.722205928020948
317.6669921875,0.5599999999999999,1,1,0.21495938931093878,2.814439321328126,8.637512157056785
320,0.24003348681456674,1,1,0.20764314736628697,2.799938540078126,8.548886046646311
321.3330078125,0.4201025641025641,1,1,0.2080277549666431,2.799938540078126,8.552374391759086
322,0.8395900439238653,1,1,0.2118880252782085,2.756551040078126,8.518917078258756
323,0.5599999999999999,1,1,0.2118880252782086,2.756551040078126,8.518917078258756
323.6669921875,0.8395900439238653,1,1,0.2142255748724479,2.756551040078126,8.539639056002242
325.3330078125,0.3361313012895662,1,1,0.2100288068864025,2.756551040078126,8.502353101820516
326,0.8395900439238653,1,1,0.21448277802067797,2.756551040078126,8.541912140313972
327,0.5599999999999999,1,1,0.2160542162169377,2.756551040078126,8.555770248195193
327.6669921875,0.8395900439238653,1,1,0.21842225116171102,2.756551040078126,8.57655743545875
329,0.4201025641025641,1,1,0.21723521517218694,2.756551040078126,8.566151676525816
330,0.5599999999999999,1,1,0.21723521517218694,2.756551040078126,8.566151676525816
331,0.5599999999999999,1,1,0.21723521517218694,2.756551040078126,8.566151676525816
332,0.5599999999999999,1,1,0.21723521517218694,2.691090835000001,8.461520438701816
333,0.5599999999999999,1,1,0.21487594462730158,2.691090835000001,8.441079048574775
334,0.5599999999999999,1,1,0.21487594462730158,2.666234459921876,8.401196433179194
336,0.27999999999999997,1,1,0.21370004505999657,2.666234459921876,8.391028691706126
338,0.27999999999999997,1,1,0.2113629176017157,2.6228469599218758,8.301077947587228
339.5,0.3733333333333333,1,1,0.20981433783780903,2.5794594599218756,8.217726481806633
340.5,0.5599999999999999,1,1,0.20981433783780903,2.5546030848437504,8.177409536620662
341.5,0.5599999999999999,1,1,0.20981433783780903,2.5546030848437504,8.177409536620662
342.5,0.5599999999999999,1,1,0.2075092049974849,2.5546030848437504,8.157779944604783
343.5,0.5599999999999999,1,1,0.20960683535801186,2.5546030848437504,8.175646840468847
346,0.224,1,1,0.19778088593521265,2.5546030848437504,8.07374906639811
347,0.5599999999999999,1,1,0.19335883592363234,2.5546030848437504,8.034895150570682
348,0.5599999999999999,1,1,0.1911760837993819,2.5546030848437504,8.015559892064761
349,0.5599999999999999,1,1,0.1911760837993819,2.5546030848437504,8.015559892064761
350,0.5599999999999999,1,1,0.1911760837993819,2.529746709765625,7.976145490881741
351,0.5599999999999999,1,1,0.19117608379938178,2.529746709765625,7.9761454908817395
352,0.5599999999999999,1,1,0.1933621993250755,2.5048903346875,7.955676915703998
354.5,0.224,1,1,0.19074084745703795,2.5048903346875,7.932754123884916
355.5,0.5599999999999999,1,1,0.19074084745703795,2.439430129609375,7.827816154229598
356.5,0.5599999999999999,1,1,0.19074084745703784,2.396042629609375,7.757621968206639
357.5,0.5599999999999999,1,1,0.19074084745703784,2.37118625453125,7.717172757126521
358.5,0.5599999999999999,1,1,0.19074084745703795,2.3711862545312496,7.717172757126521
359.5,0.5599999999999999,1,1,0.19074084745703784,2.3057260494531246,7.609807746789926
362,0.224,1,1,0.1881432945374607,2.2623385494531245,7.516641411752399
363,0.5599999999999999,1,1,0.1881432945374607,2.2623385494531245,7.516641411752399
365,0.27999999999999997,1,1,0.18599676855965674,2.2623385494531245,7.49892640980597
366,0.5599999999999999,1,1,0.18599676855965663,2.262338549453125,7.49892640980597
368.3330078125,0.24003348681456674,1.6,1,0.1835639138622276,2.305726049453125,7.549805908155898
369,0.8395900439238653,1,1,0.18568858944212915,2.305726049453125,7.567677921548459
369.6669921875,0.8395900439238653,1,1,0.18782959691235498,2.305726049453125,7.585594056533811
370.3330078125,0.8408211143695015,1,1,0.18999653446159634,2.305726049453125,7.603633156901303
371,0.8395900439238653,1,1,0.19436414106195996,2.305726049453125,7.639709944401437
371.6669921875,0.8395900439238653,1,1,0.19879817446009637,2.262338549453125,7.6032573480929475
372.3330078125,0.8408211143695015,1,1,0.20104851114043606,2.262338549453125,7.621279029614367
373,0.8395900439238653,1,1,0.20330578990131468,2.2623385494531254,7.639264017358801
373.6669921875,0.8395900439238653,1,1,0.2055799015242606,2.2189510494531253,7.583321730826153
374.3330078125,0.8408211143695015,1,1,0.20788103358606136,2.175563549453125,7.526446349531412
375,0.8395900439238653,1,1,0.21018907332843634,2.175563549453125,7.544091437124379
375.6669921875,0.8395900439238653,1,1,0.21251413379734943,2.175563549453125,7.561778315852024
376.3330078125,0.8408211143695015,1.6,1,0.21486662814643065,2.2189510494531253,7.655074822753205
377,0.8395900439238653,1,1,0.21486678963707725,2.204450268203125,7.629912695370109
377.6669921875,0.8395900439238653,1,1,0.207863689496466,2.204450268203125,7.5761726348800345
378.3330078125,0.8408211143695015,1,1,0.20787397227668397,2.179593893125,7.533364732743797
379,0.8395900439238653,1,1,0.21018195984862814,2.179593893125,7.551031408172136
379.6669921875,0.8395900439238653,1,1,0.2136766918745607,2.1547375180468746,7.5341962194272405
380.3330078125,0.8408211143695015,1,1,0.21368716547900002,2.1298811429687494,7.490653655811853
381,0.8395900439238653,1,1,0.2187491881357547,2.105024767890624,7.484125163955881
381.6669921875,0.8395900439238653,1,1,0.21874935156597278,2.105024767890624,7.484126361838417
382.3330078125,0.8408211143695015,1,1,0.2223487458233234,2.061637267890624,7.432557833987856
383,0.8395900439238653,1,1,0.22476247027197435,2.018249767890624,7.371102717515464
383.6669921875,0.8395900439238653,1,1,0.2271936000661001,2.018249767890624,7.388194790419416
384.3330078125,0.8408211143695015,1,1,0.2296530179400482,2.018249767890624,7.405404044428508
385,0.8395900439238653,1,1,0.23211922334113524,1.952789562812499,7.301437700388973
385.6669921875,0.8395900439238653,1,1,0.23460302195216812,1.909402062812499,7.2368957380815715
386.3330078125,0.8408211143695015,1,1,0.23711552965758698,1.909402062812499,7.253636270838079
387,0.8395900439238653,1.6,1,0.23963478043171405,1.952789562812499,7.352222469371817
387.6669921875,0.8395900439238653,1,1,0.242171812280258,1.952789562812499,7.369209295875454
388.3330078125,0.8408211143695015,1,1,0.24473797672296696,1.952789562812499,7.386312613413125
389,0.8395900439238653,1,1,0.24938574364649485,1.952789562812499,7.4170920706446015
389.6669921875,0.8395900439238653,1,1,0.25199101893342357,1.952789562812499,7.434235897385177
390.3330078125,0.8408211143695015,1,1,0.2546259668500614,1.952789562812499,7.451496461711702
391,0.8395900439238653,1.6,1,0.2546140130391075,1.996177062812499,7.533945754419941
391.6669921875,0.8395900439238653,1,1,0.2546141938770635,1.9527895628124992,7.451419515318406
393.5,0.3055087906233351,1,1,0.25397614085389114,1.9527895628124992,7.447246968587379
395,0.3733333333333333,1,1,0.253976140853891,1.909402062812499,7.364067127395154
396.6669921875,0.3359343878148799,1,1,0.2518758436711515,1.8660145628124991,7.266767533514901
397.6669921875,0.5599999999999999,1,1,0.2518758436711515,1.8660145628124991,7.266767533514901
398.6669921875,0.5599999999999999,1,1,0.2518758436711515,1.8660145628124991,7.266767533514901
400,0.4201025641025641,1.3,1.1,0.2505703937033249,1.8474834378906242,7.222486537058941
409.3330078125,0.06000209270691639,1.3,1.1,0.2459415524611039,1.8723398129687492,7.240840350602991
410,0.8395900439238653,1,1,0.25112592358162145,1.8578390317187492,7.246128715898479
414,0.13999999999999999,1.6,1,0.24722805126091643,1.8763701566406241,7.256908669963153
416,0.27999999999999997,1,1,0.24465200737474627,1.8515137815624991,7.192412024641106
418,0.27999999999999997,1.3,1.1,0.24465200737474627,1.876370156640624,7.240229437595435
