_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
246.79600524902344,1.68,1,1,1.400507772834917,1.1589120825,2.106703024094046
247.29600524902344,1.68,1,1,1.4378002746386065,1.1589120825,2.1401773623378046
247.79600524902344,1.68,1,1,1.4630261154308972,1.1589120825,2.1630163825909188
248.29600524902344,1.68,1,1,1.5057218914222195,1.1589120825,2.2020170156966534
248.79600524902344,1.68,1,1,1.5492403563127974,1.1589120825,2.242194769181975
249.29600524902344,1.68,1,1,1.5757495917879276,1.1589120825,2.2668699497957783
249.79600524902344,1.68,1,1,1.5757495917879276,1.1589120825,2.2668699497957783
250.29600524902344,1.68,1,1,1.5757495917879276,1.1589120825,2.2668699497957783
250.79598999023438,1.6800512710959197,1,1,1.6160794234759268,1.1589120825,2.3046883148845922
251.29600524902344,1.6799487320333242,1,1,1.6570882211333402,1.1589120825,2.343473425611961
251.79600524902344,1.68,1,1,1.6848101782778997,1.1589120825,2.369872505850015
252.29600524902344,1.68,1,1,1.7269705792504189,1.1589120825,2.4102876730517573
252.79600524902344,1.68,1,1,1.7554643911545245,1.1589120825,2.4377771283037912
253.2960205078125,1.6799487320333242,1,1,1.8036461889043738,1.1589120825,2.4845671746406395
253.79600524902344,1.6800512710959197,1,1,1.8527052656770502,1.1589120825,2.532585933663555
254.29600524902344,1.68,1,1,1.8825622939504822,1.1589120825,2.561986893042558
254.79600524902344,1.68,1,1,1.882563209960697,1.1589120825,2.561987797053692
255.29600524902344,1.68,1,1,1.882563209960697,1.1589120825,2.561987797053692
255.79600524902344,1.68,1,1,1.9279475353358992,1.1589120825,2.6069234422464507
256.2959899902344,1.6800512710959197,1,1,1.9740573610031988,1.1589120825,2.652865868152249
257.54595947265625,0.672016406650553,1,1,1.967868221987491,1.12717380125,2.5562319036076677
258.5459899902344,0.8399743660166621,1,1,1.983365949234207,1.12717380125,2.5714046890338818
259.5459899902344,0.84,1,1,1.983365949234207,1.12717380125,2.5714046890338818
260.0459899902344,1.68,1,1,2.035615561048287,1.12717380125,2.622769341239829
260.5459899902344,1.68,1.5,1,2.088774847255721,1.1589120825,2.7683345028384543
264.6709899902344,0.20363636363636362,1,1,2.0644982644342376,1.1589120825,2.7437669542016465
264.9209899902344,3.36,1,1,2.1289991675075624,1.1589120825,2.809188227085331
265.1709899902344,3.36,1,1,2.1948297339516354,1.1589120825,2.8764269738247963
265.4209899902344,3.36,1,1,2.313273531452266,1.1589120825,2.998495863260933
265.6709899902344,3.36,1,1,2.435903673491207,1.1589120825,3.1262078045131987
265.9209899902344,3.36,1,1,2.54440232386213,1.1589120825,3.240203035629105
266.1709899902344,3.36,1,1,2.6749999961540487,1.1589120825,3.3785223506811493
266.4209899902344,3.36,1,1,2.7904354256767907,1.1589120825,3.501680632283142
266.6709899902344,3.36,1,1,2.935974064481797,1.1589120825,3.658019463168699
266.9209899902344,3.36,1,1,3.0864872114631883,1.1589120825,3.8208051019273315
267.1709899902344,3.36,1,1,3.2133927879380866,1.1589120825,3.958829157628568
267.4209899902344,3.36,1,1,3.2999002277152725,1.1589120825,4.0532805080905145
267.6709899902344,3.36,1,1,3.387946472098557,1.1589120825,4.14969157596926
267.9209899902344,3.36,1,1,3.5457709520903773,1.1589120825,4.323156655578013
268.1709899902344,3.36,1,1,3.7084222716537685,1.1589120825,4.502708716040093
268.4209899902344,3.36,1,1,3.8517345702353905,1.1589120825,4.6614977057474585
268.6709899902344,3.36,1,1,4.023542910827824,1.1589120825,4.852504080084632
268.9209899902344,3.36,1,1,4.174811552083604,1.1589120825,5.021196903855255
269.1709899902344,3.36,1,1,4.364785381225896,1.1589120825,5.23366911615854
269.4209899902344,3.36,1,1,4.560436665474504,1.1589120825,5.453128982028038
269.6709899902344,3.36,1,1,4.724796298256416,1.1589120825,5.637934844397162
269.9209899902344,3.36,1,1,4.836534535449131,1.1589120825,5.763784145918167
270.1709899902344,3.36,1,1,4.950020718483299,1.1589120825,5.891763857129444
270.4209899902344,3.36,1,1,5.152868337211726,1.1589120825,6.120891486726025
272.0459899902344,0.5169230769230769,1,1,5.159648314221404,1.1589120825,6.128557636630363
272.5459899902344,1.68,1,1,5.218657408294926,1.1589120825,6.195299714894918
274.5459899902344,0.42,1,1,5.218657408294929,1.1589120825,6.195299714894921
275.5459899902344,0.84,1,1,5.218657408294929,1.1589120825,6.195299714894921
277.5460510253906,0.41998718300833104,1,1,5.228534882007465,1.1589120825,6.206475102907145
278.87933349609375,0.630024033509579,1,1,5.253287048801917,1.1589120825,6.234484071519201
279.5460205078125,1.2599615490249931,1,1,5.283087830057669,1.1589120825,6.268214052785985
280.21270751953125,1.2599615490249931,1,1,5.253281602071147,1.1589120825,6.234477907450192
280.6709899902344,1.8329306785642936,1,1,5.264120658433008,1.1589120825,6.2467450609354
280.9209899902344,3.36,1,1,5.475403475111038,1.1589120825,6.486090451991899
281.1709899902344,3.36,1,1,5.66094079032215,1.1589120825,6.696599544067889
281.4209899902344,3.36,1,1,5.850622826170046,1.1589120825,6.912098379510985
281.6709899902344,3.36,1,1,6.077218082978403,1.1589120825,7.169878840935333
281.9209899902344,3.36,1,1,6.309589788375218,1.1589120825,7.434581386535514
282.1709899902344,3.36,1,1,6.513419276644984,1.1589120825,7.667034056011759
282.4209899902344,3.36,1,1,6.733284065343185,1.1589120825,7.918023845639234
282.6709899902344,3.36,1,1,6.839125631056669,1.1589120825,8.038934366005119
282.9209899902344,3.36,1,1,6.946077421317985,1.1589120825,8.161166247202875
283.1709899902344,3.36,1,1,7.054152274654733,1.1589120825,8.284733434329365
283.4209899902344,3.36,1,1,7.163328433555215,1.1589120825,8.409610328172192
283.6709899902344,3.36,1,1,7.397504574030301,1.1589120825,8.677624682128497
283.9209899902344,3.36,1,1,7.624012149330441,1.1589120825,8.937056189342735
284.1709899902344,3.36,1,1,7.881057464899849,1.1589120825,9.231674548782486
284.4209899902344,3.36,1,1,8.143816367826114,1.12717380125,9.267004810631297
284.6709899902344,3.36,1,1,8.420109601926129,1.12717380125,9.575589661224049
284.9209899902344,3.36,1,1,8.58413001348131,1.12717380125,9.758865387695172
285.1709899902344,3.36,1,1,8.750266748125592,1.12717380125,9.94456641232985
285.4209899902344,3.36,1,1,9.020521336112987,1.12717380125,10.246767843722683
285.6709899902344,3.36,1,1,9.2788864181488,1.12717380125,10.535804762183526
285.9209899902344,3.36,1,1,9.559863379951071,1.12717380125,10.850270597791617
286.1709899902344,3.36,1,1,9.79829829213448,1.12717380125,11.117223843469358
286.4209899902344,3.36,1,1,10.122333196272896,1.12717380125,11.480150351388257
287.5459899902344,0.7466666666666666,1,1,10.020322284699034,1.12717380125,11.3658797850766
288.5459899902344,0.84,1,1,9.929095498425774,1.12717380125,11.263701678290547
289.5459899902344,0.84,1,1,9.838402024237963,1.12717380125,11.162132744763696
290.5459899902344,0.84,1,1,9.877195047611107,1.12717380125,11.205576147266363
291.212646484375,1.2600192263675898,1,1,9.952916136347186,1.12717380125,11.290380725804633
291.54595947265625,2.520153817982054,1,1,10.136235368676559,1.12717380125,11.495724386257038
291.8793029785156,2.5199230980499863,1,1,10.321766252663123,1.12717380125,11.703591609213676
292.21258544921875,2.5203845801666516,1,1,10.52850259286608,1.12717380125,11.935269032631167
292.5458984375,2.520153817982054,1,1,10.623376717480648,1.12717380125,12.0416064054556
294.87933349609375,0.35998430592974284,1,1,10.474568645268374,1.12717380125,11.874823291509623
295.5460205078125,1.2599615490249931,1,1,10.427509982723475,1.12717380125,11.822085841618431
296.21270751953125,1.2599615490249931,1,1,10.380603912863982,1.12717380125,11.769522133933442
296.712646484375,1.6802051031620069,1,1,10.380615351179177,1.12717380125,11.76953495156031
297.04595947265625,2.520153817982054,1,1,10.474600287119179,1.12717380125,11.874858752646064
297.37933349609375,2.519692420358843,1,1,10.56909872296727,1.12717380125,11.980768913015547
297.712646484375,2.520153817982054,1,1,10.664216205392062,1.12717380125,12.087383631511624
298.04595947265625,2.520153817982054,1,1,10.759902661136898,1.12717380125,12.194646698938561
298.3793029785156,2.5199230980499863,1,1,10.856133274606261,1.12717380125,12.30253020244177
298.962646484375,1.439974888830761,1,1,10.828575113901007,1.12717380125,12.27163387686969
299.29595947265625,2.520153817982054,1,1,10.925234838812734,1.12717380125,12.380005816246236
299.6293029785156,2.5199230980499863,1,1,11.022453192310493,1.12717380125,12.489014259857154
299.962646484375,2.5199230980499863,1,1,11.120240588016543,1.12717380125,12.598670794462208
