_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
317.75,2.0,1,1,2.603442487184586,1.41259765625,10.07600852468401
318.25,2.0,1,1,2.63312462844881,1.41259765625,10.121606290033329
318.75,2.0,1,1,2.6871194305118276,1.41259765625,10.204395351104452
319.25,2.0,1,1,2.7678567965056633,1.41259765625,10.327789042305657
319.75,2.0,1,1,2.8501954052752687,1.380859375,10.372586893721937
322.5,0.36363636363636365,1,1,2.85555275845265,1.380859375,10.380715981017133
323.5,1.0,1,1,2.891079749591067,1.380859375,10.43456065309389
324.5,1.0,1,1,2.9269001950638174,1.380859375,10.488738084865428
325.5,1.0,1,1,2.9269001950638174,1.380859375,10.488738084865428
326.5,1.0,1,1,2.9269001950638174,1.380859375,10.488738084865428
327.5,1.0,1,1,2.9269001950638174,1.380859375,10.488738084865428
328.5,1.0,1,1,2.9269001950638174,1.380859375,10.488738084865428
329.5,1.0,1,1,2.8792048727790913,1.380859375,10.416575323445985
330.5,1.0,1,1,2.8995817647300326,1.380859375,10.447429959589785
331.5,1.0,1,1,2.852184496396723,1.380859375,10.375605369474684
332.5,1.0,1,1,2.80530657453179,1.380859375,10.304377576185601
333.5,1.0,1,1,2.758945138112284,1.380859375,10.233752955095257
334.5,1.0,1,1,2.7959930599649896,1.380859375,10.290204193913741
335.5,1.0,1,1,2.780516383338922,1.380859375,10.266635644076388
336.5,1.0,1,1,2.780516383338922,1.380859375,10.266635644076388
337.5,1.0,1,1,2.780516383338922,1.380859375,10.266635644076388
338.5,1.0,1,1,2.8084156692388467,1.380859375,10.30910740098598
339.5,1.0,1,1,2.762019889465915,1.380859375,10.238442369778603
340.5,1.0,1,1,2.7161379248503246,1.380859375,10.168386472979218
341.5,1.0,1,1,2.6707669143691266,1.380859375,10.09894610573922
342.5,1.0,1,1,2.6979283663790032,1.380859375,10.140536104298995
343.5,1.0,1,1,2.652760936465136,1.380859375,10.071343740003801
344.5,1.0,1,1,2.6081004552535316,1.380859375,10.002775858954202
345.5,1.0,1,1,2.5639440617212412,1.380859375,9.934838847873529
346.5,1.0,1,1,2.520288894845316,1.380859375,9.867539078166176
347.5,1.0,1,1,2.4771320936028056,1.380859375,9.800882898470702
348.5,1.0,1,1,2.4344707969707615,1.380859375,9.734876626871113
349.5,1.0,1,1,2.392302143926235,1.380859375,9.66952654276842
350.5,1.0,1,1,2.3506232734462755,1.380859375,9.604838878415949
351.5,1.0,1,1,2.3506232734462755,1.380859375,9.604838878415949
352.5,1.0,1,1,2.3818366209495254,1.380859375,9.653292282541543
353.5,1.0,1,1,2.3402797490758727,1.380859375,9.58877119055827
354.5,1.0,1,1,2.2992090834881007,1.380859375,9.524920228909801
355.5,1.0,1,1,2.2992090834881007,1.380859375,9.524920228909801
356.5,1.0,1,1,2.2992090834881007,1.380859375,9.524920228909801
357.5,1.0,1,1,2.2992090834881007,1.34912109375,9.444298478462919
358.5,1.0,1,1,2.2992090834881007,1.3173828125,9.363736671543645
359.5,1.0,1,1,2.299209083488102,1.3173828125,9.363736671543647
360.5,1.0,1,1,2.307384457431887,1.3173828125,9.3764744975161
361.5,1.0,1,1,2.266700696936297,1.3173828125,9.313047560364808
362.5,1.0,1,1,2.2747988729671142,1.3173828125,9.32568041296028
363.5,1.0,1,1,2.274798872967115,1.3173828125,9.325680412960281
364.5,1.0,1,1,2.274798872967115,1.3173828125,9.325680412960281
365.5,1.0,1,1,2.274798872967115,1.28564453125,9.245145439851516
366.5,1.0,1,1,2.282916314143899,1.28564453125,9.257811284244164
367.5,1.0,1,1,2.2425215308378066,1.28564453125,9.194741210364311
368.5,1.0,1,1,2.250562048759826,1.28564453125,9.207303300181735
369.5,1.0,1,1,2.250562048759826,1.28564453125,9.207303300181735
370.5,1.0,1,1,2.250562048759826,1.25390625,9.12679804249573
371.5,1.0,1,1,2.250562048759826,1.22216796875,9.046328562036308
372.5,1.0,1,1,2.250562048759826,1.22216796875,9.046328562036308
373.5,1.0,1,1,2.250562048759826,1.22216796875,9.046328562036308
374.5,1.0,1,1,2.250562048759826,1.22216796875,9.046328562036308
375.5,1.0,1,1,2.210550966200212,1.22216796875,8.983743041334773
376.5,1.0,1,1,2.1710169346530415,1.22216796875,8.921790735048075
377.5,1.0,1,1,2.1319570930953655,1.22216796875,8.860477433568375
378.5,1.0,1,1,2.093368580504235,1.1904296875,8.71933608550222
379.5,1.0,1,1,2.093368580504235,1.15869140625,8.638945351729268
384,0.2222222222222222,1,1,2.0636793185233366,1.15869140625,8.592172588060198
384.5,2.0,1,1,2.10190321990944,1.15869140625,8.6523787407205
385.25,1.3333333333333333,1,1,2.1147486243589393,1.126953125,8.59224950746023
385.75,2.0,1,1,2.153598633163219,1.126953125,8.653261347564179
387.25,0.6666666666666666,1,1,2.1718903064025623,1.126953125,8.681941229312844
387.75,2.0,1,1,2.1718903064025623,1.126953125,8.681941229312844
388.75,1.0,1,1,2.1328199583722824,1.126953125,8.620645944544135
390.25,0.6666666666666666,1,1,2.0814589437927453,1.126953125,8.539866982822103
391,1.3333333333333333,1,1,2.0560905789232735,1.126953125,8.499887516495109
391.5,2.0,1,1,2.094221002886836,1.126953125,8.559959525924398
392.25,1.3333333333333333,1,1,2.1070351210389133,1.126953125,8.580120337153229
392.75,2.0,1,1,2.145790889481199,1.126953125,8.64101032945295
393.25,2.0,1,1,2.1929215603912375,1.126953125,8.714879078460312
393.75,2.0,1,1,2.1929215603912375,1.126953125,8.714879078460312
395,0.8,1,1,2.1929215603912375,1.09521484375,8.634459491583012
395.5,2.0,1,1,2.2327202670659445,1.09521484375,8.696603320258518
396,2.0,1,1,2.2327202670659445,1.09521484375,8.696603320258518
396.5,2.0,1,1,2.2327202670659445,1.09521484375,8.696603320258518
397,2.0,1,1,2.281110772265534,1.09521484375,8.771944505883246
397.5,2.0,1,1,2.281110772265534,1.09521484375,8.771944505883246
398,2.0,1,1,2.344873116769289,1.09521484375,8.870841942655604
398.5,2.0,1,1,2.3864841881699506,1.09521484375,8.935144986727856
