_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
4.849999904632568,0,1,1.1,0,0,0
5.849999904632568,0.5833333333333334,1,1,6.057597972728589e-06,0.077003125,1.1607276915214717
6.849999904632568,0.5833333333333334,1,1,4.846078378182871e-05,0.108253125,1.4420108231293733
7.849999904632568,0.5833333333333334,1,1,0.00016355514526367188,0.139503125,1.6680424234373517
8.850000381469727,0.5833330551784571,1,1,0.00038768613160729796,0.170753125,1.8593869838766963
9.850000381469727,0.5833333333333334,1,1,0.0007571995299546127,0.202003125,2.02682870445347
10.850000381469727,0.5833333333333334,1,1,0.0013084408501528666,0.233253125,2.176833794117412
11.850000381469727,0.5833333333333334,1,1,0.0020777556800384302,0.264503125,2.313651672238646
12.850000381469727,0.5833333333333334,1,1,0.0031014896074476757,0.295753125,2.4402743488269616
13.850000381469727,0.5833333333333334,1,1,0.004415988220216975,0.327003125,2.558928456519241
14.850000381469727,0.5833333333333334,1.6,1,0.006057597106182702,0.531803125,3.15458194394433
15.850000381469727,0.5833333333333334,1,1,0.008062661853181222,0.5630531250000002,3.239130611660837
16.850000381469727,0.5833333333333334,1,1,0.010467528049048911,0.5943031250000002,3.3231992824298535
17.850000381469727,0.5833333333333334,1,1,0.013308541281622139,0.6255531250000002,3.40739736493955
18.850000381469727,0.5833333333333334,1,1,0.01662204713873728,0.6568031250000002,3.4923094636878984
19.850000381469727,0.5833333333333334,1,1,0.020444391208230706,0.6880531250000002,3.578497419907549
22.350000381469727,0.23333333333333334,1,1,0.02212394494716935,0.7193031250000002,3.6517181865550556
23.350000381469727,0.5833333333333334,1,1,0.02671972310155748,0.7505531250000002,3.7399072473356005
24.350000381469727,0.5833333333333334,1,1,0.031911568879131186,0.7818031250000002,3.830770212606981
24.850000381469727,1.1666666666666667,1,1,0.04422884565518079,0.8130531250000002,3.961499384014566
25.350000381469727,1.1666666666666667,1,1,0.05936653997800917,0.8443031250000002,4.107738901325154
25.850000381469727,1.1666666666666667,1,1,0.07761541655030729,0.8755531250000002,4.270680817346027
26.850000381469727,0.5833333333333334,1,1,0.08799741214959843,0.9068031250000002,4.390618404911107
27.850000381469727,0.5833333333333334,1,1,0.09926624007476612,0.9380531250000002,4.515592212635744
30.350000381469727,0.23333333333333334,1,1,0.10403022570775398,0.9693031250000002,4.605293239231244
31.350000381469727,0.5833333333333334,1,1,0.11660167947671399,1.0005531250000002,4.737970890562769
32.349998474121094,0.5833344459554913,1,1,0.13014722177047672,1.0318031250000002,4.876196786751603
32.849998474121094,1.1666666666666667,1,1,0.16030582433621446,1.0630531250000002,5.103341730852242
33.349998474121094,1.1666666666666667,1,1,0.19479682118001934,1.0943031250000002,5.349892036517151
33.849998474121094,1.1666666666666667,1,1,0.23391097700458224,1.1255531250000002,5.616005820764945
34.349998474121094,1.1666666666666667,1,1,0.2779390565125943,1.1568031250000002,5.901946359848925
34.849998474121094,1.1666666666666667,1,1,0.32717182440674647,1.1880531250000002,6.098653032367842
35.599998474121094,0.7777777777777779,1,1,0.3310161144155772,1.1823545454545457,6.084288450322051
36.099998474121094,1.1666666666666667,1,1,0.3514757699812422,1.1769911764705885,6.0895277161011805
37.349998474121094,0.4666666666666667,1,1,0.3413692928239695,1.1719342857142858,6.061893810409215
37.849998474121094,1.1666666666666667,1,1,0.360765823435739,1.1671583333333335,6.068293095518589
38.349998474121094,1.1666666666666667,1,1,0.37977741914479557,1.1626405405405407,6.075613304587037
38.849998474121094,1.1666666666666667,1,1,0.39839375763186935,1.1583605263157897,6.083726265385698
