_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
132.25,0.9333333333333333,1.3,1.1,0.7739845094959924,1.231908389646018,6.79339970400925
133.75,0.4666666666666667,1,1,0.7640121220698248,1.229874105526316,6.773636569569474
135.25,0.4666666666666667,1,1,0.7542969676978387,1.2278752002608697,6.754360215517661
135.75,1.4,1,1,0.7648402169936175,1.2259107588793106,6.763148151289926
136.5,0.9333333333333333,1,1,0.7652438645282549,1.223979897692308,6.758043775502589
137.75,0.5599999999999999,1,1,0.7577246123107959,1.2220817629661018,6.742063981811571
139,0.5599999999999999,1,1,0.7503799140482845,1.2202155296638657,6.726432181123782
139.5,1.4,1,1,0.7605677978232078,1.2183804002500003,6.735141534501686
142,0.27999999999999997,1,1,0.7475698235147457,1.2165756035537192,6.7118511142757615
143,0.7,1,1,0.7433732389310141,1.2148003936885248,6.700836416289679
144,0.7,1,1,0.7392602448137501,1.2130540490243904,6.690023375488849
145.5,0.4666666666666667,1,1,0.7306394152584071,1.2113358712096776,6.673087708000793
146,1.4,1,1,0.7404040368369736,1.20964518424,6.681574848184413
147,0.7,1,1,0.7364229520274888,1.2079813335714285,6.6711810000362775
150,0.23333333333333334,1,1,0.7235971451382885,1.2063436852755904,6.6486808368594765
152,0.35,1,1,0.7132987441706682,1.204731625234375,6.629782377195996
153.5,0.4666666666666667,1,1,0.7220661264575505,1.204731625234375,6.64182017024765
154,1.4,1,1,0.7353514452180857,1.204731625234375,6.660141949572388
157.5,0.2,1,1,0.7126752327426217,1.204731625234375,6.628927919787916
158,1.4,1,1,0.7258454618248601,1.204731625234375,6.647022421422552
160,0.35,1,1,0.7061502861880076,1.204731625234375,6.619999321110885
161,0.7,1,1,0.6932201157199951,1.204731625234375,6.6023777829100645
161.5,1.4,1,1,0.6932201157199951,1.204731625234375,6.6023777829100645
163,0.4666666666666667,1,1,0.6762267603472192,1.204731625234375,6.579367219007517
163.5,1.4,1,1,0.6932201157199948,1.204731625234375,6.6023777829100645
164,1.4,1,1,0.6932201157199951,1.204731625234375,6.6023777829100645
168,0.175,1,1,0.6878794727273727,1.204731625234375,6.595127706677641
169,0.7,1,1,0.6878794727273724,1.204731625234375,6.595127706677641
170,0.7,1,1,0.6751739968815854,1.204731625234375,6.577947325894858
171,0.7,1,1,0.6751739968815854,1.204731625234375,6.577947325894858
172,0.7,1,1,0.6626259432296246,1.204731625234375,6.56107502091354
173,0.7,1,1,0.658478071775967,1.204731625234375,6.555518894581457
174,0.7,1,1,0.6609647108053418,1.161344125234375,6.429580201114629
175,0.7,1,1,0.648593882653064,1.161344125234375,6.41266097957622
176,0.7,1,1,0.648593882653064,1.161344125234375,6.41266097957622
177,0.7,1,1,0.648593882653064,1.161344125234375,6.41266097957622
178,0.7,1,1,0.6363783831887534,1.161344125234375,6.396044368538231
179,0.7,1,1,0.624317231081538,1.161344125234375,6.379727589866684
180,0.7,1,1,0.6283205259869122,1.161344125234375,6.385133375085845
181,0.7,1,1,0.6343574991064104,1.161344125234375,6.3933041595507785
182,0.7,1.6,1,0.6343574991064104,1.2047316252343752,6.523422425373537
183,0.7,1.6,1,0.6223219761515428,1.248119125234375,6.639157525920281
184,0.7,1,1,0.6263167461789286,1.248119125234375,6.6442886513244215
185,0.7,1,1,0.6143834672415437,1.248119125234375,6.628993224291435
186,0.7,1,1,0.6026027365546563,1.248119125234375,6.613989877108967
187,0.7,1,1,0.5909735727873947,1.248119125234375,6.599275399981888
188,0.7,1,1,0.5948331805169476,1.248119125234375,6.604148328831535
189,0.7,1,1,0.5987095563241719,1.248119125234375,6.609053114414872
190,0.7,1,1,0.5871306967899251,1.248119125234375,6.594434207014313
191,0.7,1,1,0.5948331805169471,1.248119125234375,6.604148328831533
192,0.7,1,1,0.5909735727873943,1.248119125234375,6.599275399981888
193,0.7,1,1,0.5932873272911583,1.248119125234375,6.6021953412408045
194,0.7,1,1,0.5817787105013701,1.248119125234375,6.587709622069573
195,0.7,1,1,0.5817787105013701,1.248119125234375,6.587709622069573
196,0.7,1,1,0.5704198942356391,1.248119125234375,6.57350689593752
198,0.35,1,1,0.5536603991583682,1.248119125234375,6.552726156341073
199.25,0.5599999999999999,1,1,0.5404916645310952,1.248119125234375,6.536547029326634
199.75,1.4,1,1,0.5404916645310952,1.248119125234375,6.536547029326634
200.25,1.4,1,1,0.5551366584084418,1.248119125234375,6.554548142908974
200.75,1.4,1,1,0.5551366584084418,1.248119125234375,6.554548142908974
201.25,1.4,1,1,0.570043835469778,1.248119125234375,6.573038306893771
201.75,1.4,1,1,0.5813976752854058,1.248119125234375,6.5872316568390445
202.25,1.4,1,1,0.5813976752854055,1.248119125234375,6.5872316568390445
202.75,1.4,1,1,0.5929012829140613,1.248119125234375,6.6017078898572255
203.25,1.4,1,1,0.5929012829140611,1.248119125234375,6.6017078898572255
203.75,1.4,1,1,0.600654043614907,1.248119125234375,6.611517491118327
204.25,1.4,1,1,0.6190060059673217,1.248119125234375,6.63490656369026
204.75,1.4,1,1,0.6190060059673217,1.248119125234375,6.63490656369026
205.25,1.4,1,1,0.6190060059673217,1.248119125234375,6.63490656369026
205.75,1.4,1,1,0.6190060059673217,1.248119125234375,6.63490656369026
206.25,1.4,1,1,0.6190060059673219,1.248119125234375,6.63490656369026
206.75,1.4,1,1,0.6190060059673219,1.248119125234375,6.63490656369026
207.25,1.4,1,1,0.6350306510335707,1.248119125234375,6.655518786135346
207.75,1.4,1,1,0.6533862490153676,1.248119125234375,6.679340096705143
208.25,1.4,1,1,0.6658177477884328,1.248119125234375,6.6955979838873745
208.75,1.4,1,1,0.6658177477884331,1.248119125234375,6.6955979838873745
209.25,1.4,1,1,0.6826369916613914,1.248119125234375,6.717750332489269
209.75,1.4,1,1,0.6826369916613914,1.2481191252343748,6.717750332489269
210.25,1.4,1,1,0.6826369916613914,1.2481191252343748,6.717750332489269
210.75,1.4,1,1,0.6826369916613917,1.2481191252343748,6.717750332489269
211.25,1.4,1,1,0.6997371245808796,1.2481191252343748,6.740452130548494
