_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
11.0,0,1,1.1,0,0,0
12.75,0.6095238095238096,1,1,6.910700788251811e-06,0.077003125,1.1607366526684881
13.5,1.4222222222222223,1,1,0.00025595188104636323,0.108253125,1.4437353753436346
14.0,2.1333333333333333,1,1,0.0022050574491995494,0.139503125,1.6824041483513539
15.333332061767578,0.8000007629401807,1,1,0.003735328917912284,0.170753125,1.8802864485253492
15.999999046325684,1.5999992370609106,1,1,0.008635152403852386,0.202003125,2.0715612167665522
16.666667938232422,1.599994659441654,1,1,0.016612325967029946,0.233253125,2.257408812604571
18.0,0.8000007629401807,1,1,0.021989320817727837,0.264503125,2.4131909113223218
18.66666603088379,1.6000015258803615,1,1,0.03598885090387194,0.295753125,2.5967927195858636
20.0,0.7999996185304553,1,1,0.04479887314265176,0.327003125,2.745534637890051
22.5,0.4266666666666667,1,1,0.05003616734120602,0.358253125,2.8712811904524793
23.5,1.0666666666666667,1,1,0.06488014307765647,0.389503125,3.032331746770682
25.0,0.7111111111111111,1,1,0.07625065129393452,0.420753125,3.173541010547103
27.0,0.5333333333333333,1,1,0.08559946846151988,0.452003125,3.302679697307095
28.0,1.0666666666666667,1,1,0.10652845146660131,0.483253125,3.47660373613527
30.5,0.4266666666666667,1,1,0.11577248891280799,0.5145031250000001,3.6004318720721624
31.5,1.0666666666666667,1,1,0.14118813758320425,0.5457531250000001,3.7786007688758385
33.0,0.7111111111111111,1,1,0.16004675697355325,0.5770031250000001,3.9140710409436164
34.0,1.0666666666666667,1,1,0.19137157552770176,0.6082531250000001,4.069199639960983
35.0,1.0666666666666667,1,1,0.22653819230839792,0.6395031250000001,4.2273409181137875
37.0,0.5333333333333333,1,1,0.24563161947814574,0.6707531250000001,4.3551531874479
37.5,2.1333333333333333,1,1,0.33272093483461745,0.7020031250000001,4.593556793262939
38.5,1.0666666666666667,1,1,0.38308384540823015,0.7332531250000001,4.767189028251177
39.5,1.0666666666666667,1,1,0.43828855420839063,0.7645031250000001,4.9463487716030645
41.0,0.7111111111111111,1,1,0.4778913206811337,0.7957531250000001,5.0986326641234765
42.0,1.0666666666666667,1,1,0.5416595203527007,0.8270031250000001,5.2880562464864695
43.0,1.0666666666666667,1,1,0.6108621108434082,0.8582531250000001,5.484713290212585
44.0,1.0666666666666667,1,1,0.6857213143754779,0.8895031250000001,5.689221185034061
46.5,0.4266666666666667,1,1,0.7172986252176653,0.9207531250000001,5.824664566529087
47.5,1.0666666666666667,1,1,0.8004504203409758,0.9520031250000001,6.040655979650751
48.0,2.1333333333333333,1,1,0.9855460719339068,0.9832531250000001,6.41788922808313
49.5,0.7111111111111111,1,1,1.0530540672533644,1.014503125,6.608120572268035
50.5,1.0666666666666667,1,1,1.0576985121495064,1.0140636363636364,6.614362739653396
51.0,2.1333333333333333,1,1,1.1630994495111282,1.0136500000000002,6.781995960534337
53.0,0.5333333333333333,1,1,1.11465264775581,1.01326,6.703266009615314
53.5,2.1333333333333333,1,1,1.2157977897438335,1.0128916666666667,6.864799628310799
54.5,1.0666666666666667,1,1,1.21573915689624,1.0125432432432433,6.863804879265995
57.0,0.4266666666666667,1,1,1.1590344833609565,1.0122131578947369,6.771729829012841
61.0,0.26666666666666666,1,1,1.0937762972676823,1.0119,6.6662876443717245
61.5,2.1333333333333333,1,1,1.183967034328887,1.0116025,6.810225787232561
62.5,1.0666666666666667,1,1,1.1846846980338888,1.011319512195122,6.810646761278431
63.5,1.0666666666666667,1,1,1.1853684568440652,1.01105,6.811048315510149
65.5,0.5333333333333333,1,1,1.144815877475569,1.010793023255814,6.745198827948116
66.5,1.0666666666666667,1,1,1.1463501817622983,1.0105477272727272,6.747023740941797
68.0,0.7111111111111111,1,1,1.1220276550801884,1.0103133333333334,6.707383233230225
70.5,0.4266666666666667,1,1,1.079448280205818,1.0100891304347825,6.638622622931518
73.0,0.4266666666666667,1,1,1.039703405294671,1.0098744680851064,6.574627372652056
74.0,1.0666666666666667,1,1,1.0431455211755094,1.0096687500000001,6.579568836681073
75.0,1.0666666666666667,1,1,1.046454272897031,1.0094714285714286,6.584322182831253
76.0,1.0666666666666667,1,1,1.0496372499867919,1.009282,6.588897897572403
78.5,0.4266666666666667,1,1,1.0142216844747793,1.0091,6.532027890960675
79.33333587646484,1.2799960937619208,1,1,1.0303379348012978,1.008925,6.557201912662746
80.00000762939453,1.5999877930618815,1,1,1.0647816777324866,1.008756603773585,6.611684338225976
80.66667938232422,1.5999877930618815,1,1,1.0986671702915738,1.0085944444444446,6.665453674008232
81.33333587646484,1.6000244144350346,1,1,1.1319956072149018,1.0084381818181818,6.718482079347195
81.9999771118164,1.6000610374846453,1,1,1.1647678123519793,1.0082875,6.770744580733668
82.66665649414062,1.5999694830039406,1,1,1.196978524681794,1.0081421052631578,6.8222095150556505
85.0,0.45714086416685196,1,1,1.1620672231802915,1.008001724137931,6.765659713079849
89.0,0.26666666666666666,1,1,1.1185219578567367,1.0078661016949153,6.695370685088285
90.0,1.0666666666666667,1,1,1.1200648759930252,1.007735,6.697503282651752
93.0,0.35555555555555557,1,1,1.0842282507933514,1.0076081967213115,6.639755293568596
94.0,1.0666666666666667,1,1,1.086238681863275,1.0074854838709677,6.6426506088123
97.25,0.3282051282051282,1,1,1.0514070267425781,1.0073666666666667,6.586671540143929
99.0,0.6095238095238096,1,1,1.0317880384636435,1.0072515625,6.555086454388928
105.0,0.17777777777777778,1,1,0.9930405720634484,1.00714,6.4931851918577745
106.0,1.0666666666666667,1,1,0.9961652714625341,1.0070318181818183,6.497856406453172
109.0,0.35555555555555557,1,1,0.9677157391303596,1.006926865671642,6.452491375787464
110.0,1.0666666666666667,1,1,0.9710667126286465,1.006825,6.457522205501267
110.5,2.1333333333333333,1,1,1.0206220437187068,1.0067260869565218,6.535917322512672
111.0,2.1333333333333333,1,1,1.0703487727514067,1.0066300000000001,6.614988306021024
115.0,0.26666666666666666,1,1,1.0372597590714634,1.0065366197183099,6.561917154207475
117.0,0.5333333333333333,1,1,1.016945525613589,1.0064458333333333,6.529324897749262
118.5,0.7111111111111111,1,1,1.004755239672985,1.0063575342465754,6.509707771447291
121.0,0.4266666666666667,1,1,0.9815549042249005,1.0062716216216216,6.472658990842675
122.0,1.0666666666666667,1,1,0.9844359020722292,1.006188,6.4770035102072665
125.0,0.35555555555555557,1,1,0.9596761969315931,1.0061065789473684,6.437584304423142
126.0,1.0666666666666667,1,1,0.9627230331846841,1.0060272727272728,6.442190144712873
129.0,0.35555555555555557,1,1,0.9392223029567546,1.0059500000000001,6.404869659432109
131.0,0.5333333333333333,1,1,0.9230730775330208,1.0058746835443038,6.379229794172735
133.0,0.5333333333333333,1,1,0.9075068527103133,1.00580125,6.354566813854916
134.0,1.0666666666666667,1,1,0.9109307388077866,1.0057296296296296,6.359750163057658
135.0,1.0666666666666667,1,1,0.914279404346493,1.005659756097561,6.364822960278875
136.0,1.0666666666666667,1,1,0.9175552818171148,1.0055915662650603,6.369788640717934
137.0,1.0666666666666667,1,1,0.9207607009003878,1.005525,6.374650501931217
137.5,2.1333333333333333,1,1,0.9600719631380279,1.00546,6.436481273792555
138.0,2.1333333333333333,1,1,0.9995339915431565,1.005396511627907,6.498860854004867
140.3333282470703,0.45714385363737625,1,1,0.9809424604737551,1.0053344827586208,6.4691916559103735
140.99998474121094,1.6000244144350346,1,1,1.0014941736809548,1.0052738636363636,6.501649488021995
142.50001525878906,0.7110966438128564,1,1,0.9917610654420825,1.005214606741573,6.48603447877748
145.0,0.426669270849228,1,1,0.9729664369910024,1.0051566666666667,6.456078597055896
145.5,2.1333333333333333,1,1,1.0104175008554819,1.0051,6.515374122017075
146.0,2.1333333333333333,1,1,1.0479725207300492,1.0050445652173914,6.575070224053613
146.5,2.1333333333333333,1,1,1.0856096059882436,1.0049903225806451,6.635102134895391
153.0,0.1641025641025641,1,1,1.0567541092721777,1.0049372340425533,6.588810906341049
154.0,1.0666666666666667,1,1,1.058330638050788,1.0048852631578948,6.591192883409203
154.5,2.1333333333333333,1,1,1.0949058032629575,1.004834375,6.649584306440499
155.0,2.1333333333333333,1,1,1.13153430341279,1.0047845360824743,6.708220334270093
157.0,0.5333333333333333,1,1,1.1147081135598937,1.0047357142857143,6.6810794207100255
