_Time,L Swing Speed degree/ms,L Angle Diff,L Pos Diff,L Stamina,L Pattern Diff,L CombinedDiff
21.08566665649414,2.2666666666666666,1,1,0.2687986404829039,0.358253125,0.16045501605682458
21.58566665649414,2.2666666666666666,1,1,0.36737507491791754,0.389503125,0.20854869204210444
22.08566665649414,2.2666666666666666,1,1,0.4875122250165114,0.420753125,0.27095369692439786
22.58566665649414,2.2666666666666666,1,1,0.6313424692509078,0.452003125,0.3509652590966205
23.08566665649414,2.2666666666666666,1,1,0.8009981860933286,0.483253125,0.4520759183574219
23.58566665649414,2.2666666666666666,1,1,0.9986117540159966,0.5145031250000001,0.5779725078884727
24.08566665649414,2.2666666666666666,1,1,1.226315551491134,0.5457531250000001,0.732549582451253
24.58566665649414,2.2666666666666666,1,1,1.4862419569909622,0.5770031250000001,0.9199260838668787
25.08566665649414,2.2666666666666666,1,1,1.7805233489877041,0.6082531250000001,1.144459452549864
25.58566665649414,2.2666666666666666,1,1,2.1112921059535816,0.6395031250000001,1.410755866778575
26.08566665649414,2.2666666666666666,1.5,1,2.4806806063608176,0.7977062500000001,2.0786503784758166
26.58566665649414,2.2666666666666666,1,1,2.890821228681633,0.8289562500000001,2.492942533900198
27.08566665649414,2.2666666666666666,1,1,3.3438463513882515,0.8602062500000001,2.9700498057255356
27.58566665649414,2.2666666666666666,1,1,3.8418883529528944,0.8914562500000001,3.5158655179498615
28.08566665649414,2.2666666666666666,1,1,4.387079611847784,0.9227062500000001,4.1365502988990315
28.58566665649414,2.2666666666666666,1,1,4.981552506545143,0.9539562500000001,4.838533235933829
29.08566665649414,2.2666666666666666,1,1,5.627439415517193,0.9852062500000001,5.628512340732338
29.58566665649414,2.2666666666666666,1,1,6.3268727172361565,1.01645625,6.513454639112837
30.08566665649414,2.2666666666666666,1,1,7.081984790174256,1.04770625,7.500596067567405
30.58566665649414,2.2666666666666666,1,1,7.894908012803714,1.07895625,8.59744127998653
31.08566665649414,2.2666666666666666,1,1,8.767774763596753,1.11020625,9.811763421873815
31.58566665649414,2.2666666666666666,1,1,9.702717421025595,1.14145625,11.15160390261136
32.08566665649414,2.2666666666666666,1,1,9.758155175368413,1.137169696969697,11.171773375567215
32.58566665649414,2.2666666666666666,1,1,9.810524411929071,1.1331352941176471,11.190557827060738
33.08566665649414,2.2666666666666666,1,1,9.860072421636872,1.1293314285714287,11.208090579245747
33.58566665649414,2.2666666666666666,1,1,9.907020685199225,1.1257388888888888,11.224488763536918
34.08566665649414,2.2666666666666666,1,1,9.951568145956992,1.1223405405405407,11.239855664174165
34.58566665649414,2.2666666666666666,1,1,9.993893998414,1.119121052631579,11.254282671604694
35.08566665649414,2.2666666666666666,1,1,10.034160073802202,1.1160666666666668,11.26785091859871
35.58566665649414,2.2666666666666666,1,1,10.072512888838077,1.113165,11.280632656990537
36.08566665649414,2.2666666666666666,1,1,10.109085411732897,1.1104048780487805,11.292692421279547
37.08566665649414,1.1333333333333333,1,1,9.769361426230184,1.1077761904761905,10.891619831228624
38.08566665649414,1.1333333333333333,1,1,9.45260879576476,1.1052697674418606,10.518860814314133
39.08566665649414,1.1333333333333333,1,1,9.15671211048136,1.1028772727272729,10.171716666766805
40.08566665649414,1.1333333333333333,1,1,8.879797797002931,1.100591111111111,9.847806712612957
41.08566665649414,1.1333333333333333,1,1,8.620201479874176,1.098404347826087,9.545024173166844
42.08566665649414,1.1333333333333333,1,1,8.376440380463777,1.0963106382978725,9.261499025978308
42.58566665649414,2.2666666666666666,1,1,8.43736642261323,1.0943041666666666,9.310377777480392
43.08566665649414,2.2666666666666666,1,1,8.496082596502516,1.0923795918367347,9.357346325140737
43.58566665649414,2.2666666666666666,1,1,8.552705802860125,1.090532,9.40251331279404
44.83566665649414,0.9066666666666666,1,1,8.275700427900741,1.088756862745098,9.087866582136341
45.83566665649414,1.1333333333333333,1,1,8.067539607484424,1.08705,8.849072621643103
46.83566665649414,1.1333333333333333,1,1,7.870557731114617,1.0854075471698112,8.623615117835376
50.169002532958984,0.33999974060078386,1,1,7.513580084673307,1.083825925925926,8.22769976580329
52.08566665649414,0.5913051324000249,1,1,7.231092563590161,1.0823018181818183,7.913401073403451
52.58566665649414,2.2666666666666666,1,1,7.297988561277744,1.0808321428571428,7.9739364786643785
53.08566665649414,2.2666666666666666,1,1,7.3629272323037585,1.0794140350877193,8.032598055003216
53.58566665649414,2.2666666666666666,1,1,7.425991073379,1.078044827586207,8.089469385699974
54.08566665649414,2.2666666666666666,1,1,7.487258167029786,1.076722033898305,8.14462931513696
54.58566665649414,2.2666666666666666,1,1,7.546802458526245,1.0754433333333333,8.198152264649151
55.08566665649414,2.2666666666666666,1,1,7.6046940138279275,1.0742065573770492,8.250108525241874
55.58566665649414,2.2666666666666666,1,1,7.660999259831878,1.073009677419355,8.300564528874567
56.08566665649414,2.2666666666666666,1,1,7.7157812081450725,1.0718507936507937,8.349583099911689
56.58566665649414,2.2666666666666666,1,1,7.769099663535971,1.070728125,8.397223688241205
57.08566665649414,2.2666666666666666,1,1,7.821011418151137,1.06964,8.443542585460044
57.58566665649414,2.2666666666666666,1,1,7.87157043251446,1.0685848484848486,8.488593125427427
58.08566665649414,2.2666666666666666,1,1,7.920828004259216,1.0675611940298508,8.53242587039154
58.58566665649414,2.2666666666666666,1,1,7.968832925478468,1.0665676470588235,8.575088783804581
59.08566665649414,2.2666666666666666,1,1,8.015631629517147,1.0656028985507247,8.616627390855442
59.58566665649414,2.2666666666666666,1,1,8.06126832797026,1.0646657142857143,8.657084927668992
60.08566665649414,2.2666666666666666,1,1,8.105785138596127,1.0637549295774649,8.69650248004603
60.58566665649414,2.2666666666666666,1,1,8.149222204801266,1.0628694444444444,8.734919112548281
61.08566665649414,2.2666666666666666,1,1,8.191617807304898,1.0620082191780822,8.77237198866831
61.58566665649414,2.2666666666666666,1,1,8.233008468545435,1.0611702702702703,8.80889648276472
62.08566665649414,2.2666666666666666,1,1,8.273429050349085,1.0603546666666668,8.844526284388001
62.58566665649414,2.2666666666666666,1,1,8.31291284534144,1.0595605263157895,8.879293495571957
63.08566665649414,2.2666666666666666,1,1,8.35149166254658,1.058787012987013,8.913228721619078
63.58566665649414,2.2666666666666666,1,1,8.389195907584682,1.0580333333333334,8.946361155865798
64.8356704711914,0.9066638997480273,1,1,8.214005045029657,1.0572987341772153,8.756307820450523
65.8356704711914,1.1333333333333333,1,1,8.079736549696252,1.0565825,8.609592132565004
66.8356704711914,1.1333333333333333,1,1,7.950200574118665,1.055883950617284,8.46820113866793
67.8356704711914,1.1333333333333333,1,1,7.825165510540604,1.0552024390243904,8.331868532910935
69.0856704711914,0.9066666666666666,1,1,7.672499399682414,1.0545373493975905,8.167001743577055
69.5856704711914,2.2666666666666666,1,1,7.713465043162829,1.0538880952380953,8.204654065182888
70.0856704711914,2.2666666666666666,1,1,7.7536072493001855,1.053254117647059,8.24152129912173
70.5856704711914,2.2666666666666666,1,1,7.792950131946038,1.0526348837209303,8.277627307604767
71.0856704711914,2.2666666666666666,1,1,7.831516895392031,1.0520298850574712,8.312995017853169
71.5856704711914,2.2666666666666666,1,1,7.869329875443251,1.0514386363636363,8.347646466015531
72.0856704711914,2.2666666666666666,1,1,7.906410578391418,1.0508606741573034,8.381602838744653
72.5856704711914,2.2666666666666666,1,1,7.942779718002723,1.0502955555555555,8.414884512567566
73.0856704711914,2.2666666666666666,1,1,7.978457250628991,1.049742857142857,8.447511091175118
73.8356704711914,1.5111111111111113,1,1,7.915205503902375,1.0492021739130435,8.377293202135162
74.8356704711914,1.1333333333333333,1,1,7.805587644285652,1.0486731182795699,8.259052406651419
75.8356704711914,1.1333333333333333,1,1,7.699286660005326,1.0481553191489361,8.144486844474104
76.3356704711914,2.2666666666666666,1,1,7.735302461679958,1.0476484210526316,8.177865422677142
76.8356704711914,2.2666666666666666,1,1,7.770676594834485,1.0471520833333334,8.210630089521786
78.0856704711914,0.9066666666666666,1,1,7.641084615654383,1.0466659793814432,8.072345378321165
78.5856704711914,2.2666666666666666,1,1,7.676414405447909,1.0461897959183675,8.105226818784251
79.0856704711914,2.2666666666666666,1,1,7.711135922724672,1.0457232323232324,8.137524594478757
79.5856704711914,2.2666666666666666,1,1,7.745264435975412,1.045266,8.16925381670527
80.0856704711914,2.2666666666666666,1,1,7.778814719916661,1.0448178217821782,8.200429092448541
80.5856704711914,2.2666666666666666,1,1,7.8118010745960635,1.044378431372549,8.231064544526621
81.0856704711914,2.2666666666666666,1,1,7.844237343662636,1.043947572815534,8.261173830830066
81.5856704711914,2.2666666666666666,1,1,7.876136931840773,1.043525,8.290770162694935
82.0856704711914,2.2666666666666666,1,1,7.907512821645012,1.0431104761904761,8.31986632245117
83.8356704711914,0.6476190476190476,1,1,7.757424224974544,1.0427037735849056,8.161437783315103
84.8356704711914,1.1333333333333333,1,1,7.664817622168099,1.0423046728971963,8.06260415730789
85.8356704711914,1.1333333333333333,1,1,7.574645508015404,1.0419129629629629,7.966433891567957
86.8356704711914,1.1333333333333333,1,1,7.486818525757177,1.0415284403669725,7.872827510401307
88.3356704711914,0.7555555555555556,1,1,7.362191116712577,1.041150909090909,7.741421084837163
88.8356704711914,2.2666666666666666,1,1,7.395103123154536,1.0407801801801801,7.772528936021227
89.3356704711914,2.2666666666666666,1,1,7.427522747435057,1.0404160714285715,7.803159361542263
89.8356704711914,2.2666666666666666,1,1,7.459460687338497,1.0400584070796461,7.833323002201099
90.3356704711914,2.2666666666666666,1,1,7.490927343238806,1.0397070175438596,7.863030195458759
90.8356704711914,2.2666666666666666,1,1,7.52193282786845,1.0393617391304348,7.892290985638511
91.3356704711914,2.2666666666666666,1,1,7.552486975734155,1.0390224137931034,7.921115133751874
91.8356704711914,2.2666666666666666,1,1,7.582599352192135,1.038688888888889,7.949512126962113
92.3356704711914,2.2666666666666666,1,1,7.612279262195195,1.0383610169491526,7.977491187698516
92.8356704711914,2.2666666666666666,1,1,7.641535758723711,1.038038655462185,8.00506128243436
93.3356704711914,2.2666666666666666,1,1,7.670377650912195,1.0377216666666667,8.032231130141135
93.8356704711914,2.2666666666666666,1,1,7.698813511882694,1.037409917355372,8.059009210431164
94.3356704711914,2.2666666666666666,1,1,7.726851686296043,1.0371032786885246,8.08540377140049
95.8356704711914,0.7555555555555556,1,1,7.611000919859578,1.0368016260162602,7.963979128146747
96.8356704711914,1.1333333333333333,1,1,7.533222854829818,1.0365048387096774,7.8817854070025595
98.8356704711914,0.5666666666666667,1,1,7.405417967880387,1.0362128,7.748346758566584
99.8356704711914,1.1333333333333333,1,1,7.3318632538942285,1.0359253968253967,7.670701264645327
100.3356704711914,2.2666666666666666,1,1,7.360783587877963,1.0356425196850394,7.698223538440712
100.8356704711914,2.2666666666666666,1,1,7.389326220811036,1.0353640625,7.7253785607967105
101.3356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
101.8356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
102.3356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
102.8356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
103.3356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
103.8356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
104.3356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
104.8356704711914,2.2666666666666666,1,1,7.5927076557941175,1.03173828125,7.905680252021176
105.3356704711914,2.2666666666666666,1,1,7.776594649162084,1.03173828125,8.093716101796177
107.8356704711914,0.4533333333333333,1,1,7.6109644829783205,1.03173828125,7.924345392863081
108.3356704711914,2.2666666666666666,1,1,7.6109644829783205,1.03173828125,7.924345392863081
108.8356704711914,2.2666666666666666,1,1,7.6109644829783205,1.03173828125,7.924345392863081
109.8356704711914,1.1333333333333333,1,1,7.5086495391048365,1.03173828125,7.819752764771493
110.3356704711914,2.2666666666666666,1,1,7.508649539104839,1.03173828125,7.819752764771495
110.8356704711914,2.2666666666666666,1,1,7.508649539104839,1.03173828125,7.819752764771495
111.3356704711914,2.2666666666666666,1,1,7.508649539104839,1.03173828125,7.819752764771495
111.8356704711914,2.2666666666666666,1,1,7.508649539104839,1.03173828125,7.819752764771495
123.0856704711914,0.10074074074074074,1,1,7.315673007958451,1.03173828125,7.622553045650931
123.5856704711914,2.2666666666666666,1,1,7.315673007958451,1.03173828125,7.622553045650931
124.33567810058594,1.5110957394503501,1,1,7.249140361612806,1.03173828125,7.55458749250579
125.3356704711914,1.133341980046438,1,1,7.150102420867045,1.0,7.219692834801823
125.8356704711914,2.2666666666666666,1,1,7.150102420867045,1.0,7.219692834801823
127.3356704711914,0.7555555555555556,1,1,7.019459724061102,1.0,7.09033248992711
128.33566284179688,1.133341980046438,1,1,6.922529715962905,1.0,6.994384724076125
129.33566284179688,1.1333333333333333,1,1,6.82649543315391,1.0,6.899350686758225
129.83566284179688,2.2666666666666666,1,1,6.82649543315391,1.0,6.899350686758225
132.83566284179688,0.3777777777777778,1,1,6.6684191349943465,1.0,6.7429825566998725
134.33566284179688,0.7555555555555556,1,1,6.543729746198708,1.0,6.6196978021119515
134.83566284179688,2.2666666666666666,1,1,6.543729746198708,1.0,6.6196978021119515
135.33566284179688,2.2666666666666666,1,1,6.543729746198708,1.0,6.6196978021119515
135.83566284179688,2.2666666666666666,1,1,6.543729746198708,1.0,6.6196978021119515
137.33566284179688,0.7555555555555556,1,1,6.420604462365415,1.0,6.49801213157891
137.83566284179688,2.2666666666666666,1,1,6.420604462365415,1.0,6.49801213157891
138.33566284179688,2.2666666666666666,1,1,6.420604462365415,1.0,6.49801213157891
139.83566284179688,0.7555555555555556,1,1,6.299033411371916,1.0,6.377916738056379
140.83566284179688,1.1333333333333333,1,1,6.208869149729178,1.0,6.288883535132347
142.33566284179688,0.7555555555555556,1,1,6.089994251410413,1.0,6.171550046966473
143.83566284179688,0.7555555555555556,1,1,5.972646437594409,1.0,6.055782812197708
144.33566284179688,2.2666666666666666,1,1,5.972646437594409,1.0,6.055782812197708
144.83566284179688,2.2666666666666666,1,1,5.972646437594409,1.0,6.055782812197708
145.33566284179688,2.2666666666666666,1,1,5.972646437594409,1.0,6.055782812197708
145.83566284179688,2.2666666666666666,1,1,6.060514519414065,1.0,6.142461741030928
146.83566284179688,1.1333333333333333,1,1,6.060514519414068,1.0,6.14246174103093
148.33566284179688,0.7555555555555556,1,1,6.031130075947226,1.0,6.113471190166451
148.83566284179688,2.2666666666666666,1,1,6.119569426188185,1.0,6.200736243538922
149.33566284179688,2.2666666666666666,1,1,6.20886914972918,1.0,6.288883535132349
149.83566284179688,2.2666666666666666,1,1,6.299033411371918,1.0,6.377916738056381
150.33566284179688,2.2666666666666666,1,1,6.299033411371918,1.0,6.377916738056381
150.83566284179688,2.2666666666666666,1,1,6.299033411371918,1.0,6.377916738056381
151.33566284179688,2.2666666666666666,1,1,6.299033411371918,1.0,6.377916738056381
151.83566284179688,2.2666666666666666,1,1,6.408377579678298,1.0,6.485931174759989
154.1689910888672,0.48571534448971226,1,1,6.356152545400419,1.0,6.434335644058384
154.83566284179688,1.6999870301282491,1,1,6.401832891392383,1.0,6.47946482121119
155.5023193359375,1.7000259403372244,1,1,6.5123622289549825,1.0,6.588691964352219
159.83566284179688,0.2615378475767926,1,1,6.485446141459552,1.0,6.562088970272545
161.33566284179688,0.7555555555555556,1,1,6.363055359727197,1.0,6.441154672180525
165.1689910888672,0.29565256620001246,1,1,6.205742492353488,1.0,6.285796678337733
165.8356475830078,1.7000259403372244,1,1,6.161001912261565,1.0,6.2416299604262555
168.33566284179688,0.4533305664231379,1,1,6.019271387745314,1.0,6.101772532578496
169.33566284179688,1.1333333333333333,1,1,5.931803370029905,1.0,6.015504236612101
169.83566284179688,2.2666666666666666,1,1,5.931803370029905,1.0,6.015504236612101
170.33566284179688,2.2666666666666666,1,1,5.9318033700299075,1.0,6.015504236612103
171.83566284179688,0.7555555555555556,1,1,5.816503154365494,1.0,5.901839454334872
