TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
31875.0,85,1,False,1,0.26666666666666666,1.0,1.0,2.4,0.3877749213295042,1.36875,0.5516561252157205,0.5888740956796856
32250.0,86,0,False,1,0.26666666666666666,1.0,1.0,1.2,0.3374985139428674,1.2312499999999997,0.4308736356999783,0.6070689485263178
32625.0,87,1,True,1,0.26666666666666666,1.0,1.0,1.2,0.3995587137370981,1.4062499999999998,0.5841196144272093,0.6347637718952217
33000.0,88,1,False,1,0.5333333333333333,1.0,1.0,2.0,0.41735935342334907,1.4687499999999998,0.6372648736497556,0.6649305794363903
33375.0,89,0,True,1,0.17777777777777778,1.0,1.0,1.2,0.3472902155650601,1.2687499999999998,0.45683345636147876,0.6824944572594416
33750.0,90,1,True,1,0.26666666666666666,1.0,1.0,1,0.4349105203640564,1.4999999999999998,0.6792332147629421,0.7134370275522175
34125.0,91,0,False,1,0.26666666666666666,1.0,1.0,2.4,0.3571375396430478,1.34375,0.49656392270795474,0.7320392580363478
34500.0,92,1,False,1,0.26666666666666666,1.0,1.0,2.4,0.44669458016141916,1.5749999999999997,0.7312925155946585,0.7642890004753042
34875.0,93,0,True,1,0.26666666666666666,1.0,1.0,1.2,0.3689210996647485,1.3812499999999999,0.5274351745597768,0.7832933788547173
35250.0,94,0,False,1,0.5333333333333333,1.0,1.0,1.5,0.38673131643452924,1.4281249999999999,0.5721927528469052,0.8043174690285552
35625.0,95,0,True,1,0.5333333333333333,1.0,1.0,1,0.4102912244844706,1.4593749999999999,0.6219823183606171,0.8275563903941521
36000.0,96,0,False,1,0.5333333333333333,1.0,1.0,2.4,0.4338522533972361,1.5343749999999998,0.6917915896422078,0.8540471331602612
36375.0,97,1,True,1,0.10666666666666667,1.0,1.0,1,0.448000396779109,1.5575757575757574,0.726085038180694,0.8816469024077186
36656.25,97.75,1,False,1,0.7111111111111111,1.0,1.0,1,0.45175004376890343,1.5411764705882351,0.7255199955968707,0.908379092127932
36750.0,98,0,True,1,0.26666666666666666,1.0,1.0,1,0.4444428173754434,1.5181818181818183,0.7030637895115698,0.9330909510565999
36937.5,98.5,1,True,1,0.7111111111111111,1.0,1.0,1,0.4678038210141318,1.5257142857142856,0.7465311369107626,0.9594072467221428
37218.75,99.25,1,False,1,0.7111111111111111,1.0,1.0,1,0.4829538770808201,1.511111111111111,0.7661635526324613,0.9859984239645844
37312.5,99.5,0,False,1,0.35555555555555557,1.0,1.0,1,0.4442807137383534,1.502941176470588,0.6962911486731133,1.008189501039531
37500.0,100,1,True,1,0.7111111111111111,1.0,1.0,1,0.4972743133113627,1.4972972972972973,0.7845565629594745,1.0342893360264838
