TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
201187.5,536.5,1,True,1,2.1333333333333333,1.3,1.0,1,2.5940166836204854,1.0547109375,3.1150281728416744,13.216003455620415
201281.25,536.75,1,False,1,2.1333333333333333,1.1,1.0,1.05,2.5940166836204854,1.055921875,3.122693936513741,13.211884701630948
201375.0,537,1,True,1,2.1333333333333333,1.1,1.0,1.26,2.5940166836204854,1.0589375,3.141832198090067,13.208411714452012
201468.75,537.25,1,False,1,2.1333333333333333,1.1,1.0,1.05,2.5940166836204854,1.0601484375,3.1495365597370313,13.205198689288336
201562.5,537.5,1,True,1,2.1333333333333333,1.0,1.0,1,2.5940166836204854,1.0601484375000003,3.1495365597370326,13.201985664124663
201656.25,537.75,1,False,1,2.1333333333333333,1.0,1.0,1,2.594016683620485,1.0601484375000003,3.149536559737032,13.207067758697091
201750.0,538,0,True,1,0.1523809523809524,1.3,1.0,1,2.5290910272785623,1.06694921875,3.124783732838708,13.203221729412546
201874.99237060547,538.3333129882812,0,True,1,1.6000976622108283,1.3,1.0,1,2.5151800184480084,1.06929296875,3.124925806796357,13.208082579090346
201999.98474121094,538.6666259765625,0,True,1,1.6000976622108283,1.0,1.0,1,2.509288545013377,1.06929296875,3.1187276563915747,13.204436894656727
202125.0228881836,539.0000610351562,1,True,1,0.42664583435053627,1.0,1.0,1,2.5846056744300974,1.0601484375000003,3.1397480652507355,13.210321520478795
202250.01525878906,539.3333740234375,1,False,1,1.6000976622108283,1.0,1.0,1,2.572216220631327,1.0601484375000003,3.126869490235326,13.216229600497577
202375.00762939453,539.6666870117188,1,True,1,1.6000976622108283,1.0,1.0,1,2.566324747018873,1.0578046875000005,3.1059649324500507,13.213164069651596
202500.0,540,1,False,1,1.6000976622108283,1.0,1.0,1,2.560433273424238,1.0554609375000004,3.085153746790419,13.218121890872316
202625.01525878906,540.3333740234375,1,True,1,1.599804711338948,1.3,1.0,1,2.5545401833750865,1.0554609375000001,3.079085326571106,13.214553323561715
202749.98474121094,540.6666259765625,1,True,1,1.6003907203907204,1.3,1.0,1,2.5486487066719272,1.0554609375,3.0730206078644215,13.219624181693916
202875.0,541,0,False,1,0.22856744267154938,1.0,1.0,1,2.495840814228977,1.06929296875,3.104588310927845,13.226021655280814
202999.99237060547,541.3333129882812,0,True,1,1.6000976622108283,1.0,1.0,1,2.4823521975743037,1.06929296875,3.090417841240603,13.23194098622256
203124.98474121094,541.6666259765625,0,False,1,1.6000976622108283,1.0,1.0,1,2.4764607242476298,1.06929296875,3.0842323224938792,13.229622012195307
203250.0,542,0,True,2,1.599804711338948,1.0,1.0,1,2.470567634531848,1.06929296875,3.0780474195699274,13.234940595754535
203437.5,542.5,0,False,3,1.0666666666666667,1.0,1.0,1,2.461733015262307,1.06929296875,3.06877969271162,13.232570673957664
203625.0,543,0,True,1,1.0666666666666667,1.0,1.0,1,2.449947936167081,1.06929296875,3.0564250872283645,13.237172276858413
203718.75,543.25,0,False,1,2.1333333333333333,1.0,1.0,1,2.444048293328556,1.06929296875,3.0502439011827147,13.241956785427757
203812.5,543.5,0,True,1,2.1333333333333333,1.0,1.0,1,2.444048293328556,1.0692929687500001,3.050243901182716,13.239484742272063
203906.25,543.75,0,False,1,2.1333333333333333,1.0,1.0,1,2.444048293328556,1.0692929687500001,3.050243901182716,13.244757937185257
204000.0,544,0,True,1,2.1333333333333333,1.1,1.0,1.26,2.444048293328556,1.0723085937500003,3.0688642942861404,13.243518074236587
204093.75,544.25,0,False,1,2.1333333333333333,1.1,1.0,1.5750000000000002,2.444048293328556,1.0780312500000004,3.1043853064961717,13.251155663362667
204187.5,544.5,0,True,1,2.1333333333333333,1.3,1.0,1,2.444048293328556,1.0803750000000003,3.1190035102173015,13.252140531721363
204281.25,544.75,0,False,1,2.1333333333333333,1.1,1.0,1.5750000000000002,2.444048293328556,1.0860976562500002,3.154868514234082,13.261948780418681
204375.0,545,0,True,1,2.1333333333333333,1.1,1.0,1.26,2.4440482933285557,1.0891132812500004,3.173866548479153,13.265237027612327
204468.75,545.25,0,False,1,2.1333333333333333,1.1,1.0,1.5750000000000002,2.4440482933285557,1.0948359375000003,3.210106001846321,13.277327236976667
204562.5,545.5,0,True,1,2.1333333333333333,1.0,1.0,1,2.4440482933285557,1.0924921875000002,3.1952341772356236,13.281470570641247
204656.25,545.75,0,False,1,2.1333333333333333,1.0,1.0,1,2.4440482933285557,1.0901484375000001,3.180403601504186,13.292909581134156
204750.0,546,1,True,2,0.13333333333333333,1.3,1.0,1,2.5155276628833785,1.0578046875,3.0534913880284353,13.292035772902308
204875.01525878906,546.3333740234375,1,True,2,1.599804711338948,1.0,1.0,1,2.5015092352017083,1.0578046875,3.039037958154459,13.298958245937918
205000.03051757812,546.666748046875,1,False,2,1.599804711338948,1.0,1.0,1,2.4956145251378365,1.0578046875000002,3.0329639887367166,13.297124058053157
205125.0,547,0,True,2,0.4266666666666667,1.0,1.0,1,2.4346384580302134,1.0878046875,3.1554447373907974,13.308169196180522
205250.01525878906,547.3333740234375,0,False,2,1.599804711338948,1.0,1.0,1,2.4222465485672706,1.0854609375,3.127407149156028,13.309253680614336
205375.03051757812,547.666748046875,0,True,2,1.599804711338948,1.0,1.0,1,2.416351838776539,1.0854609375,3.1210704281583186,13.319292040611083
205499.9542236328,547.9998779296875,1,True,2,0.4000610444708971,1.0,1.0,1,2.483108821699141,1.0578046875000002,3.0200852342764417,13.316319284644889
205624.96948242188,548.333251953125,1,False,2,1.599804711338948,1.0,1.0,1,2.47056969441133,1.0578046875000002,3.007182058116391,13.32257046553323
205749.98474121094,548.6666259765625,1,True,2,1.599804711338948,1.0,1.0,1,2.4646749844509483,1.0578046875000002,3.0011197034222175,13.31848835438036
205875.0,549,0,False,2,0.40002441555270707,1.0,1.0,1,2.4038464854325094,1.0854609375,3.1076359806604437,13.328129070358292
206250.0,550,0,True,2,0.5333333333333333,1.0,1.0,1,2.3854296860136337,1.0854609375,3.087872479600182,13.326504108904144
206437.5,550.5,0,False,3,1.0666666666666667,1.0,1.0,1,2.37068924247114,1.0854609375,3.0720729852975532,13.334944851624483
206625.0,551,1,True,1,0.26666666666666666,1.0,1.0,1,2.456947418871841,1.0529218750000002,2.963470157852294,13.328584864427933
206718.75,551.25,1,False,1,2.1333333333333333,1.0,1.0,1,2.4580631798997823,1.0505781250000004,2.950406127949824,13.33292030123511
206812.5,551.5,1,True,1,2.1333333333333333,1.0,1.0,1,2.4580631798997823,1.0482343750000003,2.936245440763066,13.325171289793992
206906.25,551.75,1,False,1,2.1333333333333333,1.0,1.0,1,2.4580631798997823,1.0458906250000002,2.922125057771903,13.328552461428524
