_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
53,1.4933333333333334,1.0,1,1.298026284348866,1.0216129032258066,1.7240104888368377,5.4348117155648
53.5,1.4933333333333334,1.0,1,1.3011263962375084,1.0212698412698413,1.7251738601149593,5.486596003561491
54,1.4933333333333334,1.0,1,1.3041296296296307,1.0209375,1.7263011396198706,5.537433235341576
54.25,0.3318518518518519,1.0,1,1.2068148148148146,1.1027272727272726,1.795857259845114,5.591458054225273
54.5,1.4933333333333334,1.0,1,1.3070404558404571,1.0206153846153847,1.7273939667414888,5.640374318149991
54.75,1.4933333333333334,1.0,1,1.213181893004115,1.1004444444444443,1.8040815294926424,5.692873915265929
55,1.4933333333333334,1.0,1,1.3098630751964098,1.0203030303030303,1.728453883999431,5.739972292583084
55.25,1.4933333333333334,1.0,1,1.2192721417069239,1.0982608695652174,1.8119762260464938,5.791015888254453
55.5,1.4933333333333334,1.0,1,1.312601437258155,1.02,1.7294823440184734,5.836392221240265
55.75,1.4933333333333334,1.0,1,1.2251032308904646,1.0961702127659574,1.8195606966122109,5.886044808444086
56,1.4933333333333334,1.0,1,1.3152592592592607,1.0197058823529412,1.7304807159170683,5.9297883264200415
56.5,1.4933333333333334,1.0,1,1.3178400429414936,1.0194202898550726,1.7314502911649459,5.972797672127805
57,0.5973333333333334,1.0,1,1.2120246913580244,1.0941666666666665,1.7976389356767548,6.018692370594108
57.5,1.4933333333333334,1.0,1,1.217765684051398,1.0922448979591837,1.8051821888615105,6.064187449540548
58,1.4933333333333334,1.0,1,1.2232770370370367,1.0904,1.8124464975857044,6.109278298650497
58.5,1.4933333333333334,1.6,1,1.3147818930041166,1.0347222222222223,1.791316768405845,6.152449098334276
59,0.7466666666666667,1.0,1,1.2139317356572255,1.0886274509803922,1.7965324505003928,6.195153533770991
59.5,1.4933333333333334,1.0,1,1.219304843304843,1.0869230769230769,1.803672548159567,6.23750524453126
60,0.4977777777777779,1.75,2.25,1.3035900558092355,1.0744863013698631,1.928801115694507,6.285694594130347
60.5,1.4933333333333334,1.75,1.7999999999999998,1.3061541541541557,1.1025337837837839,1.953480314905024,6.334356112723729
61,1.4933333333333334,1.75,1.5,1.3086498765432113,1.1228333333333333,1.972570352590097,6.3831900611152985
61.5,1.4933333333333334,1.75,1.5,1.311079922027292,1.1425986842105265,1.991309071003131,6.432174214965101
62,1.4933333333333334,1.75,1.2,1.313446849446851,1.1550324675324675,2.0045330106088333,6.481025435101319
62.5,1.4933333333333334,1.75,1,1.3157530864197546,1.1626602564102564,2.0140623384490506,6.5295612720215725
63,1.4933333333333334,1.75,2.25,1.318000937646509,1.1977848101265822,2.0446161112943626,6.578837526279638
63.5,1.4933333333333334,1.75,1.7999999999999998,1.3201925925925944,1.2221875,2.0671241779333718,6.628438519413272
64,0.16592592592592595,1.3,1.2,1.1994297693920333,1.0958490566037735,1.779301879539859,6.663130628142652
64.5,1.4933333333333334,1.0,1,1.2048724279835388,1.0940740740740742,1.7864390426128212,6.697623821318165
65,1.4933333333333334,1.3,1,1.2101171717171717,1.097818181818182,1.797363257408833,6.732105663786784
65.5,1.4933333333333334,1.3,2.25,1.2151746031746031,1.1304464285714286,1.82955444417338,6.82046742608272
65.75,0.4266666666666667,1.0,1,1.3114074074074091,1.2365853658536585,2.0641401312407925,6.920144228496044
66,1.4933333333333334,1.3,1,1.2200545808966863,1.133421052631579,1.8394093201935462,7.00892579624029
66.5,1.4933333333333334,1.0,1,1.2247662835249045,1.1311206896551724,1.8450531988013823,7.09789446691732
67,0.5973333333333334,1.0,1,1.302804105310131,1.2337349397590363,2.04798635439264,7.196518773155149
67.5,1.4933333333333334,1.6,1,1.3050723104056456,1.2380952380952381,2.055075689891647,7.295264257010826
68,1.4933333333333334,1.6,1,1.3072871459695008,1.2423529411764707,2.062007195666021,7.3940315899182725
68.25,0.4266666666666667,1.0,1,1.2112391713747648,1.1288983050847459,1.8222585920140182,7.480799294486672
68.5,1.4933333333333334,1.6,1,1.3094504737295454,1.2465116279069768,2.0687860531853035,7.578929492681424
68.75,1.4933333333333334,1.0,1,1.215940740740741,1.1267500000000001,1.8279768398745473,7.664745960196193
69,1.4933333333333334,1.6,1,1.311564069816945,1.2505747126436781,2.0754172211646207,7.761674347242165
69.25,1.4933333333333334,1.0,1,1.2204881602914393,1.124672131147541,1.8335235762269342,7.845910176482123
69.5,1.4933333333333334,1.6,1,1.3136296296296315,1.2545454545454546,2.081905447305882,7.940945156554747
69.75,1.4933333333333334,1.0,1,1.2248888888888894,1.1226612903225808,1.8389063809154593,8.022844163422238
70,1.4933333333333334,1.6,1,1.3156487723678754,1.2584269662921348,2.088255279311858,8.115167211213722
70.25,1.4933333333333334,1.0,1,1.229149911816579,1.1207142857142858,1.8441323941313759,8.193846407233242
70.5,1.4933333333333334,1.6,1,1.3176230452674917,1.2622222222222224,2.094471075224466,8.282512058620492
70.75,1.4933333333333334,1.0,1,1.2332777777777784,1.118828125,1.849208347878944,8.35696163110966
71,1.4933333333333334,1.6,1,1.3195539275539294,1.2659340659340659,2.100557013134518,8.440897474384053
