_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
66.37999725341797,1.2666666666666666,1.0,1,0.8528218757948468,1.0,1.234696814104497,5.148045228422047
66.87999725341797,1.2666666666666666,1.0,1,0.859288200652219,1.0,1.2424760359795628,5.184775130906425
68.37999725341797,0.4222222222222222,1.0,1,0.8525641086763729,1.0,1.2343869119969264,5.220198534275544
68.87999725341797,1.2666666666666666,1.0,1,0.8588169013058004,1.0078125,1.2473206064793734,5.255825842726371
69.37999725341797,0.6333333333333333,1.0,1,0.8492424302620845,1.0,1.2303947797683392,5.2895813843953485
69.87999725341797,1.2666666666666666,1.0,1,0.8554726427457349,1.0,1.2378846085236448,5.323195586316387
70.37999725341797,1.2666666666666666,1.0,1,0.8615196136857486,1.0,1.2451627613949763,5.356658135708177
70.87999725341797,1.2666666666666666,1.0,1,0.8673913101057619,1.0,1.2522381020439692,5.389959709477155
71.37999725341797,1.2666666666666666,1.0,1,0.8883712321290513,1.0072463768115942,1.2826317787005634,5.424660152552022
72.37999725341797,0.4222222222222222,1.0,1,0.8610317517074256,1.0,1.2445752538114658,5.456197413223938
73.37999725341797,0.6333333333333333,1.0,1,0.8578247317303257,1.0,1.2407145800350254,5.4868979194056395
73.87999725341797,1.2666666666666666,1.0,1,0.8635030919377747,1.0,1.247551935210077,5.51747860071325
75.37999725341797,0.4222222222222222,1.0,1,0.8574581485170137,1.0,1.240273432245284,5.54703546039744
75.87999725341797,1.2666666666666666,1.0,1,0.862987993356874,1.0,1.2469313915515832,5.576483834071965
76.37999725341797,0.15833333333333333,1.0,1,0.8744969251207213,1.0070422535211268,1.2657032844042446,5.6065913196671975
76.87999725341797,1.2666666666666666,1.0,1,0.8799437270866373,1.0069444444444444,1.27221973993151,5.6365736403897495
77.37999725341797,1.2666666666666666,1.0,1,0.8852413016014321,1.0068493150684932,1.2785641529243414,5.66642342039664
77.87999725341797,1.2666666666666666,1.0,1,0.8903956984266382,1.0067567567567568,1.284743258458808,5.696133954456704
78.87999725341797,0.2111111111111111,1.0,1,0.8542963015935973,1.0,1.2364697475265294,5.722390050668391
80.37999725341797,0.4222222222222222,1.0,1,0.8486111163387107,1.0,1.2296363288365115,5.747784399336815
81.37999725341797,0.6333333333333333,1.0,1,0.8458153009750046,1.0,1.2262785852130011,5.77254715525308
81.87999725341797,1.2666666666666666,1.0,1,0.8512108313043848,1.0,1.232760178373432,5.7972788132854065
82.37999725341797,1.2666666666666666,1.0,1,0.856469765929224,1.0,1.2390841640092716,5.8219708651709094
82.87999725341797,1.2666666666666666,1.0,1,0.8615972271884422,1.0,1.2452562325333383,5.846615416400991
84.37999725341797,0.15833333333333333,1.0,1,0.871469747694287,1.0064935064935066,1.2616651959075145,5.871806871472016
84.87999725341797,1.2666666666666666,1.0,1,0.8765363748605998,1.0064102564102564,1.2677281050886617,5.896937203435469
85.37999725341797,1.2666666666666666,1.0,1,0.8814747329847273,1.0063291139240507,1.2736431599483498,5.921999460995142
85.87999725341797,1.2666666666666666,1.0,1,0.8862896321557514,1.00625,1.279415712673986,5.946987218016021
86.37999725341797,1.2666666666666666,1.0,1,0.8909856449274912,1.0061728395061729,1.2850508591667902,5.971894538304063
86.87999725341797,0.15833333333333333,1.0,1,0.8529149568939346,1.0,1.234808725212514,5.993612673335153
87.87999725341797,0.6333333333333333,1.0,1,0.8502371322163664,1.0,1.2315899864832744,6.014813677484384
88.37999725341797,1.2666666666666666,1.0,1,0.8552543555229963,1.0,1.2376220362145105,6.0831729571409205
88.87999725341797,1.2666666666666666,1.0,1,0.8601521211318496,1.0,1.2435160990778416,6.151857791675924
89.37999725341797,1.2666666666666666,1.0,1,0.905463223710777,1.005813953488372,1.3023711237029645,6.223759082724229
89.87999725341797,0.6333333333333333,1.0,1,0.8574836648048081,1.0,1.2403041376429276,6.292243087424327
91.37999725341797,0.4222222222222222,1.6,1,0.9040764332729058,1.0125,1.3053673650310818,6.364241686084865
91.87999725341797,0.31666666666666665,1.0,1,0.8511950950590157,1.0,1.2327412648044522,6.43226117411203
92.37999725341797,0.6333333333333333,1.0,1,0.901034375970214,1.0123595505617977,1.301571383234556,6.503990795042555
92.87999725341797,0.6333333333333333,1.0,1,0.8486909368782608,1.0,1.2297322189308115,6.57160535499629
93.37999725341797,0.6333333333333333,1.0,1,0.8980599199409153,1.0122222222222221,1.2978619499372372,6.642925498581639
93.87999725341797,0.6333333333333333,1.0,1,0.8462436913834321,1.0,1.22679296037186,6.710163010417391
94.87999725341797,0.6333333333333333,1.0,1,0.8438514401693862,1.0,1.2239210879371594,6.776783917574076
96.37999725341797,0.4222222222222222,1.0,1,0.8391666710810843,1.0,1.2183008878456387,6.842662243135755
97.37999725341797,0.6333333333333333,1.0,1,0.8369047662706693,1.0,1.2155891419146594,6.9090140304429095
97.87999725341797,1.2666666666666666,1.0,1,0.8415760912749737,1.0,1.2211907785599143,6.974511020124628
98.37999725341797,1.2666666666666666,1.0,1,0.8461469576770348,1.0,1.2266768069760827,7.0410771374221035
98.87999725341797,1.2666666666666666,1.0,1,0.8506205716024566,1.0,1.2320507778847356,7.106423377236884
100.37999725341797,0.15833333333333333,1.0,1,0.8798728018544102,1.0118279569892472,1.2755387896285888,7.1751793890882425
100.87999725341797,1.2666666666666666,1.0,1,0.8839876302034768,1.0117021276595743,1.2804323259515402,7.242425087101082
101.37999725341797,1.2666666666666666,1.0,1,0.8880158305872999,1.011578947368421,1.2852265093586719,7.311152307608431
101.87999725341797,1.2666666666666666,1.0,1,0.8919601101297934,1.0114583333333333,1.2899243409970929,7.376873577660791
102.87999725341797,0.15833333333333333,1.0,1,0.8433333375154133,1.0,1.2232992848625153,7.441487405336011
104.37999725341797,0.4222222222222222,1.0,1,0.8389467633977757,1.0,1.218037194041088,7.5048431984424235
105.37999725341797,0.6333333333333333,1.0,1.5,0.8819904996095864,1.016161616161616,1.2811308211967456,7.567363361796633
105.62999725341797,0.5066666666666667,1.0,1,0.8355211953902385,1.0,1.213930988574246,7.629496126612155
105.87999725341797,1.2666666666666666,1.0,1.5,0.8858372612801574,1.021,1.2891824975828194,7.690638867598859
106.12999725341797,1.2666666666666666,1.0,2.0,0.8399206389746918,1.010204081632653,1.2262502517729017,7.752130337577267
106.37999725341797,1.2666666666666666,1.0,1.2,0.8896078494523011,1.0227722772277228,1.2950014448047504,7.811533085332218
106.62999725341797,1.2666666666666666,1.0,1.2,0.8442312049109744,1.0121212121212122,1.2327566874181692,7.871962438137436
106.87999725341797,1.2666666666666666,1.0,2.4,0.8933045045230301,1.0362745098039217,1.3090109416492866,7.934866625553805
107.12999725341797,1.2666666666666666,1.0,1.7999999999999998,0.8484555595285315,1.02,1.2433115369101024,7.986687338473716
107.37999725341797,1.2666666666666666,1.0,1.2,0.896929379883648,1.037864077669903,1.3145470643781674,8.047926638914953
108.37999725341797,0.6333333333333333,1.0,1,0.8943948025129719,1.0375,1.3112043895382852,8.100834622024124
109.87999725341797,0.2303030303030303,1.0,1,0.8423352374569919,1.0198019801980198,1.2358083956657873,8.155799699004318
110.37999725341797,1.2666666666666666,1.0,1,0.8464953495080672,1.0196078431372548,1.2406787872798086,8.208823228957826
111.87999725341797,0.4222222222222222,1.0,1,0.8423761929324763,1.0194174757281553,1.2355904032130887,8.259125128178399
112.37999725341797,1.2666666666666666,1.0,1,0.8464559090260745,1.0192307692307692,1.240369022414825,8.306729385272279
113.37999725341797,0.6333333333333333,1.0,1,0.844426170209953,1.019047619047619,1.23779921685816,8.350933060033242
113.87999725341797,1.2666666666666666,1.0,1,0.848409571119922,1.0188679245283019,1.242468359226168,8.39111269321032
114.37999725341797,1.2666666666666666,1.0,1,0.8523185159381159,1.0186915887850467,1.2470534796894892,8.432651646935822
116.37999725341797,0.31666666666666665,1.0,1,0.8917693801112515,1.0348214285714286,1.306116866142121,8.472377906748987
116.87999725341797,1.2666666666666666,1.0,1,0.8950870552135117,1.0345132743362833,1.309934168226227,8.508006200790412
117.37999725341797,0.2111111111111111,1.0,1,0.8463814103378658,1.0185185185185186,1.239784037308515,8.545701432170558
117.87999725341797,1.2666666666666666,1.0,1,0.8502372383775797,1.018348623853211,1.2443077700695364,8.573452918630487
118.37999725341797,1.2666666666666666,1.0,1,0.854022960452935,1.018181818181818,1.2487523151023718,8.607726058054723
118.87999725341797,1.2666666666666666,1.0,1,0.8577404713197254,1.018018018018018,1.2531197422303877,8.630964602228104
119.37999725341797,1.2666666666666666,1.0,1,0.8974171792645034,1.0336206896551725,1.3121384640476161,8.664508233592251
119.87999725341797,1.2666666666666666,1.0,1,0.9005731577893081,1.0333333333333334,1.3157771421216642,8.693838111933582
120.37999725341797,1.2666666666666666,1.0,1,0.9036756451526756,1.0330508474576272,1.3193561295647382,8.71863163984234
120.62999725341797,0.3619047619047619,1.0,1,0.8533133667713776,1.0178571428571428,1.2476711974993546,8.726340760438596
120.87999725341797,1.2666666666666666,1.0,1,0.9067259898712807,1.0327731092436976,1.322876888362709,8.74660374726725
121.12999725341797,1.2666666666666666,1.0,1,0.8569713605757606,1.0176991150442478,1.251970152073114,8.750788284332023
121.37999725341797,1.2666666666666666,1.0,1,0.9097254955112422,1.0325,1.3263408328520543,8.767617839784013
121.62999725341797,1.2666666666666666,1.0,1,0.8605651790502423,1.0175438596491229,1.2561964689038023,8.771111707310077
121.87999725341797,1.2666666666666666,1.0,1,0.9126754225455845,1.0322314049586778,1.329749331663894,8.784445078292787
122.12999725341797,1.2666666666666666,1.0,1,0.8640964963338633,1.017391304347826,1.2603519804026677,8.787296591855162
122.37999725341797,1.2666666666666666,1.0,1,0.9155769901203475,1.0319672131147541,1.3331037095723095,8.797072632756079
122.62999725341797,1.2666666666666666,1.0,1,0.8675669288367324,1.0172413793103448,1.2644384574027223,8.799325875187256
123.37999725341797,0.8444444444444444,1.0,1.5,0.8673693007650034,1.0213675213675213,1.2670820359040413,8.804500736360005
124.37999725341797,0.6333333333333333,1.0,1,0.8653859451088027,1.021186440677966,1.2645589141157827,8.805980683239095
125.87999725341797,0.4222222222222222,1.0,1,0.8616618802105962,1.0210084033613445,1.2599371369221182,8.80986016375559
126.37999725341797,1.2666666666666666,1.0,1,0.8650369200977301,1.0208333333333333,1.2638905446053046,8.810563828829428
127.87999725341797,0.4222222222222222,1.0,1,0.8613772944954533,1.0206611570247934,1.2593511491082718,8.813559544542604
128.3800048828125,0.3166654586838073,1.0,1,0.9052961717237934,1.0346456692913386,1.3224599401900259,8.816796375013631
128.8800048828125,0.6333285014203281,1.0,1,0.8595080420931982,1.0204918032786885,1.2569769553429393,8.81963105238556
129.3800048828125,1.2666666666666666,1.0,1,0.8628182748133076,1.0203252032520325,1.2608562281313178,8.820422572813948
129.8800048828125,0.4222222222222222,1.0,1,0.9015221564933124,1.034375,1.3176698273466054,8.823679491991692
130.3800048828125,0.6333333333333333,1.0,1,0.8609675898013724,1.0201612903225807,1.2585077070503456,8.827624934491647
131.3800048828125,0.4222222222222222,1.0,1,0.9048207676044234,1.03046875,1.3189250260671352,8.829698525394896
131.8800048828125,0.4222222222222222,1.0,1,0.8574576268607392,1.02,1.254160244034947,8.833715416488795
132.3800048828125,0.6333333333333333,1.0,1,0.9031714620488679,1.03046875,1.3169160584916,8.834535355384316
133.3800048828125,0.4222222222222222,1.0,1,0.8540033776175764,1.0198412698412698,1.2498846528220147,8.838967388629014
133.8800048828125,0.4222222222222222,1.0,1,0.8998728509377567,1.03046875,1.3128999736285147,8.847497657903858
134.3800048828125,0.6333333333333333,1.0,1,0.8522658182137635,1.0196850393700787,1.247681808425089,8.85267470666018
134.8800048828125,0.6333333333333333,1.0,1,0.90234680927109,1.03046875,1.3159118060911563,8.860868047071534
135.3800048828125,0.6333333333333333,1.0,1,0.850555408175635,1.01953125,1.2455141267775338,8.859574094201802
135.6300048828125,0.8444444444444444,1.0,1,0.9056454203822012,1.03046875,1.3199297413757494,8.868238888406845
135.8800048828125,1.2666666666666666,1.0,1,0.8604512415089683,1.01953125,1.2574449213329606,8.874005065130186
136.3800048828125,0.8444444444444444,1.0,1,0.9023468092710901,1.03046875,1.3159118060911565,8.882297469060383
136.8800048828125,0.6333333333333333,1.0,1,0.8555033248423017,1.01953125,1.2514767786033967,8.886356949966553
137.3800048828125,1.2666666666666666,1.0,1,0.8621005470645239,1.01953125,1.2594355257874728,8.89020959498187
137.8800048828125,1.2666666666666666,1.0,1,0.9171905545523844,1.03046875,1.3340119949302458,8.895189306061646
138.3800048828125,0.6333333333333333,1.0,1,0.862100547064524,1.01953125,1.259435525787473,8.899291740834093
139.3800048828125,0.6333333333333333,1.0,1,0.8621005470645239,1.01953125,1.2594355257874728,8.90363360245869
140.3800048828125,0.6333333333333333,1.0,1,0.8621005470645239,1.01953125,1.2594355257874728,8.907370728660808
141.8800048828125,0.4222222222222222,1.0,1,0.8634199907539758,1.01953125,1.2610284497210924,8.910613830164584
142.3800048828125,1.2666666666666666,1.0,1,0.866718601865087,1.01953125,1.2650124803560718,8.913516442957237
143.8800048828125,0.4222222222222222,1.0,1,0.8634199907539758,1.01953125,1.2610284497210924,8.915658751439235
144.3800048828125,1.2666666666666666,1.0,1,0.8708418657539757,1.01953125,1.26999597770585,8.918811748985428
145.3800048828125,0.6333333333333333,1.0,1,0.8724911713095314,1.01953125,1.2719904549061907,8.921554737097976
146.3800048828125,0.6333333333333333,1.0,1,0.8675432546428646,1.01953125,1.2660088720777638,8.923464998168516
147.3800048828125,0.6333333333333333,1.0,1,0.8685328379761981,1.01953125,1.2672047451564215,8.92427754722548
148.3800048828125,0.2111111111111111,1.0,1,0.9105933323301622,1.03515625,1.3292818451636097,8.92993496854795
149.3800048828125,0.31666666666666665,1.0,1,0.861110962976198,1.01953125,1.2582410886953728,8.931187460730632
150.3800048828125,0.6333333333333333,1.0,1,0.9006974989968288,1.03515625,1.3172183548401626,8.935945329169114
151.3800048828125,0.6333333333333333,1.0,1,0.8990481934412732,1.03515625,1.3152099166103062,8.941064916091367
152.3800048828125,0.6333333333333333,1.0,1,0.8973988878857176,1.03515625,1.3132020893090492,8.946300993864003
153.3800048828125,0.15833333333333333,1.0,1,0.8557507199206424,1.01953125,1.2517750542578734,8.947687279724546
154.3800048828125,0.6333333333333333,1.0,1,0.8508028032539758,1.01953125,1.2458121283554882,8.948301227160128
156.3800048828125,0.31666666666666665,1.0,1,0.899872846219051,1.03515625,1.3162140593233183,8.952374100793255
157.8800048828125,0.18095238095238095,1.0,1,0.842320660396833,1.01953125,1.2356026889359955,8.952441253472626
158.3800048828125,1.2666666666666666,1.0,1,0.8489178826190552,1.01953125,1.2435419779777879,8.952232543288984
159.8800048828125,0.4222222222222222,1.0,1,0.8472685770634997,1.01953125,1.2415562469401527,8.952849039952302
160.3800048828125,1.2666666666666666,1.0,1,0.8522164937301662,1.01953125,1.2475152622219539,8.953380983090168
161.3800048828125,0.6333333333333333,1.0,1,0.885853786746293,1.03515625,1.2991644005343652,8.95636372987701
162.3800048828125,0.31666666666666665,1.0,1,0.8447946187301663,1.01953125,1.2385787870861305,8.955609266152386
163.3800048828125,0.31666666666666665,1.0,1,0.8784319117462931,1.03515625,1.2901558381537732,8.956024852873746
164.3800048828125,0.31666666666666665,1.0,1,0.8373727437301661,1.01953125,1.2296545669958385,8.955200718062914
165.3800048828125,0.6333333333333333,1.0,1,0.8383623331034277,1.01953125,1.2308437648020105,8.95465550975278
166.3800048828125,0.6333333333333333,1.0,1,0.8393519164367611,1.01953125,1.2320331720944069,8.95379834057131
167.3800048828125,0.6333333333333333,1.0,1,0.8377026108812056,1.01953125,1.2300509470312913,8.95323370798957
168.3800048828125,0.6333333333333333,1.0,1,0.8685360784129595,1.03515625,1.2781634095175658,8.954958788981909
170.3800048828125,0.2111111111111111,1.0,1,0.8327546942145387,1.01953125,1.2241078789152224,8.952661292756849
171.3800048828125,0.6333333333333333,1.0,1,0.8327546942145387,1.01953125,1.2241078789152224,8.950003864183529
172.3800048828125,0.6333333333333333,1.0,1,0.8512183700796263,1.03515625,1.2572284448639552,8.94882539968363
172.6300048828125,0.5066666666666667,1.0,1,0.8317651108812053,1.01953125,1.222919913171977,8.945410625846302
172.8800048828125,1.2666666666666666,1.0,1,0.8512183700796263,1.03515625,1.2572284448639552,8.946557219519548
173.1300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.9465801206964
173.3800048828125,1.2666666666666666,1.0,1,0.8512183700796263,1.03515625,1.2572284448639552,8.948289616850559
173.6300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.948139974150644
173.8800048828125,1.2666666666666666,1.0,1,0.8586402450796262,1.03515625,1.2661925424525702,8.949637288491223
174.1300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.94879743404982
174.3800048828125,1.2666666666666666,1.0,1,0.8586402450796263,1.03515625,1.2661925424525704,8.949047499206646
174.6300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.946966424929572
174.8800048828125,1.2666666666666666,1.0,1,0.8586402450796263,1.03515625,1.2661925424525704,8.946554894728827
175.1300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.94382826275153
175.3800048828125,1.2666666666666666,1.0,1,0.8586402450796263,1.03515625,1.2661925424525704,8.94278663541427
175.6300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.94252384251004
175.8800048828125,1.2666666666666666,1.0,1,0.8586402450796263,1.03515625,1.2661925424525704,8.944435093062408
176.1300048828125,1.2666666666666666,1.0,1,0.8377026108812053,1.01953125,1.230050947031291,8.944016908683302
176.3800048828125,1.2666666666666666,1.0,1,0.8586402450796263,1.03515625,1.2661925424525704,8.945269427860328
176.6300048828125,1.2666666666666666,1.0,1,0.8410012219923165,1.01953125,1.234015999715367,8.941493875308828
176.8800048828125,1.2666666666666666,1.0,1,0.8635881617462929,1.03515625,1.272175290648134,8.943254258525599
177.1300048828125,1.2666666666666666,1.0,1,0.8489178886589832,1.01953125,1.243541985250852,8.939839372314298
177.3800048828125,1.2666666666666666,1.0,1,0.8701853839685152,1.03515625,1.2801606460830297,8.94245855220211
177.6300048828125,1.2666666666666666,1.0,1,0.8538658053256499,1.01953125,1.249502824213772,8.939582577887446
177.8800048828125,1.2666666666666666,1.0,1,0.8751333006351818,1.03515625,1.2861559566768959,8.942699107777013
178.1300048828125,1.2666666666666666,1.0,1,0.8604630275478722,1.01953125,1.2574591441420189,8.940467484050668
179.3800048828125,0.5066666666666667,1.6,1,0.8611227497700945,1.02421875,1.2615292540584273,8.942386121522262
180.3800048828125,0.6333333333333333,1.0,1,0.8759579534129596,1.03515625,1.2871557011629828,8.945878845862158
180.8800048828125,0.4222222222222222,1.0,1,0.8594734442145389,1.02421875,1.259537913599525,8.948156547206535
181.3800048828125,0.6333333333333333,1.0,1,0.8759579534129596,1.03515625,1.2871557011629828,8.952109481377517
181.8800048828125,0.6333333333333333,1.0,1,0.8545255275478723,1.02421875,1.253567529828723,8.953897790998381
182.3800048828125,0.6333333333333333,1.0,1,0.8759579534129595,1.03515625,1.2871557011629824,8.957238304919485
182.8800048828125,0.6333333333333333,1.0,1,0.8545255275478721,1.02421875,1.2535675298287228,8.95842676926514
183.3800048828125,0.6333333333333333,1.0,1,0.8776072589685151,1.03515625,1.2891556418163013,8.959178887585196
183.8800048828125,0.6333333333333333,1.0,1,0.8561748331034278,1.02421875,1.2555570522182535,8.957804917387582
184.3800048828125,0.6333333333333333,1.0,1,0.8726593423018484,1.03515625,1.2831576255484725,8.95769064388338
184.8800048828125,0.6333333333333333,1.0,1,0.851226916436761,1.02421875,1.2495902979160591,8.955462818222575
185.3800048828125,0.6333333333333333,1.0,1,0.8677114256351818,1.03515625,1.2771650158893637,8.95843805820976
185.8800048828125,0.6333333333333333,1.0,1,0.8462789997700944,1.02421875,1.2436289707297161,8.959851604000296
186.3800048828125,1.2666666666666666,1.0,1,0.8462789997700944,1.02421875,1.2436289707297161,8.957780212728407
187.3800048828125,0.6333333333333333,1.0,1,0.8652374673018484,1.03515625,1.274170732532516,8.961107517336103
187.8800048828125,1.2666666666666666,1.0,1,0.870185383968515,1.03515625,1.2801606460830293,8.960609201007168
188.3800048828125,0.31666666666666665,1.0,1,0.8438050414367609,1.02421875,1.2406503357174206,8.961404580643789
189.3800048828125,0.6333333333333333,1.0,1,0.8438050414367609,1.02421875,1.2406503357174206,8.958402531102795
190.3800048828125,0.6333333333333333,1.0,1,0.8388571247700943,1.02421875,1.234697109258407,8.958509709090375
