TimeMS,Beat,Type,Forehand,numNotes,SwingSpeed,Angle Diff,AngleChangeDiff,Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
30751.608143682068,117.88116455078125,1,False,2,1.5333333333333332,1.0,1.0,1,1.4430539963348052,1.044765625,1.9446305736101794,7.127376370338409
31273.347274116848,119.88116455078125,0,False,2,0.34074074074074073,1.0,1.0,1,1.4278828566090562,1.07578125,2.0690064308554894,7.140974274895139
31534.21683933424,120.88116455078125,0,True,2,0.7666666666666666,1.0,1.0,1,1.428409795702094,1.08359375,2.1051920521238237,7.1565926531852995
31664.651621942936,121.38116455078125,0,False,1,1.5333333333333332,1.0,1.0,1,1.4368803086705166,1.08359375,2.113124461408567,7.171666016987201
31795.086404551632,121.88116455078125,0,True,1,1.5333333333333332,1.0,1.0,1,1.445350822072789,1.08359375,2.1210738423718243,7.1878598959477715
31925.521187160328,122.38116455078125,0,False,1,1.5333333333333332,1.0,1.0,1,1.4538213359013281,1.08359375,2.1290400049077274,7.203521783331048
32055.955969769024,122.88116455078125,0,True,2,1.5333333333333332,1.3,1.0,1,1.4622918501487268,1.0859374999999998,2.1479239685112184,7.220631899149
32186.39075237772,123.38116455078125,0,True,1,1.5333333333333332,1.3,1.0,1,1.4707623648077472,1.0882812499999996,2.1669179018488265,7.237567127479722
32316.825534986416,123.88116455078125,0,True,2,1.5333333333333332,1.0,1.0,1,1.4792328798713188,1.0882812499999996,2.174990532112253,7.255597535139182
32447.260317595108,124.38116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.4501373956845762,1.052578125,1.985256397756083,7.266307533545883
32577.695100203804,124.88116455078125,0,False,2,0.7666666666666666,1.0,1.0,1,1.483462091723163,1.0882812499999996,2.179027179151475,7.284213616018821
32708.1298828125,125.38116455078125,0,True,2,1.5333333333333332,1.0,1.0,1,1.4877033953325314,1.0882812499999996,2.18307941316034,7.300601169498285
32838.564665421196,125.88116455078125,0,True,2,1.5333333333333332,1.3,1.0,1,1.4961739111846315,1.0906249999999997,2.202273521696823,7.319308570062924
32968.99944802989,126.38116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.4840194544091834,1.054921875,2.0262533857579568,7.330202103669308
33099.43622091542,126.88117218017578,1,False,1,1.5333099368804388,1.0,1.0,1,1.492489840477493,1.0549218749999998,2.033943707758241,7.343172984323045
33229.86702297045,127.38115692138672,1,True,1,1.5333801283811963,1.0,1.0,1,1.5009604869034492,1.0549218749999998,2.041648821333762,7.353758055449908
33360.30379585598,127.88116455078125,0,False,2,0.3833333333333333,1.1,1.0,1.5750000000000002,1.4982870506992436,1.0963476562499999,2.231553432704901,7.372554393011439
33490.738578464676,128.38116455078125,0,True,1,1.5333333333333332,1.1,1.0,1.26,1.500409169255195,1.0993632812499996,2.2480691475497347,7.3894303061518904
33621.17336107337,128.88116455078125,0,True,2,1.5333333333333332,1.3,1.0,1,1.508879685681294,1.1017070312499997,2.267642502521802,7.409219983981817
33751.60814368207,129.38116455078125,1,False,1,1.5333333333333332,1.0,1.0,1,1.5179015194614265,1.0561328125,2.0625983363298275,7.420333191099794
33882.042926290764,129.88116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.5263720366543696,1.0561328125,2.0703609258548825,7.434025878740018
34012.47770889946,130.38116455078125,1,False,1,1.5333333333333332,1.0,1.0,1,1.5348425542092383,1.0561328125,2.078137475294385,7.4457442169376185
34142.912491508156,130.88116455078125,0,False,2,0.3833333333333333,1.0,1.25,1,1.510992863089684,1.1036601562499997,2.2791716185912954,7.46605931184541
34403.78205672555,131.88116455078125,0,True,2,0.7666666666666666,1.0,1.0,1,1.5088737416720546,1.1036601562499997,2.2770877198074126,7.484124938750914
34534.21683933424,132.38116455078125,0,False,1,1.5333333333333332,1.1,1.0,1.5750000000000002,1.5131149440352334,1.1093828124999996,2.3091356082351733,7.505456930722429
34664.65162194293,132.88116455078125,0,True,1,1.5333333333333332,1.0,1.0,1,1.5215854610209723,1.1093828124999996,2.3175511363803025,7.524612349193318
34795.08640455163,133.38116455078125,0,True,1,1.5333333333333332,1.3,1.25,1,1.5300559783720626,1.1142656249999996,2.3500668333151835,7.547302363325879
34860.30379585598,133.63116455078125,1,True,1,0.4380952380952381,1.0,1.25,1,1.5457284835967062,1.0627734375,2.118734059023551,7.560341388233504
34925.521187160324,133.88116455078125,0,False,1,1.5333333333333332,1.5,1.0,1.05,1.5385264960824703,1.1187578124999997,2.3809343551025473,7.584071802818718
35055.95596976902,134.38116455078125,0,False,1,1.5333333333333332,1.0,1.0,1,1.546997014146292,1.1187578124999997,2.3895170501333673,7.605507814089352
35186.390752377716,134.88116455078125,0,True,1,1.5333333333333332,1.0,1.0,1,1.5554675325577554,1.1187578124999997,2.3981158985933786,7.629913025807363
35316.82553498641,135.38116455078125,0,True,1,1.5333333333333332,1.3,1.0,1,1.5639380513112109,1.1211015624999996,2.4185403597464896,7.652254939303434
35447.26031759511,135.88116455078125,0,False,2,1.5333333333333332,1.1,1.0,1.5750000000000002,1.5724085704011321,1.1268242187499997,2.456269024545214,7.67861553330112
35577.695100203804,136.38116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.543447524788162,1.0629296874999998,2.117334166886246,7.691470015262642
35708.1298828125,136.88116455078125,0,True,2,0.7666666666666666,1.3,1.0,1,1.5752270014838683,1.1291679687499998,2.471159212470586,7.718362075120022
35838.564665421196,137.38116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.5603885616654707,1.0629296874999998,2.133125580407467,7.731856618499127
35968.99944802989,137.88116455078125,1,False,1,1.5333333333333332,1.0,1.0,1,1.5688590806150642,1.0629296875,2.1410417771069397,7.74846980766477
36099.43423063859,138.38116455078125,1,True,1,1.5333333333333332,1.0,1.0,1,1.5730886388448702,1.0629296875,2.1449995944931715,7.762439040573766
36229.869013247284,138.88116455078125,0,True,2,0.3833333333333333,1.3,1.0,1,1.567474589951014,1.13151171875,2.4751232127851717,7.789579651186268
36360.30379585598,139.38116455078125,1,True,1,1.5333333333333332,1.1,1.0,1.2,1.577329543372578,1.0654296875,2.1606791556794156,7.80413988092972
36490.738578464676,139.88116455078125,0,False,2,0.7666666666666666,1.0,1.0,1,1.5596977163981154,1.13151171875,2.4670569102972877,7.831087329647965
