_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
25,0,1.0,1.2,0,0,0,0.0
27,0.29,1.0,1,0.0090625,0.06875,0.0003277621945110126,0.00101311294323354
29,0.29,1.0,1,0.018125,0.1,0.0010162930495186912,0.002769649839530543
31,0.29,1.0,1,0.027187499999999996,0.13125,0.002308984245444849,0.005645772530982922
33,0.29,1.0,1,0.03625,0.1625,0.004396486982347351,0.009952434529760601
34,0,1.75,1.5,0,0,0,0.008293695441467167
35.5,0.23199999999999998,1.0,1,0.043500000000000004,0.19375,0.007454251457649711,0.013692050737141932
35.75,0.33142857142857146,1.0,1,0.010357142857142858,0.11328125,0.0014597608998696942,0.0131085746303735
36,1.16,1.0,1,0.07975,0.225,0.012084969277838033,0.0199530974576203
36.25,1.16,1.0,1,0.046607142857142854,0.14453125,0.003172249727224447,0.019918872493228428
36.5,1.16,1.0,1,0.11599999999999999,0.25625,0.018470177069924314,0.028488305416232398
36.75,1.16,1.0,1,0.08285714285714285,0.17578125,0.006004628272660819,0.029207664296678797
37,1.16,1.0,1,0.15225,0.2875,0.026890139052803606,0.039748216244967494
37.25,1.16,1.0,1,0.11910714285714284,0.20703125,0.010237495715272165,0.041429643549742136
37.5,1.16,1.0,1,0.1885,0.31875,0.037624666747763595,0.0541740466354043
37.75,1.16,1.0,1,0.15535714285714286,0.23828125,0.01615068799418246,0.05702839079444378
38,1.16,1.0,1,0.22475,0.35,0.050953604053252444,0.07220290782166512
38.25,1.16,1.0,1,0.19160714285714286,0.26953125,0.024024163775340064,0.07644260074596995
38.5,1.16,1.0,1,0.26099999999999995,0.38125,0.06715691480262345,0.09427004530196198
38.75,1.16,1.0,1,0.22785714285714287,0.30078125,0.034138039572144174,0.10010861106861364
39,1.16,1.0,1,0.29724999999999985,0.4125,0.0865146752806218,0.12080980685509891
39.25,1.16,1.0,1,0.2641071428571428,0.33203125,0.04677254020797987,0.1284615357964913
39.5,1.16,1.0,1,0.33349999999999985,0.44375,0.10930704974758648,0.15225608561140816
39.75,1.16,1.0,1,0.3003571428571428,0.36328125,0.062207959114601474,0.16193581551286892
40,1.16,1.0,1,0.36974999999999986,0.475,0.1358142678282644,0.18904253504092738
41,0.46399999999999997,1.0,1,0.31485714285714284,0.39453125,0.0785694919088661,0.20045307596168443
41.5,0.3866666666666666,1.0,1,0.3818333333333332,0.50625,0.1625134900747329,0.23023845817206645
41.75,0.7733333333333332,1.0,1,0.3390238095238095,0.42578125,0.09867002784131493,0.2438005886700287
42,1.16,1.0,1,0.4180833333333332,0.5375,0.1967322003531718,0.277331549839452
42.5,1.16,1.0,1,0.4543333333333332,0.56875,0.23547123932575462,0.31660993822853095
43,1.16,1.0,1,0.4905833333333332,0.6,0.27901091752832896,0.3620368915811631
43.5,0.33142857142857146,1.0,1,0.34938095238095235,0.45703125,0.12016263720267956,0.37393715819384443
44.5,0.3866666666666666,1.0,1,0.5026666666666666,0.63125,0.321546227154343,0.42284205571124783
44.75,0.46399999999999997,1.0,1,0.36388095238095236,0.48828125,0.14518652539894958,0.43680385113198483
45.25,0.7733333333333332,1.0,1,0.5268333333333333,0.6625,0.37150753078263854,0.48994258553673575
45.5,0.7733333333333332,1.0,1,0.38804761904761903,0.51953125,0.175026208413614,0.506388958727742
46,1.16,1.0,1,0.42429761904761903,0.55078125,0.21091449696623346,0.5279425928228101
46.5,1.16,1.0,1,0.5872499999999998,0.740625,0.5184618215373384,0.5983949188207315
47,1.16,1.0,1,0.6234999999999998,0.771875,0.5911685924371269,0.6767592603495926
47.5,0.3866666666666666,1.0,1,0.43638095238095237,0.58203125,0.24643244838799086,0.6979264137392167
48,1.16,1.0,1,0.4726309523809524,0.61328125,0.29121367269644927,0.7248131579067836
49,0.3866666666666666,1.0,1,0.6718333333333332,0.85,0.7827913330672315,0.8227751308380892
49.5,0.3866666666666666,1.0,1,0.4847142857142857,0.64453125,0.33501765726938637,0.8518054570334672
49.75,0.7733333333333332,1.0,1,0.6959999999999998,0.88125,0.8720850219855848,0.9549741876898633
50,1.16,1.0,2.0,0.5209642857142857,0.70703125,0.43902376844666885,0.9940646487753622
50.5,1.16,1.0,1,0.5572142857142857,0.73828125,0.5041567718786417,1.0402088338835882
51,1.16,1.0,1,0.5934642857142857,0.76953125,0.5754737245727277,1.093769891999014
51.5,0.33142857142857146,1.0,1,0.7063571428571428,0.9125,0.9608422584687236,1.1947314951209855
52.5,0.58,1.0,1,0.7244821428571427,0.94375,1.0126856969107803,1.2981129539614231
52.75,0.33142857142857146,1.0,1,0.6038214285714286,0.80078125,0.6431238298903373,1.351666525209836
53.25,0.7733333333333332,1.0,1,0.7486488095238094,0.975,1.0636179981640221,1.4540904455910155
53.5,0.7733333333333332,1.0,1,0.6279880952380953,0.83203125,0.721644205884298,1.5119195616522794
54,1.16,1.0,1,0.6642380952380953,0.86328125,0.8117688931559233,1.5780787264794045
54.5,1.16,1.0,1,0.8090654761904761,1.0375,1.183421663399678,1.6843349116026898
54.75,0.7733333333333332,1.0,1,0.6884047619047619,0.89453125,0.903213921526593,1.75523188526223
55,1.16,1.0,1,0.8196998556998556,1.0363636363636364,1.1963114401355648,1.8559526966489412
55.25,1.16,1.0,1,0.724654761904762,0.92578125,1.0008069306358425,1.9319357799566927
55.5,1.16,1.0,1,0.8297086834733892,1.035294117647059,1.208509433070888,2.0274369788409596
55.75,1.16,1.0,1,0.760904761904762,0.95703125,1.0665200496046097,2.1048232494818877
56,1.16,1.0,1,0.8391455782312924,1.0342857142857145,1.2200699211800525,2.1954507328694413
57,0.46399999999999997,1.0,1,0.7754047619047619,0.98828125,1.1061427506295192,2.271560958304232
57.5,0.3866666666666666,1.0,1,0.8265767195767195,1.0333333333333334,1.203055068963357,2.3548791111756393
57.75,0.7733333333333332,1.0,1,0.7995714285714286,1.01953125,1.1585712249961053,2.431187177870089
58,1.16,1.0,1.2,0.8355881595881595,1.037837837837838,1.2179622949158115,2.510847423640392
58.5,1.16,1.0,1,0.844125313283208,1.036842105263158,1.2283929361121366,2.5890486191389286
59,1.16,1.0,1,0.8522246642246643,1.035897435897436,1.2383326752179318,2.6658111036701158
59.5,0.33142857142857146,1.0,1,0.8099285714285714,1.05078125,1.1939748544019346,2.7361893342110513
60.5,0.3866666666666666,1.0,1,0.8405857142857143,1.0350000000000001,1.2224570080378843,2.807086979644568
60.75,0.46399999999999997,1.0,1,0.8244285714285714,1.08203125,1.2351452201691842,2.8770664111147313
61.25,0.7733333333333332,1.0,1,0.838945412311266,1.0341463414634147,1.2197097535804011,2.94368325805072
