_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
12.062000274658203,0,1,1.2,0,0,0,0.0
13.062000274658203,0.5,1,1,0.015625,0.06875,0.00881290169740506,0.02643870509221518
13.968999862670898,0.5512681666102383,1,1,0.03285213020656995,0.1,0.019078191027962405,0.055782185450734934
15.859000205993652,0,1,1.2,0,0,0,0.0418366390880512
16.141000747680664,0.23020248446986794,1,1,0.04004595784625332,0.13125,0.02746042692539154,0.0664218235809108
16.452999114990234,0.8417523878025794,1,1,0.026304762118830607,0.06875,0.011938694766246085,0.06729021441700508
16.766000747680664,0.8,1,1,0.06504595784625332,0.1625,0.044641099359671525,0.09594112609429424
17.077999114990234,0.8,1,1,0.05130476211883061,0.1,0.02545762987671947,0.10304170774004706
18.016000747680664,0.5330481126838463,1,1,0.06796251564020081,0.13125,0.038531452436640634,0.11728026406002447
18.922000885009766,0.551876296038989,1,1,0.08520864989141921,0.1625,0.05356024185945681,0.13768838276969614
20.766000747680664,0.125,1,1,0.06895220784625332,0.19375,0.054002111969986784,0.15462695450153474
21.077999114990234,0.23191113658962953,1,1,0.09245587290984512,0.19375,0.06527654838968908,0.17437964915458468
21.358999252319336,0.8431724466230517,1,1,0.09530134680322369,0.225,0.07543335174043415,0.19578122309981702
21.672000885009766,0.8417483334831807,1,1,0.11876050833119452,0.225,0.08767699739469373,0.21937270604755593
21.9689998626709,0.8196713110038272,1,1,0.12091607527209329,0.25625,0.09852775271082835,0.2441589600620502
22.9060001373291,0.533617773145679,1,1,0.13759163068289576,0.2875,0.11822697763464579,0.2732341416711642
23.812000274658203,0.551876296038989,1,1,0.15483776493411414,0.31875,0.13944157555611109,0.30637621882795857
25.641000747680664,0.12597632081134164,1,1,0.12269726835654897,0.25625,0.0995186505467061,0.32252820129752957
25.922000885009766,0.23696675609809012,1,1,0.16224297606217947,0.35,0.15538806667646465,0.3546229486007537
26.233999252319336,0.8431724466230517,1,1,0.1490464073135193,0.2875,0.12502262968593675,0.37439859007649706
26.5310001373291,0.8210190703778059,1.75,1,0.1878998220114859,0.4046875,0.19340832479288683,0.4118296071565363
26.827999114990234,0.8417510363584403,1,1,0.17535112719972057,0.31875,0.1523405661398359,0.43465750668755815
27.75,0.5422988286987427,1,1,0.19229796559655626,0.35,0.1751210797208064,0.4614431141500485
28.641000747680664,0.5611667569320612,1,1,0.2098344267506832,0.38125,0.19934611538782349,0.4920528465740857
30.437999725341797,0.12797544221250512,1,1,0.19189905458062667,0.4359375,0.2086516595746821,0.5224471310090459
31.047000885009766,0.8210164990040465,1.75,1,0.21755582017450312,0.490625,0.2503308284734044,0.5601216633102528
31.641000747680664,0.16666666666666666,1,1,0.21504276008401652,0.4125,0.21572013253196626,0.5873142237503098
32.23400115966797,0.4212298941076278,1,1,0.2307192543653665,0.521875,0.27407791418532884,0.6250696973703693
32.827999114990234,0.42123057096808925,1,1,0.22820621542676933,0.44375,0.2383727202752128,0.6528340637248833
33.422000885009766,0.42087551817922014,1.75,1,0.24387161430846713,0.5765625,0.30914837866167727,0.6929026039997227
34.60900115966797,0.4212298941076278,1,1,0.25703504849933045,0.6078125,0.33457368084761435,0.7353071033895924
35.202999114990234,0.21052631578947367,1,1,0.23478516279519035,0.475,0.2567405630809719,0.76046761198635
35.78099822998047,0.42662222685136963,1.75,1,0.27036699308843576,0.6625,0.3720606584847034,0.805070531347619
36.375,0.8417483334831807,1,1,0.2966716285097851,0.69375,0.41096968626977287,0.8539160485908844
37.25,0.5714285714285714,1,1,0.31452877136692803,0.725,0.44321552004084175,0.9054982506381464
38.125,0.5714285714285714,1,1,0.33238591422407093,0.75625,0.4762544550358666,0.9597212639597311
39.9379997253418,0.10559660729650386,1,1,0.23808505677320613,0.50625,0.27297312510466576,0.9780487635994138
40.48400115966797,0.9157485101061266,1,1,0.26670219771402254,0.5375,0.3098749356402647,1.0012382596584184
41.0620002746582,0.17024172735502657,1,1,0.3377059682039155,0.7875,0.4979400088143815,1.0521716389719533
41.1870002746582,0.7112384487240011,1,1,0.2889283992366476,0.56875,0.34290114951117584,1.077302520424331
44.395999908447266,0.1499700224717044,1,1,0.3423925314061563,0.81875,0.5192908151451421,1.1270206270205874
44.5620002746582,0.14814814814814814,1,1,0.2935580288662772,0.6,0.3619097124191674,1.151888190056169
45.729000091552734,0.4284490817920908,1,1,0.30694706267228006,0.63125,0.38888390055818356,1.1793629624583297
47.9379997253418,0.22634680076535724,1,1,0.3140204001961975,0.6625,0.4108414472748385,1.208583092485391
48.9370002746582,0.11010789686793303,1,1,0.34583340318327915,0.85,0.5396541167182309,1.2536795726592576
49.4370002746582,0.333555581569344,1,1,0.32444401212023954,0.69375,0.436238010712364,1.2833262789987128
50,0.8880999003977315,1,1,0.3521971340076686,0.725,0.4783420791491995,1.3170864108262976
50.75,0.6666666666666666,1,1,0.373030467341002,0.75625,0.5150234991959831,1.3540250480002476
51.5,0.6666666666666666,1,1,0.3938638006743353,0.7875,0.5525908743774757,1.394056072454627
52.5,0.5,1.75,1,0.4178240388407195,1.021875,0.7136148910859538,1.451808737935849
53,0.3333333333333333,1,1,0.404280467341002,0.81875,0.5805917090375803,1.4916468068827042
53.5,0.5,1,1,0.4334490388407195,1.053125,0.7497745501717363,1.549473739462468
54,0.5,1,1,0.419905467341002,0.85,0.6143449232554796,1.5897868677656832
54.75,0.6666666666666666,1,1,0.4407388006743353,0.88125,0.6541347396246983,1.6330280079505446
