_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
32,0.5733333333333334,1,1,0.2747222222222222,0.38125,0.2463031101226958,0.9026594418702784
33,0.5733333333333334,1,1,0.2926388888888889,0.4125,0.2735967917022466,0.929049488596821
33.5,1.1466666666666667,1.75,1,0.4410912698412699,0.75,0.5778695545339865,1.0165725175143072
34,0.5733333333333334,1.3,2.4,0.31055555555555553,0.51,0.3327565985448996,1.049238086639477
34.5,1.1466666666666667,1.75,1,0.5127579365079366,0.8359375,0.70222899821492,1.1513069867249623
35,0.5733333333333334,1.3,1,0.3284722222222222,0.550625,0.3674628993277512,1.1842279370137607
35.5,1.1466666666666667,1.75,1,0.5844246031746033,0.921875,0.834437992871555,1.3000582406566568
36,0.5733333333333334,1.6,1,0.3463888888888889,0.600625,0.4080704457342971,1.3338336651786895
36.5,1.1466666666666667,1.75,1,0.6560912698412702,1.0078125,0.9740641678326485,1.4627065606591807
37,0.5733333333333334,1.75,1.5,0.3643055555555556,0.68265625,0.467037058245754,1.4999153325707182
37.5,1.1466666666666667,1.75,1,0.727757936507937,1.09375,1.1207374671239458,1.6411182912240414
38,0.5733333333333334,1.75,1.2,0.38222222222222224,0.7482812499999999,0.5194766787131356,1.6799536012517984
38.5,1.1466666666666667,1.75,1,0.7994246031746037,1.1796875,1.2741371010941633,1.8328989603623933
39,0.5733333333333334,1.75,1.5,0.40013888888888893,0.8303125,0.5830351460227112,1.8745317582567402
39.5,1.1466666666666667,1.75,1,0.8710912698412704,1.265625,1.433981811781689,2.038662468316091
40,0.5733333333333334,1,1,0.41805555555555557,0.8615625,0.6191786417303969,2.078576977412907
40.5,1.1466666666666667,1.75,1,0.9427579365079372,1.3515625,1.600022534085391,2.2534969361826622
41,0.5733333333333334,1,1,0.4359722222222223,0.8928125,0.6560378399482955,2.2917408021714603
41.5,1.1466666666666667,1,1,0.47180555555555564,0.9240625,0.7126674537124656,2.335835555951534
42,1.1466666666666667,1,1,0.507638888888889,0.9553125,0.770778532086788,2.3855928523986902
42.5,1.1466666666666667,1,1,0.5434722222222225,0.9865625,0.8303527034870851,2.4408380304523885
43,1.1466666666666667,1,1,0.5793055555555559,1.0178125,0.8913692425017103,2.501408393464011
43.5,1.1466666666666667,1,1,0.6151388888888892,1.0490625000000002,0.9538061203960017,2.5671518287479294
44,1.1466666666666667,1,1,0.6509722222222227,1.0803125000000002,1.0176407055431846,2.637925676838153
44.5,1.1466666666666667,1,1,0.6868055555555561,1.1115625000000002,1.0828502316610873,2.7135957888602777
45,1.1466666666666667,1,1,0.7226388888888895,1.1428125000000002,1.1494121097781744,2.7940357286642925
45.5,1.1466666666666667,1,1,0.7584722222222229,1.1740625000000002,1.2173041338042367,2.8791260885541248
46,1.1466666666666667,1,1,0.7943055555555562,1.2053125000000002,1.286504613025037,2.9687538957688675
46.5,1.1466666666666667,1,1,0.8301388888888895,1.2365625000000002,1.3569924541013072,3.062812092656849
47,1.1466666666666667,1,1,0.8397306397306403,1.2293939393939397,1.3642986594751039,3.1542938759460233
47.5,1.1466666666666667,1,1,0.8487581699346411,1.2226470588235296,1.371209995015553,3.243293281106502
48,1.1466666666666667,1,1,0.8572698412698418,1.2162857142857144,1.3777592237557683,3.329901247682849
48.5,1.1466666666666667,1,1,0.8653086419753093,1.210277777777778,1.383975361896518,3.414205500626854
49,1.1466666666666667,1,1,0.8729129129129136,1.2045945945945948,1.389884232016833,3.4962904988180905
49.5,1.1466666666666667,1,1,0.8821012849584284,1.4683333333333333,1.6087815861070538,3.597215072880782
50,0.5733333333333334,1,1,0.8650292397660825,1.1992105263157897,1.3752395800838892,3.6722831762295325
50.5,1.1466666666666667,1.3,2.4,0.8941269841269848,1.4952272727272728,1.647369207833164,3.7708852725909527
51,0.5733333333333334,1,1,0.8575498575498582,1.1941025641025642,1.3613960073991787,3.839596065900392
51.5,1.1466666666666667,1.6,1,0.9051069703243624,1.498913043478261,1.6658393701061212,3.9342951452040285
52,0.5733333333333334,1,1,0.850444444444445,1.1892500000000001,1.3482898983320593,3.997256421640215
52.5,1.1466666666666667,1.3,2.4,0.9151719576719585,1.5347916666666668,1.7094614985176682,4.090681982378509
53,0.5733333333333334,1,1,0.8436856368563692,1.1846341463414634,1.3358641685439832,4.14839526221506
53.5,1.1466666666666667,1,1,0.9244317460317468,1.5134,1.705079165235549,4.236541345246918
54,0.5733333333333334,1,1,0.8372486772486777,1.1802380952380953,1.3240674509607222,4.289510821825739
54.5,1.1466666666666667,1.75,1,0.9329792429792436,1.508076923076923,1.712887327830566,4.373846218236409
55,0.5733333333333334,1,1,0.8311111111111117,1.176046511627907,1.3128534001430028,4.422502804106155
55.5,1.1466666666666667,1.75,1,0.9408935920047038,1.503148148148148,1.7201340385271222,4.5033014537918605
56,0.5733333333333334,1,1,0.8252525252525257,1.1720454545454546,1.3021800954942204,4.548028198645556
56.5,1.1466666666666667,1.75,1,0.9482426303854883,1.4985714285714284,1.7268785929248345,4.625538110097602
57,0.5733333333333334,1,1,0.8196543209876549,1.1682222222222223,1.2920095273438563,4.6666765187024115
58,0.5733333333333334,1.6,1,0.814299516908213,1.1776086956521739,1.291970805156092,4.706743379900258
59,0.5733333333333334,1.75,3.0,0.8091725768321518,1.2642553191489363,1.3502400401339252,4.750265134527224
60,0.5733333333333334,1.75,1,0.8042592592592598,1.274375,1.3514303083931287,4.792775472702306
61,0.5733333333333334,1,1,0.7995464852607715,1.2687755102040816,1.340981997412454,4.833439429099463
62,0.5733333333333334,1.3,1.7999999999999998,0.7950222222222227,1.2901999999999998,1.3512619118606672,4.873860812334828
63,0.5733333333333334,1.6,1,0.7906753812636171,1.2962745098039214,1.3501474983299522,4.91321476572074
64,0.5733333333333334,1.6,1,0.786495726495727,1.3021153846153846,1.3490789572341422,4.951543187138621
65,0.5733333333333334,1,1,0.7824737945492667,1.2964150943396224,1.3394696814150222,4.988272650249949
65.5,1.1466666666666667,1,1,0.7892181069958851,1.2909259259259258,1.3441727541546038,5.024469872304981
66,1.1466666666666667,1,1,0.7957171717171719,1.2856363636363635,1.3487144552457235,5.06014216136509
66.5,1.1466666666666667,1.3,2.4,0.8019841269841272,1.3183928571428571,1.3819535050323324,5.097286746064273
67,1.1466666666666667,1.3,1.2,0.8080311890838208,1.3226315789473684,1.3932365309084562,5.134356432875483
