_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
70.7492,0,1,1,0,0,0,0.0
71.7492,0.6666666666666666,1.75,1,0.020833333333333332,0.1015625,0.014964519972273709,0.044893559916821126
72.2492,0.4444444444444444,1,1,0.013888888888888888,0.0625,0.007545373154169733,0.045019786252886884
72.7492,0.6666666666666666,1,1,0.041666666666666664,0.1328125,0.02841307743757053,0.07638445584602097
73.2492,0.6666666666666666,1,1,0.034722222222222224,0.09375,0.018628956716226705,0.08346231273628882
73.7492,0.6666666666666666,1,1,0.0625,0.1640625,0.043891025496570764,0.11344295277681143
74.2492,0.6666666666666666,1,1,0.05555555555555555,0.125,0.03224163953051879,0.12487250769199736
74.7492,0.6666666666666666,1,1,0.08333333333333333,0.1953125,0.061299413469661654,0.15523800433274393
75.4992,0.5333333333333333,1,1,0.07222222222222222,0.15625,0.04625962088974385,0.1688290844444905
76.1242,1.0666666666666667,1,1,0.10555555555555554,0.1875,0.0699073307578682,0.19389057445476238
77.7492,0.41025641025641024,1,1,0.1113053613053613,0.28125,0.10091272042237882,0.23130746064380878
77.9992,0.35555555555555557,1,1,0.11666666666666667,0.21875,0.08467966257980501,0.2543716702133939
78.2492,1.3333333333333333,1.75,1,0.15297202797202797,0.3359375,0.14437146120272287,0.30143760075208176
78.4992,1.3333333333333333,1,1,0.15833333333333333,0.25,0.11775042266181909,0.33037081041056976
78.7492,1.3333333333333333,1,1,0.19463869463869465,0.3671875,0.1833472676258529,0.381684996766873
79.2492,0.8888888888888888,1,1,0.18611111111111114,0.28125,0.14549252413014435,0.4123893810177477
79.7492,0.6666666666666666,1.75,1,0.215472027972028,0.421875,0.2198939949022616,0.4657408273939725
80.2492,0.6666666666666666,1,1,0.20694444444444446,0.3125,0.17050519587177682,0.49670140227378845
80.7492,0.6666666666666666,1,1,0.23630536130536134,0.453125,0.24842322036928788,0.549008661218101
81.2492,0.6666666666666666,1,1,0.2277777777777778,0.34375,0.1968067004353467,0.5806002382877999
81.7492,0.6666666666666666,1,1.2,0.25713869463869465,0.490625,0.2808891030965301,0.6332066373492944
82.2492,0.6666666666666666,1,2.4,0.24861111111111112,0.41875,0.242817573914252,0.6706474921736679
82.7492,0.6666666666666666,1,1,0.27797202797202797,0.521875,0.31174529081526103,0.7228137640309678
83.2492,0.6666666666666666,1,1,0.26944444444444443,0.45,0.27225769011826323,0.7607609463925766
83.7492,0.6666666666666666,1.75,1,0.2988053613053613,0.5765625,0.35497732077333044,0.8155250655224728
84.2492,0.6666666666666666,1,1,0.2902777777777777,0.48125,0.3028001607938105,0.8540356770317187
84.7492,0.6666666666666666,1,1,0.31963869463869454,0.6078125,0.388256595946008,0.9086839695741012
85.2492,0.6666666666666666,1,1,0.31111111111111106,0.5125,0.33440657982611727,0.9478895234806232
85.7492,0.6666666666666666,1,1,0.34047202797202786,0.6390625,0.42251272423355013,1.0026201035468532
86.2492,0.6666666666666666,1,1,0.3319444444444444,0.54375,0.3670422909910871,1.0426078916268422
86.4992,0.8888888888888888,1,1,0.36824980574980565,0.6703125,0.46411115948566656,1.0988033453457828
86.7492,1.3333333333333333,1,1,0.3736111111111111,0.575,0.4191369448889184,1.1430539179703993
87.2492,0.8888888888888888,1,1,0.39602758352758344,0.7015625,0.5069841285987132,1.2005948529286379
87.7492,0.6666666666666666,1,1,0.39444444444444443,0.60625,0.4542509661212079,1.245445174805068
88.2492,0.6666666666666666,1,1,0.4168609168609168,0.7328125,0.5443339023824592,1.3031754102190587
88.7492,0.6666666666666666,1,1,0.4152777777777778,0.6375,0.4902942752007019,1.3486918058019792
89.2492,0.6666666666666666,1,1,0.4376942501942502,0.7640625,0.5825581606868301,1.4067095668376277
89.7492,0.6666666666666666,1,1,0.4361111111111111,0.66875,0.5272435021630243,1.4529398680518524
90.2492,0.6666666666666666,1,1,0.45852758352758355,0.7953125,0.6216374106627084,1.511321524357606
90.7492,0.6666666666666666,1,1,0.4569444444444445,0.7,0.5650769565664673,1.5583000297336362
91.2492,0.6666666666666666,1.75,1,0.47936091686091686,0.85,0.6756397827544731,1.6191668264846895
91.7492,0.6666666666666666,1,1,0.47777777777777775,0.73125,0.6037744354369222,1.6668687261546145
92.2492,0.6666666666666666,1,1,0.5001942501942501,0.88125,0.7166570871114685,1.7281030004921538
92.7492,0.6666666666666666,1,1,0.49861111111111106,0.7625,0.6433170606257169,1.776552986020839
93.2492,0.6666666666666666,1.75,1,0.5210275835275835,0.9359375,0.7732091875529781,1.8401685891163286
93.7492,0.6666666666666666,1,1,0.5194444444444444,0.79375,0.6836871400296761,1.8893415076176707
94.2492,0.6666666666666666,1,1,0.5418609168609169,0.9671875,0.816077349792513,1.9533228393439985
94.7492,0.6666666666666666,1,1,0.5402777777777777,0.825,0.7248680483518593,2.0032371195683143
95.2492,0.6666666666666666,1,1,0.5626942501942502,0.9984375,0.8597093518516743,2.067625262252839
95.7492,0.6666666666666666,1,1,0.5611111111111111,0.85625,0.7668441240012605,2.118294051887933
96.2492,0.6666666666666666,1,1,0.5835275835275836,1.0296875,0.9040921180674134,2.1831226529961003
96.7492,0.6666666666666666,1,1,0.5819444444444445,0.8875,0.8096005794267701,2.234554976526187
97.2492,0.6666666666666666,1.75,1,0.6043609168609169,1.084375,0.9650872793447701,2.3016487255741573
97.7492,0.6666666666666666,1,1,0.6027777777777779,0.91875,0.8531234227149431,2.3538170924392596
