_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
6,0,1,1.2,0,0,0,0.0
10,0,1,1.2,0,0,0,0.0
14,0.125,1,1,0.00390625,0.06875,0.004303805224496154,0.008607610448992309
18,0.125,1,1,0.0078125,0.1,0.00886576771397735,0.019754359407710257
21,0.16666666666666666,1.75,1,0.011067708333333332,0.178125,0.018775454362233688,0.038334032760848624
22,0.125,1,1,0.01171875,0.13125,0.01426475042564049,0.046209777726347684
26,0.125,1,1,0.015625,0.1625,0.020406184197826527,0.05709939593500646
28,0.07142857142857142,1,1,0.01329985119047619,0.209375,0.02419483374295027,0.06810809675034335
30,0.25,1.75,1,0.02111235119047619,0.2640625,0.038490955507882514,0.08620116745000467
34,0.0625,1,1,0.017578125,0.19375,0.025793367485905556,0.09305707119654753
38,0.0625,1,1,0.02306547619047619,0.2953125,0.044986656043139985,0.10913551347493776
42,0.125,1.75,1,0.02697172619047619,0.35,0.05765117247932929,0.1288664735916909
46,0.041666666666666664,1,1,0.018880208333333332,0.225,0.031024838899395727,0.13327282434589735
50,0.125,1,1,0.022786458333333332,0.25625,0.0388340400962111,0.14039649693385228
54,0.041666666666666664,1,1,0.02827380952380952,0.38125,0.06428253814419664,0.1567497457292741
58,0.125,1.75,1,0.03218005952380952,0.4359375,0.07841473821195744,0.17635841345067854
62,0.041666666666666664,1,1,0.024088541666666664,0.2875,0.04477774098011952,0.18178829771126906
66,0.0625,1,1,0.03413318452380952,0.4671875,0.08654373778111608,0.20053686043212612
70,0.0625,1,1,0.026041666666666664,0.31875,0.05160944350529759,0.2062800078321082
78,0.0625,1,1,0.03999255952380953,0.553125,0.1109034648873142,0.22923704690669702
80,0.25,1.75,1,0.04780505952380952,0.6078125,0.13330476993402318,0.25640807417800376
82,0.041666666666666664,1,1,0.02734375,0.35,0.05805216419874421,0.2605855701332066
84,0.25,1,1.5,0.03515625,0.396875,0.07470545149984147,0.26874414138824326
86,0.08333333333333333,1,1,0.05040922619047619,0.6390625,0.14392799125272943,0.2935284666435821
88,0.25,1.75,1,0.05822172619047619,0.69375,0.16798463692027463,0.32210364083870474
89,0.1,1,1,0.03828125,0.428125,0.08409939718404627,0.3291225924643037
92,0.16666666666666666,1,1,0.04348958333333333,0.459375,0.0962271275024963,0.3383166729291435
94,0.25,1,1,0.05130208333333333,0.490625,0.11173224655390125,0.3501765588717957
96,0.25,1,1,0.05911458333333334,0.521875,0.12769746479350325,0.3645216702472863
97,0.05555555555555555,1,1,0.059957837301587304,0.725,0.1781316456849085,0.3879972770426917
100,0.16666666666666666,1.75,1,0.06516617063492064,0.7796875,0.1997299994288381,0.4141386550920576
102,0.08333333333333333,1,1,0.06171875,0.553125,0.13826706808179698,0.42712189738576767
105,0.16666666666666666,1,1,0.06692708333333333,0.584375,0.15216763422949584,0.44184565217338
108,0.08333333333333333,1.75,1,0.0755828373015873,0.865625,0.23888597471839795,0.4710065402950567
110,0.1,1,1,0.07005208333333335,0.615625,0.16399114401915216,0.4856619781184811
113,0.16666666666666666,1.75,1,0.08860367063492064,0.9515625,0.2844708493244286,0.5195831758359282
116,0.08333333333333333,1,1,0.07265625,0.646875,0.1754604127691691,0.5339934272083358
118,0.1,1,1,0.09172867063492063,0.9828125,0.2989555382771377,0.5671444746413488
120,0.125,1,1,0.0765625,0.678125,0.18882883812766146,0.5816528991060825
122,0.125,1.75,1,0.09563492063492063,1.0375,0.3222060007390078,0.6154424767392814
124,0.125,1,1,0.08046875,0.709375,0.20251904880739563,0.6300686185955033
126,0.125,1,1,0.09954117063492064,1.06875,0.3386515426530936,0.6634457766270048
128,0.125,1,1,0.084375,0.740625,0.21652368767462543,0.6782294126600454
130,0.125,1.75,1,0.10344742063492064,1.1234375,0.36286256484160795,0.7122963666689
132,0.125,1,1,0.08828125,0.771875,0.2308358778509189,0.7272456755674914
134,0.125,1,1,0.10735367063492063,1.1546875,0.3799634531671036,0.7609964373812987
136,0.25,1.75,1,0.11516617063492063,1.209375,0.41227190533820135,0.797435479820616
138,0.08333333333333333,1,1,0.09088541666666665,0.803125,0.243665158141152,0.8112803854253304
140,0.25,1,1,0.09869791666666665,0.834375,0.2639566658942186,0.8270448672608405
142,0.08333333333333333,1,1,0.1177703373015873,1.240625,0.4276677657377729,0.8618241018041563
143,0.16666666666666666,1,1,0.10390624999999999,0.865625,0.28103285905531566,0.8779882793047001
144,0.25,1.75,1,0.1255828373015873,1.2953125,0.4611808611405408,0.9143170656035183
145,0.25,1,1,0.11171874999999999,0.896875,0.3020914283632451,0.9312648298408001
146,0.25,1,1,0.1333953373015873,1.3265625,0.4869481836679713,0.9681245385846343
147,0.25,1,1,0.11953124999999999,0.928125,0.3235335563990873,0.9858168440357231
148,0.25,1.75,1,0.1412078373015873,1.38125,0.5217463256739706,1.0241143638572965
149,0.25,1,1,0.12734374999999998,0.959375,0.3453582174149459,1.0425009417631272
150,0.5,1,1,0.14296875,0.990625,0.37844807024935107,1.0636765879654202
152,0.25,1.75,1,0.14760737628384688,1.3808823529411764,0.5335533056624452,1.099907829423204
153,0.16666666666666666,1,1,0.14817708333333335,1.021875,0.3974722357694167,1.1213232558430921
154,0.25,1,1,0.15053287981859412,1.37,0.5347394313616651,1.1555382285041889
155,0.25,1,1,0.1512626262626263,1.0212121212121212,0.4015082022980811,1.1757561476216776
156,0.25,1.75,1,0.15329585537918872,1.3805555555555555,0.5438511948875759,1.2088887035217375
157,0.25,1,1,0.15416666666666667,1.0205882352941178,0.4052705123529596,1.2279939280623005
158,0.25,1,1,0.1559094809094809,1.3702702702702703,0.5445473208225265,1.2593676203218824
160,0.16666666666666666,1,1,0.15452380952380954,1.02,0.40553203367206053,1.2771528412568895
162,0.25,1,1,0.16073463573463576,1.3705128205128205,0.5532281738336016,1.3076336800889006
164,0.125,1,2.4,0.15370370370370373,1.0583333333333333,0.41927323508808734,1.3253984702424244
166,0.25,1,1,0.15630630630630632,1.0567567567567568,0.4223405275061886,1.342915060022058
168,0.25,1,1,0.15877192982456143,1.055263157894737,0.4252148923366434,1.3601775499363125
170,0.25,1,1,0.16111111111111112,1.0538461538461539,0.42791423515631066,1.3771818860067566
172,0.25,1,1,0.16333333333333336,1.0525,0.4304542846850334,1.393925550202638
174,0.25,1,1,0.16544715447154473,1.051219512195122,0.4328489175122663,1.4104073030090902
176,0.25,1,1,0.16746031746031745,1.05,0.435110425796101,1.426626968573516
178,0.25,1.75,1,0.17160110420979985,1.3804347826086956,0.5762431985395877,1.4537047315423695
180,0.125,1,1,0.16647286821705426,1.0488372093023257,0.4332938463783684,1.4687844466308937
181,0.5,1,2.4,0.1740530303030303,1.0795454545454546,0.45619890857120693,1.4852572908490285
182,0.5,1,1,0.1812962962962963,1.0777777777777777,0.46535318055624464,1.5020119292142646
184,0.25,1,1,0.17226355820105818,1.3645833333333333,0.570860511436216,1.5263556145231638
186,0.25,1,1,0.17385001619695495,1.3571428571428572,0.570489052628448,1.5500628482887575
188,0.25,1.75,1,0.17537301587301585,1.365,0.5763272563693104,1.573617177794031
190,0.0625,1,2.4,0.17871376811594203,1.106521739130435,0.47383888003904195,1.589097861970131
192,0.25,1,1,0.1802304964539007,1.1042553191489364,0.47499880153061413,1.6042893673582461
194,0.25,1.75,1,0.17583943833943827,1.3653846153846154,0.5772780645891027,1.6264248318841557
196,0.125,1,1.5,0.1790798611111111,1.1125,0.476846231261471,1.640950156068681
198,0.25,1,1,0.1805272108843537,1.1102040816326533,0.4779045606257306,1.6552115189487473
200,0.25,1,1,0.1819166666666666,1.108,0.47890795927584523,1.6692142343131877
