_Time,C Swing Speed degree/ms,C Angle Diff,C Pos Diff,C Stamina,C Pattern Diff,C CombinedDiff,C SmoothedDiff
33,0,1,1,0,0,0,0.0
34,0,1,1.2,0,0,0,0.0
35,0.26666666666666666,1,2.0,0.008333333333333333,0.09375,0.008591908472726168,0.017183816945452336
36,0.26666666666666666,1,2.4,0.008333333333333333,0.11249999999999999,0.010297934438697096,0.028334764367134897
37,0.26666666666666666,1,1.5,0.016666666666666666,0.140625,0.018281670420933354,0.044605815998827944
38,0.5333333333333333,1,1.5,0.03333333333333333,0.1875,0.03476941237693034,0.07194092570928697
39,0.17777777777777778,1,1.2,0.013888888888888888,0.15,0.017753286563716674,0.07688075337686026
40,0.26666666666666666,1,1,0.041666666666666664,0.21875,0.04545495646384044,0.10136187655263307
41,0.5333333333333333,1,1.5,0.058333333333333334,0.265625,0.06568332670342378,0.1338883302935119
42,0.17777777777777778,1,2.4,0.019444444444444445,0.225,0.031491692243893275,0.13939451261049668
42.999996,0.26666720000106625,1,1.2,0.06666668333336664,0.303125,0.0801370644059383,0.1704334102309633
44,0.26666666666666666,1,1,0.027777777777777776,0.25625,0.04295852891590511,0.17770989050300226
45,0.2666661333344004,1,2.4,0.07500000000006665,0.378125,0.10557113086391401,0.21276503624765472
46,0.5333333333333333,1,1,0.09166666666673332,0.409375,0.12701369192702863,0.25200197305583444
47,0.5333333333333333,1,1.5,0.10833333333339999,0.45625000000000004,0.15434545282542858,0.2969400226489503
48.000004,0.5333312000085348,1,1.5,0.1249999333336667,0.503125,0.18328925419286218,0.3471147415557142
49,0.10666666666666667,1,1.5,0.03111111111111111,0.303125,0.053747089554979637,0.34566578836595907
50,0.26666720000106625,1,2.4,0.13333328333370004,0.578125,0.21664291605255495,0.3986764388075909
51,0.26666666666666666,1,1,0.03944444444444445,0.334375,0.06686943265465459,0.3988101312876086
52,0.26666666666666666,1,1.5,0.14166661666703337,0.625,0.24120881082883908,0.4512322679718799
53.000004,0.2666661333344004,1,2.4,0.04777776111114446,0.409375,0.09008905144024713,0.4554847460990039
54,0.26666666666666666,1,1.2,0.1499999500003667,0.6625,0.2630796688835424,0.5065298946081971
55,0.26666720000106625,1,1.2,0.056111111111177774,0.44687499999999997,0.10668598253220773,0.5123379815901556
56,0.5333333333333333,1,2.0,0.07277777777784444,0.509375,0.1388114106717408,0.525693418358501
57,0.17777777777777778,1,1,0.15555550555592224,0.69375,0.28041258916599027,0.5719647030239987
58,0.26666666666666666,1,1,0.08111111111117776,0.5406249999999999,0.15569332896890703,0.5858952903620541
59,0.26666666666666666,1,2.4,0.16388883888925557,0.76875,0.3182081761195856,0.6349083928196637
60,0.26666666666666666,1,2.4,0.08944444444451109,0.615625,0.18604973399012215,0.6521008932168447
61,0.26666666666666666,1,1.5,0.1722221722225889,0.8156249999999999,0.34594505729504044,0.7011894949600653
62,0.5333333333333333,1,1.5,0.18888883888925556,0.8625,0.3837381287437793,0.7545641375434857
62.999996,0.5333354666751985,1,1.2,0.20555557222285553,0.8999999999999999,0.418551516860466,0.811233329918302
64,0.5333312000085348,1,2.4,0.2222221722231222,0.975,0.4714062812078303,0.8742709660848232
65,0.10666666666666667,1,1.44,0.09277777777784443,0.6606249999999999,0.20319739829737182,0.8847228880151085
66,0.26666666666666666,1,1.2,0.23055550555645554,1.0124999999999997,0.4986088540338739,0.9466914243735831
67,0.26666666666666666,1,2.0,0.10111111111117776,0.7231249999999999,0.23217599464345393,0.9594446970446443
68,0.26666666666666666,1,2.4,0.2388888388897889,1.0875,0.5442024047405242,1.0234938562501583
69,0.26666666666666666,1,1,0.10944444444451108,0.7543749999999998,0.252178030398157,1.0367255947944496
70,0.5333333333333333,1,1.5,0.12611111111117776,0.8012499999999998,0.28804375197186416,1.054923934716469
71,0.17777777777777778,1,1.2,0.24444439444534444,1.125,0.5691934976533083,1.1154428334652735
72,0.26666666666666666,1,1,0.1344444444445111,0.8324999999999998,0.30920492772364094,1.1339375017871878
73,0.5333333333333333,1,1.5,0.15111111111117778,0.8793749999999998,0.3468498784450612,1.1570390083453144
74,0.17777777777777778,1,2.4,0.24999995000089997,1.1999999999999997,0.6128824672206461,1.2170450987019468
75,0.26666666666666666,1,1.2,0.1594444444445111,0.9168749999999998,0.37160733389822886,1.2405939104388637
76,0.26666666666666666,1,1.5,0.25833328333423333,1.2468749999999997,0.6472018241989613,1.300653388501475
77,0.26666666666666666,1,2.4,0.16777777777784444,0.9918749999999997,0.4120501252538774,1.3266899965686259
78,0.5333333333333333,1,1,0.1844444444445111,1.0231249999999998,0.4464844779013594,1.35608601549992
79,0.5333333333333333,1,1.5,0.20111111111117777,1.07,0.4882480789076509,1.3895626635413239
80,0.5333333333333333,1,1,0.21777777777784443,1.10125,0.5238691839538987,1.4260970893784501
81,0.10666666666666667,1,1.5,0.2616666166675667,1.2937499999999997,0.6751969209242734,1.479670241136964
82,0.26666666666666666,1,2.4,0.22611111111117776,1.17625,0.5695607229878615,1.5184241230727684
83,0.26666666666666666,1,1,0.26999995000090005,1.325,0.7026390618842144,1.5713145200969356
84,0.26666666666666666,1,1,0.2344444444445111,1.2075,0.5955831077646229,1.6098180609909891
85,0.26666666666666666,1,2.4,0.2783332833342334,1.4,0.7530574695324359,1.664695924315586
86,0.26666666666666666,1,1.2,0.24277777777784443,1.245,0.6249969615839274,1.7033123288561043
87,0.26666666666666666,1,1.2,0.28666661666756676,1.4374999999999998,0.784810362859335,1.7579586897342845
88,0.5333333333333333,1,2.0,0.30333328333423343,1.4999999999999998,0.8428581794926393,1.8168728037918116
89,0.17777777777777778,1,1,0.24833333333339996,1.27625,0.6479223751535812,1.8532001976011054
90,0.26666666666666666,1,1,0.31166661666756673,1.5312499999999998,0.8723801167712154,1.9114946890325915
91,0.26666666666666666,1,2.4,0.2566666666667333,1.35125,0.6968143803563694,1.9499589533225175
92,0.26666666666666666,1,2.4,0.3199999500009001,1.6062499999999997,0.9264881842962963,2.0101084558634383
93,0.26666666666666666,1,1,0.2650000000000666,1.3825,0.724641829630433,2.0484321037637523
94,0.5333333333333333,1,1.5,0.28166666666673335,1.429375,0.7731902324067195,2.0902177374843425
95,0.5333333333333333,1,1.2,0.2983333333334,1.4668750000000002,0.8176080792665824,2.1349071142798213
96,0.5333333333333333,1,2.4,0.31500000000006667,1.541875,0.8832497423843685,2.184353853967733
97,0.10666666666666667,1,1,0.31353530505137783,1.5878787878787877,0.9062874673323417,2.2344057147373686
97.75,0.7111111111111111,1,1,0.3252287111119583,1.5705882352941174,0.9146899627539896,2.2837047156735295
98,0.26666666666666666,1,1,0.3135353535354182,1.5254545454545456,0.8720219640492222,2.3277110898320634
98.5,0.7111111111111111,1,1,0.33625392254050546,1.5542857142857143,0.9221402930490477,2.374845364368273
99.25,0.7111111111111111,1,1,0.3466666222230223,1.5388888888888888,0.9287788932978321,2.4211906976352107
99.5,0.35555555555555557,1,1,0.31477124183012817,1.51,0.8653887781505035,2.4607784400818935
100,0.7111111111111111,1,1,0.3565164732740518,1.5243243243243243,0.9347212104207429,2.5051101136374228
100.75,0.7111111111111111,1,1,0.36584791111186915,1.5105263157894737,0.9400628866375259,2.5486554915011412
101,0.35555555555555557,1,1,0.315936507936569,1.4954285714285716,0.8591078985663069,2.5843540106778082
101.5,0.7111111111111111,1,1,0.3747008136759523,1.4974358974358974,0.944883716009548,2.6260425010207746
102.25,0.7111111111111111,1,1,0.38311107111183124,1.4849999999999999,0.9492507001313732,2.6669686570176747
102.5,0.35555555555555557,1,1,0.3170370370370964,1.4816666666666667,0.8531524106021435,2.699231101841295
103,0.7111111111111111,1,1,0.39111107208742346,1.473170731707317,0.9532204330415042,2.738453069327109
103.75,0.7111111111111111,1,1,0.39873012063560653,1.4619047619047618,0.9568409803687561,2.776947848979486
104,0.35555555555555557,1,1,0.3180780780781359,1.4686486486486485,0.8474980287227429,2.806163549275144
104.5,1.0666666666666667,1,1,0.3377777777778341,1.456315789473684,0.8688591816429329,2.8362509435324252
104.750008,0.5333290667008029,1,1,0.4018603286836344,1.4511627906976743,0.9545491668897965,2.8719428454806515
